geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00077348,2,10,89,9,1,1,1,2,0
E00077349,4,7,98,8,10,3,0,0,0
E00077350,4,5,87,7,7,4,1,0,0
E00077351,6,14,95,6,7,2,1,0,2
E00077352,5,10,104,7,1,1,0,0,1
E00077353,7,10,105,1,2,0,2,1,1
E00077354,5,5,103,8,10,2,0,0,1
E00077355,15,12,89,6,5,1,0,1,1
E00077356,4,7,91,9,9,2,1,0,0
E00077357,5,10,107,5,1,7,2,0,2
E00077359,6,8,80,5,12,0,1,2,1
E00077360,9,10,145,9,5,3,0,1,2
E00077361,9,18,93,10,3,2,2,0,0
E00077362,2,6,129,6,7,1,1,0,0
E00077363,5,6,100,7,6,2,0,1,0
E00077364,4,8,97,21,5,3,2,2,1
E00077365,6,7,103,14,4,5,0,0,0
E00077367,2,9,88,7,10,2,0,0,0
E00077368,1,1,116,4,6,1,0,0,0
E00077369,12,8,104,11,7,2,3,2,1
E00077370,5,7,118,9,5,2,1,1,0
E00077371,2,11,90,14,7,2,1,0,0
E00077372,4,3,98,8,5,3,0,0,1
E00077373,5,24,125,10,7,2,2,0,0
E00077374,2,8,85,6,5,1,1,1,1
E00077375,2,5,98,3,11,0,1,0,0
E00077376,1,3,68,13,4,2,0,0,0
E00077377,2,8,89,5,4,2,0,0,0
E00077378,4,3,79,4,5,4,0,0,1
E00077379,3,4,112,11,4,3,1,1,0
E00077380,2,11,94,10,3,1,0,0,0
E00077381,2,10,94,5,5,2,0,1,0
E00077382,3,8,106,9,7,2,1,1,2
E00077383,9,11,178,22,6,4,1,3,0
E00077384,7,13,80,17,6,4,0,0,1
E00077385,3,3,80,4,4,3,0,0,0
E00077386,1,4,89,0,3,0,1,0,0
E00077387,0,4,91,4,7,0,0,2,0
E00077388,4,11,66,6,5,0,0,0,1
E00077389,5,13,92,11,0,4,1,2,0
E00077390,8,8,128,12,4,2,1,1,0
E00077391,9,24,123,6,6,7,1,0,2
E00077392,4,10,94,13,0,3,0,1,0
E00077393,5,9,53,14,3,5,1,0,0
E00077394,6,12,55,17,2,0,2,1,0
E00077395,7,5,86,8,1,4,0,0,0
E00077396,6,19,57,5,4,2,1,0,0
E00077397,3,21,88,16,0,3,0,0,1
E00077398,4,7,92,15,3,1,1,0,0
E00077399,7,6,71,3,5,1,0,0,1
E00077400,3,12,107,8,3,7,2,0,0
E00077401,8,9,63,9,4,1,1,1,1
E00077402,7,13,112,11,2,8,1,1,0
E00077403,9,14,96,10,2,1,2,0,1
E00077404,5,19,74,8,1,1,0,0,1
E00077405,5,6,201,13,6,2,3,1,2
E00077406,6,14,110,17,4,1,2,0,1
E00077407,3,21,65,4,7,5,1,1,1
E00077408,3,10,108,12,3,3,0,0,0
E00077409,0,5,122,8,11,1,0,0,2
E00077410,4,12,117,7,3,5,3,1,0
E00077411,0,14,50,6,1,1,1,2,0
E00077412,4,6,81,3,5,4,2,0,1
E00077413,3,1,85,5,5,2,2,0,0
E00077414,3,6,71,11,15,0,0,0,4
E00077415,5,3,96,17,15,2,2,0,6
E00077417,5,6,102,37,11,0,0,0,2
E00077418,3,5,120,29,8,1,1,2,1
E00077419,6,2,103,15,20,1,1,0,2
E00077420,6,5,97,24,9,1,1,1,4
E00077421,2,3,140,26,14,2,3,0,6
E00077422,9,4,107,16,10,2,1,0,2
E00077423,6,2,74,17,15,1,2,0,4
E00077424,8,8,115,22,21,1,3,0,5
E00077425,10,2,112,14,19,1,0,1,7
E00077426,3,6,96,8,12,0,4,1,3
E00077427,11,15,136,26,7,2,1,0,3
E00077428,11,7,151,24,14,1,4,1,3
E00077429,4,10,103,14,15,1,0,1,3
