geocode,bad,fair,good
E00033012,6,10,133
E00033670,13,24,252
E00033692,13,31,258
E00034353,54,45,178
E00034358,43,57,262
E00034359,18,29,206
E00034361,40,37,121
E00034362,60,67,98
E00036010,20,51,207
E00036011,17,43,271
E00036012,28,53,337
E00036013,22,50,270
E00036014,12,36,252
E00036015,24,41,256
E00036016,8,20,134
E00036017,14,29,285
E00036018,11,28,229
E00036019,13,51,306
E00036020,23,50,286
E00036021,19,42,235
E00036022,11,35,253
E00036023,18,34,240
E00036024,11,60,216
E00036025,37,65,235
E00036026,14,29,257
E00036027,12,48,307
E00036028,19,53,189
E00036029,12,47,212
E00036030,2,29,283
E00036031,5,37,325
E00036032,6,34,309
E00036033,32,43,198
E00036034,13,42,253
E00036035,57,71,211
E00036036,16,39,246
E00036037,24,45,291
E00036038,24,40,221
E00036039,9,34,297
E00036040,8,32,298
E00036041,5,45,234
E00036042,21,27,302
E00036043,12,42,285
E00036044,14,35,228
E00036045,15,37,283
E00036046,16,27,219
E00036047,10,30,245
E00036048,14,22,275
E00036049,9,33,197
E00036050,31,34,129
E00036051,14,37,104
E00036052,26,36,211
E00036053,10,41,274
E00036054,8,38,263
E00036055,19,40,260
E00036056,36,52,268
E00036057,56,71,391
E00036058,46,40,120
E00036059,37,63,255
E00036060,21,48,312
E00036061,27,31,136
E00036062,45,61,306
E00036063,31,44,151
E00036064,48,64,229
E00036066,16,55,313
E00036067,47,58,228
E00036069,21,39,87
E00036070,22,51,238
E00036071,40,49,164
E00036072,24,51,246
E00036073,38,62,247
E00036074,40,47,167
E00036075,21,34,112
E00036076,51,47,110
E00036077,44,47,176
E00036078,31,57,220
E00036079,56,72,305
E00036080,20,30,275
E00036081,30,46,273
E00036082,44,66,188
E00036083,10,28,256
E00036084,17,32,234
E00036085,32,50,265
E00036086,24,38,189
E00036087,33,59,192
E00036088,43,62,211
E00036089,52,56,244
E00036090,32,52,183
E00036091,38,34,130
E00036092,14,33,125
E00036093,44,56,105
E00036095,30,70,244
E00036096,35,64,231
E00036097,46,72,274
E00036098,33,47,226
E00036099,36,45,208
E00036100,36,38,307
E00036101,29,46,320
E00036102,29,45,228
E00036103,39,41,148
E00036104,19,46,186
E00036105,14,31,165
E00036107,31,60,180
E00036111,28,37,255
E00036112,28,43,125
