geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00092757,1,3,81,6,12,0,1,0,3
E00092758,2,5,83,10,10,1,0,0,5
E00092759,2,2,87,8,13,0,0,0,5
E00092760,1,3,76,6,10,0,0,0,0
E00092761,2,1,105,9,12,0,1,0,3
E00092762,2,6,115,13,9,2,0,0,6
E00092763,1,0,104,9,7,0,1,0,1
E00092764,2,6,108,7,6,0,1,0,1
E00092765,1,3,103,15,11,0,1,0,4
E00092766,1,2,74,4,6,0,0,0,1
E00092767,0,7,52,6,4,0,1,0,2
E00092768,2,3,155,6,12,0,1,0,5
E00092769,3,2,56,9,2,0,0,0,2
E00092770,1,2,98,7,8,1,1,2,3
E00092771,2,0,120,9,8,2,1,0,6
E00092772,3,2,96,12,6,0,3,1,2
E00092773,2,1,56,7,4,0,1,0,2
E00092774,4,2,110,11,7,2,1,0,2
E00092775,1,1,127,7,3,1,0,1,2
E00092776,1,2,104,5,8,2,0,0,3
E00092777,1,2,99,10,14,0,0,0,2
E00092778,1,2,82,7,4,1,1,0,3
E00092779,3,5,96,15,5,4,0,0,4
E00092780,4,3,102,9,1,0,0,0,4
E00092781,0,5,58,10,5,0,0,1,1
E00092782,3,2,66,9,3,2,0,0,0
E00092783,3,7,57,11,3,0,0,0,1
E00092784,2,1,105,11,11,2,2,1,4
E00092785,3,2,101,7,8,0,0,0,4
E00092786,0,0,141,4,12,0,0,1,7
E00092787,3,0,133,8,15,0,0,0,2
E00092788,1,4,173,4,10,0,1,0,4
E00092789,0,6,234,12,19,1,4,0,5
E00092790,1,2,136,8,12,0,0,0,1
E00092791,1,11,105,19,4,2,0,0,3
E00092792,2,3,114,10,6,1,0,1,7
E00092793,4,7,109,9,15,1,2,1,3
E00092794,4,2,124,7,8,0,1,0,4
E00092795,1,2,47,5,3,0,0,0,3
E00092796,4,4,118,15,6,1,0,0,4
E00092797,0,4,128,6,12,0,2,0,6
E00092937,1,0,101,5,14,0,2,0,1
E00092938,1,4,80,1,9,1,0,0,1
E00092943,1,0,124,8,23,2,0,0,4
E00092986,2,1,179,8,15,0,0,0,2
E00092992,2,3,138,7,1,1,1,2,1
E00092993,3,7,171,12,8,1,0,0,2
E00092998,2,0,139,2,13,0,1,0,8
E00093002,1,3,172,3,10,1,2,0,0
E00093003,2,6,158,5,10,3,0,0,0
E00093071,9,6,81,25,9,0,1,0,4
E00093072,11,4,148,33,6,4,0,1,8
E00093073,13,5,104,14,12,2,2,2,5
E00093074,8,9,165,51,7,1,0,0,13
E00093075,12,3,108,35,3,4,0,0,3
E00093076,9,9,113,27,7,1,0,0,5
E00093077,16,16,146,41,3,1,1,1,10
E00093078,3,9,72,18,0,0,1,0,2
E00093080,5,11,71,19,1,0,0,0,2
E00093081,6,6,93,20,1,3,0,0,4
E00093082,8,5,50,13,6,1,1,1,1
E00093083,8,5,37,13,2,1,0,0,2
E00093084,8,12,87,50,6,1,0,0,2
E00093085,11,12,106,34,3,1,4,1,7
E00093086,7,17,87,42,7,0,2,1,7
E00093087,10,5,98,32,3,4,0,4,7
E00093088,11,2,150,11,6,3,2,0,9
E00093089,13,2,173,19,14,2,1,0,8
E00093144,14,7,108,28,2,1,1,1,4
E00093145,7,10,75,15,4,3,1,1,2
E00093146,11,4,80,13,0,2,0,0,0
E00093147,7,1,59,5,0,2,1,1,2
E00093148,9,3,63,3,1,0,0,1,0
E00093149,10,3,92,16,2,1,0,0,0
E00093150,10,3,93,13,4,2,1,1,2
E00093151,12,5,90,10,0,1,0,0,1
E00093152,15,6,102,19,1,1,1,0,1
E00093153,3,2,75,23,0,4,0,1,1
E00093154,8,4,64,11,1,0,0,0,0
E00093155,7,8,71,19,0,1,2,3,2
E00093156,12,15,84,13,5,3,4,0,0
E00093157,10,4,88,26,1,2,0,0,1
E00093158,6,7,102,25,2,3,1,0,1
E00093159,14,12,136,56,2,1,2,0,4
E00093160,6,8,72,22,3,1,0,1,1
E00093161,10,4,79,20,1,5,0,0,4
E00093162,11,6,112,32,0,2,0,2,2
E00093163,8,4,107,29,6,2,2,0,0
E00093164,16,4,127,30,6,1,1,0,4
E00093165,8,3,110,19,1,0,0,2,2
E00093166,12,19,94,28,2,2,5,0,2
E00093167,8,15,65,33,0,0,1,0,1
E00093168,6,6,35,16,2,2,0,0,2
E00093169,11,4,76,18,4,0,1,1,3
E00093170,3,3,50,11,3,0,0,1,1
E00093171,13,4,78,38,2,4,0,1,6
E00093172,10,4,73,29,9,2,0,0,2
E00093173,0,1,84,9,21,0,2,0,4
E00093174,1,0,95,2,15,1,0,0,5
E00093175,3,1,75,8,17,1,1,0,4
E00093176,0,1,40,4,5,0,1,0,1
E00093177,0,0,75,0,26,0,3,0,1
E00093178,6,1,62,8,6,0,0,0,1
E00093179,3,1,116,2,8,0,2,1,5
E00093181,3,5,95,9,19,4,1,0,3
E00093182,7,12,84,23,2,3,1,2,2
E00093183,7,3,80,24,0,3,3,0,2
E00093184,13,5,90,24,4,2,0,1,0
E00093185,14,7,109,34,4,2,0,3,4
E00093186,20,10,61,17,0,1,1,1,0
E00093187,4,9,39,20,2,2,1,1,3
E00093189,7,10,89,30,5,1,0,1,1
E00093190,8,5,120,39,3,1,2,0,2
E00093191,11,11,92,23,2,0,0,1,2
E00093192,8,4,64,19,1,4,4,1,3
E00093193,8,4,82,16,4,0,0,0,1
E00093194,11,0,54,24,1,2,0,0,4
E00093195,8,11,84,25,3,1,0,4,4
E00093196,10,4,159,10,5,1,1,2,1
E00093197,8,3,135,10,4,1,1,0,5
E00093198,6,5,104,9,7,1,0,0,1
E00093199,4,0,132,7,18,3,1,0,6
E00093200,12,2,116,9,6,1,0,0,4
E00093201,11,2,133,6,3,4,1,0,0
E00093202,10,2,98,6,5,1,1,1,2
E00093203,3,2,180,11,21,0,1,0,6
E00093204,3,3,77,6,5,1,0,0,0
E00093205,5,1,103,12,11,1,0,0,2
E00093206,7,3,129,7,9,0,0,0,4
E00093207,5,2,130,6,14,0,2,0,3
E00093208,4,0,123,2,16,0,1,0,6
E00093209,4,1,169,8,17,4,1,1,7
E00093210,1,2,66,7,15,1,1,0,0
E00093211,1,2,101,5,9,1,2,0,3
E00093212,4,9,106,11,9,1,1,0,7
E00093213,2,2,97,7,11,3,0,0,5
E00093214,5,4,158,7,9,2,0,0,3
E00093215,7,3,118,7,16,0,2,0,1
E00093216,0,2,127,12,7,0,0,0,3
E00093217,11,6,143,6,6,1,2,0,3
E00093219,7,4,93,10,2,2,0,1,5
E00093220,7,6,98,15,1,2,1,0,4
E00093221,15,5,171,10,5,1,0,0,3
E00093222,8,5,111,14,5,4,1,2,2
E00093223,10,4,217,14,12,8,1,0,2
E00093224,13,4,197,10,4,3,1,1,1
E00093226,4,6,174,15,3,3,0,0,6
E00093229,12,6,131,9,2,3,0,0,2
E00093230,5,2,145,7,1,3,0,3,3
E00093233,15,5,178,13,5,2,0,0,10
E00093235,9,7,192,13,4,7,0,2,3
E00093236,10,6,91,23,4,3,1,1,4
E00093237,8,7,91,29,1,1,1,1,3
E00093238,4,4,71,20,1,0,2,0,1
E00093239,11,10,83,25,0,2,0,2,2
E00093240,5,3,80,8,3,2,0,0,2
E00093241,12,2,85,17,3,1,0,2,4
E00093242,6,3,105,10,7,2,1,3,3
E00093243,7,2,88,11,4,4,1,1,3
E00093244,15,6,82,17,1,2,0,3,1
E00093245,13,5,81,17,1,3,1,0,1
E00093246,7,8,55,23,4,3,0,2,0
E00093247,3,2,55,9,4,0,0,0,1
E00093249,11,9,123,10,8,3,0,0,4
E00093250,7,5,115,14,7,3,0,0,1
E00093251,8,5,153,15,8,2,1,1,6
E00093252,15,9,151,10,3,6,0,2,5
E00093253,13,4,100,18,5,3,0,1,2
E00093291,14,5,114,35,4,3,0,0,4
E00093292,19,11,90,46,5,2,0,1,2
E00093293,8,10,119,39,7,0,2,2,3
E00093294,5,4,22,10,3,1,1,1,3
E00093295,9,5,117,51,4,4,0,2,6
E00093296,9,6,90,44,6,1,1,0,7
E00093297,12,9,86,41,8,0,1,1,5
E00093298,14,2,107,19,4,2,2,0,5
E00093299,9,7,102,30,4,1,5,2,4
E00093300,14,4,75,33,1,2,0,2,1
E00093301,13,1,113,23,7,2,0,2,2
E00093302,8,18,116,41,8,2,2,1,9
E00093303,8,4,112,24,5,3,0,0,3
E00093304,8,12,64,51,5,1,1,2,4
E00093305,13,3,81,37,4,1,0,0,2
E00093306,12,5,73,22,2,0,0,2,3
E00093307,13,7,112,22,4,0,0,1,4
E00093308,12,14,100,31,4,2,4,1,3
E00093309,7,7,122,45,5,5,0,1,3
E00093323,5,2,131,7,6,0,0,0,2
E00093324,9,0,153,7,17,3,0,0,2
E00093325,7,5,140,6,3,1,0,2,2
E00093326,2,1,122,1,9,1,2,0,2
E00093327,8,5,107,4,6,0,0,0,8
E00093328,10,1,77,2,1,0,1,0,3
E00093329,5,4,97,9,3,0,0,0,3
E00093330,6,3,74,5,2,0,0,0,3
E00093331,2,1,119,3,9,1,1,0,1
E00093332,11,1,125,11,10,3,0,0,1
E00093333,5,1,122,2,5,0,0,0,8
E00093334,2,4,89,6,5,0,0,0,2
E00093335,4,4,105,9,1,1,0,0,2
E00093336,1,1,95,4,4,1,0,0,0
E00093337,10,4,75,21,2,2,0,1,1
E00093339,13,5,100,38,8,2,1,0,2
E00093341,5,7,102,37,1,3,0,0,2
E00093342,6,7,96,38,5,1,0,1,4
E00093344,12,3,100,23,5,1,2,0,5
E00093345,16,3,140,21,2,3,1,0,4
E00093346,10,5,70,35,4,1,1,1,5
E00093350,6,4,170,13,8,1,0,1,13
E00093351,20,2,99,19,5,3,1,0,3
E00093352,7,4,146,21,1,4,0,0,4
E00093353,5,1,114,9,2,3,0,1,1
E00093354,7,2,156,18,14,1,1,0,2
E00093355,5,3,65,10,3,1,2,0,0
E00093356,5,4,49,7,3,1,0,2,2
E00093357,7,2,88,20,2,2,1,0,5
E00093358,7,0,86,14,2,1,0,1,4
E00093359,23,1,114,25,3,2,1,1,3
E00093360,4,7,68,24,7,1,0,0,5
E00093361,7,0,73,25,2,0,0,0,4
E00093362,9,3,96,29,5,2,0,1,7
