geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00075937,9,20,166,19,6,7,4,0,3
E00075938,5,9,111,20,3,4,3,0,0
E00075939,9,10,100,15,11,1,1,0,0
E00075940,2,7,61,5,2,2,0,0,0
E00075941,2,14,109,11,6,2,2,0,1
E00075942,10,10,92,20,19,1,0,0,2
E00075943,7,14,98,20,22,1,2,0,1
E00075944,6,14,128,22,6,6,2,2,1
E00075945,5,13,76,31,7,1,3,2,1
E00075946,6,3,114,15,13,2,2,0,1
E00075947,3,15,70,31,9,3,1,0,1
E00075948,3,21,70,51,8,6,2,2,2
E00075949,7,28,69,56,6,1,2,1,1
E00075950,3,21,98,53,11,1,3,1,2
E00075951,9,20,81,27,5,2,0,1,1
E00075952,5,21,110,65,2,0,0,1,7
E00075953,2,32,84,52,10,2,1,2,2
E00075954,8,31,73,54,0,1,1,0,5
E00075955,7,14,71,71,3,1,0,1,2
E00075956,5,15,138,16,3,1,1,1,1
E00075957,3,12,131,19,3,3,2,3,1
E00075958,2,13,101,7,4,4,0,0,2
E00075959,9,9,118,18,10,2,4,0,0
E00075960,2,12,105,7,3,4,0,2,1
E00075961,2,11,80,13,14,3,1,4,0
E00075962,3,12,111,24,11,1,1,1,2
E00075963,1,10,130,9,2,6,4,1,2
E00075964,2,21,122,13,3,3,0,2,0
E00075965,6,19,113,11,10,4,0,2,1
E00075966,6,11,121,12,12,1,2,2,4
E00075967,6,8,97,18,11,4,4,0,1
E00075968,6,9,100,11,5,2,1,0,2
E00075969,2,16,117,15,8,3,3,0,1
E00075970,4,6,96,15,7,1,3,0,0
E00075971,8,25,123,30,13,7,2,1,3
E00075972,7,18,109,13,3,1,2,1,0
E00075973,2,18,44,6,2,2,0,0,0
E00075974,1,11,43,14,6,0,1,1,0
E00075975,3,15,104,18,7,4,2,2,3
E00075976,1,24,52,26,4,1,2,1,0
E00075977,1,28,41,25,0,1,0,1,2
E00075978,3,16,65,23,2,1,1,3,0
