geocode,all
E01000115,42
E01000116,39
E01000117,42
E01000118,38
E01000119,41
E01000120,42
E01000121,35
E01000122,39
E01000123,37
E01000124,33
E01000159,39
E01000166,40
E01000167,38
E01000168,44
E01000169,38
E01000170,37
E01000171,32
E01000172,37
E01000173,39
E01000174,36
E01000175,40
E01000186,37
E01000187,35
E01000188,41
E01000189,28
E01000190,38
E01000191,40
E01000195,31
E01000228,37
E01000229,33
E01000230,41
E01000231,35
E01000232,39
E01000246,44
E01000247,37
E01000248,41
E01000249,44
E01000250,37
E01000251,38
E01000252,38
E01000253,47
E01000254,43
E01000261,42
E01000263,39
E01000264,35
E01000265,35
E01000266,43
E01000267,40
E01000268,34
E01000269,42
E01000270,40
E01000271,43
E01000272,46
E01000273,40
E01000274,35
E01000275,40
E01000276,40
E01000277,36
E01000279,45
E01000280,46
E01000281,33
E01000282,38
E01000283,41
E01000284,35
E01000285,40
E01000286,39
E01000287,36
E01000288,39
E01000289,31
E01000290,45
E01000291,35
E01000292,45
E01000293,41
E01000294,42
E01000320,42
E01000321,35
E01001398,40
E01001399,42
E01001400,46
E01001401,38
E01001402,39
E01001403,41
E01001404,38
E01001405,45
E01001406,36
E01001407,36
E01001408,37
E01001409,32
E01001410,32
E01001411,36
E01001412,39
E01001413,44
E01001414,35
E01001415,44
E01001416,43
E01001417,38
E01001418,42
E01001419,36
E01001420,35
E01001421,36
E01001422,44
E01001423,32
E01001424,28
E01001425,28
E01001426,30
E01001428,32
E01001429,31
E01001430,27
E01001433,28
E01001434,33
E01001435,33
E01001436,33
E01001437,30
E01001438,30
E01001439,29
E01001440,35
E01001441,31
E01001442,27
E01001444,35
E01001445,30
E01001446,35
E01001447,33
E01001448,31
E01001449,31
E01001450,35
E01001451,44
E01001452,42
E01001453,45
E01001454,43
E01001455,40
E01001456,41
E01001457,41
E01001459,34
E01001460,29
E01001461,31
E01001462,30
E01001463,35
E01001464,33
E01001465,37
E01001466,31
E01001467,30
E01001468,42
E01001469,38
E01001470,44
E01001471,41
E01001472,39
E01001473,40
E01001474,42
E01001475,44
E01001476,34
E01001477,32
E01001478,36
E01001479,33
E01001480,34
E01001481,35
E01001482,33
E01001483,32
E01001484,36
E01001485,32
E01001486,30
E01001487,31
E01001488,31
E01001489,32
E01001491,30
E01001492,32
E01001493,37
E01001494,40
E01001495,34
E01001496,38
E01001497,35
E01001498,33
E01001502,28
E01001503,34
E01001504,32
E01001505,30
E01001506,29
E01001507,30
E01001508,29
E01001509,30
E01001510,26
E01001511,35
E01001512,34
E01001513,32
E01001514,33
E01001515,30
E01001516,32
E01001517,29
E01001518,34
E01001519,31
E01001520,37
E01001521,38
E01001522,34
E01001523,39
E01001524,35
E01001525,37
E01001526,41
E01001531,40
E01001532,41
E01001533,45
E01001534,38
E01001536,39
E01001537,35
E01001538,42
E01001539,40
E01001540,36
E01001541,37
E01001542,35
E01001543,40
E01001544,44
E01001545,30
E01001546,32
E01001547,35
E01001548,31
E01001549,29
E01001550,32
E01001551,36
E01001552,39
E01001563,34
E01001564,39
E01001565,40
E01001566,40
E01001567,43
E01001568,44
E01001569,37
E01001570,36
E01002112,41
E01002114,43
E01002225,55
E01004349,38
E01004350,46
E01004351,44
E01004355,36
E01004356,40
E01004357,42
E01004358,41
E01004360,45
E01004361,43
E01004413,40
E01004414,40
E01004415,38
E01004451,40
E01021792,49
E01021817,36
E01021818,38
E01023289,44
E01023290,45
E01023291,46
E01023292,44
E01023293,41
E01023294,41
E01023295,42
E01023296,39
E01023297,40
E01023298,45
E01023299,41
E01023300,37
E01023301,35
E01023302,43
E01023303,35
E01023304,40
E01023305,38
E01023306,43
E01023307,40
E01023308,43
E01023309,43
E01023310,31
E01023311,45
E01023312,40
E01023313,47
E01023314,41
E01023315,36
E01023316,42
E01023317,36
E01023318,42
E01023319,48
E01023320,38
E01023321,45
E01023322,35
E01023323,40
E01023324,42
E01023325,39
E01023326,40
E01023327,36
E01023328,35
E01023329,41
E01023331,38
E01023332,39
E01023333,36
E01023334,45
E01023335,43
E01023336,33
E01023337,37
E01023338,34
E01023339,36
E01023340,37
E01023341,43
E01023342,31
E01023343,31
E01023344,40
E01023468,42
E01023469,41
E01023470,38
E01023471,44
E01023472,39
E01023473,48
E01023474,39
E01023475,37
E01023476,46
E01023477,35
E01023478,35
E01023479,39
E01023480,45
E01023481,30
E01023482,34
E01023483,37
E01023484,36
E01023485,47
E01023486,45
E01023487,40
E01023488,33
E01023489,42
E01023490,39
E01023510,45
E01023511,36
E01023512,37
E01023513,41
E01023514,39
E01023515,37
E01023516,41
E01023517,39
E01023518,37
E01023519,36
E01023520,42
E01023523,42
E01023524,44
E01023525,41
E01023526,44
E01023527,41
E01023528,38
E01023529,34
E01023530,34
E01023531,33
E01023532,36
E01023533,34
E01023534,36
E01023535,39
E01023536,34
E01023537,38
E01023538,38
E01023539,32
E01023540,38
E01023541,34
E01023542,36
E01023543,38
E01023544,38
E01023545,35
E01023546,35
E01023547,34
E01023548,49
E01023549,48
E01023550,42
E01023551,45
E01023556,41
E01023564,37
E01023565,38
E01023566,44
E01023567,41
E01023568,49
E01023569,41
E01023570,37
E01023571,48
E01023572,42
E01023573,37
E01023574,36
E01023575,44
E01023576,51
E01023577,49
E01023578,50
E01023579,35
E01023580,42
E01023581,38
E01023582,39
E01023583,41
E01023584,42
E01023664,36
E01023665,34
E01023666,31
E01023667,34
E01023668,40
E01023669,34
E01023670,37
E01023671,39
E01023672,37
E01023673,42
E01023674,34
E01023675,44
E01023676,33
E01023677,34
E01023678,38
E01023679,43
E01023680,40
E01023681,35
E01023682,38
E01023683,38
E01023684,44
E01023685,38
E01023686,41
E01023687,37
E01023688,37
E01023689,38
E01023693,41
E01023695,45
E01023697,38
E01023698,44
E01023702,37
E01023703,39
E01023704,35
E01023705,34
E01023706,40
E01023708,41
E01023709,43
E01023710,45
E01023711,43
E01023712,37
E01023713,37
E01023714,44
E01023715,40
E01023716,35
E01023718,46
E01023719,41
E01023720,36
E01023721,44
E01023726,33
E01023727,33
E01023728,36
E01023729,32
E01023734,42
E01023735,40
E01023736,42
E01023737,34
E01023738,34
E01023739,38
E01023740,36
E01023741,37
E01023743,43
E01023745,41
E01023746,36
E01023747,41
E01023748,50
E01023749,44
E01023908,45
E01023909,38
E01023910,47
E01023911,45
E01023912,40
E01023913,38
E01023914,44
E01023915,35
E01023916,37
E01023917,45
E01023918,50
E01023919,45
E01023920,34
E01023921,27
E01023922,27
E01023923,28
E01023924,28
E01023925,47
E01023926,42
E01023927,31
E01023929,36
E01023930,33
E01023932,24
E01023933,31
E01023934,23
E01023935,24
E01023936,28
E01023937,24
E01023938,22
E01023939,43
E01023940,37
E01023941,31
E01023942,34
E01023943,37
E01023944,37
E01023945,39
E01023946,39
E01023947,45
E01023948,50
E01023949,48
E01023950,41
E01023951,40
E01023952,39
E01023953,40
E01023954,32
E01023955,35
E01023956,32
E01023957,31
E01023958,30
E01023959,46
E01023960,42
E01023961,39
E01023962,43
E01023963,42
E01023964,46
E01023968,49
E01023969,46
E01023970,39
E01023971,46
E01033028,35
E01033029,35
E01033146,29
E01033148,28
E01033150,28
E01033151,29
E01033308,21
E01033310,34
E01033311,34
E01033313,36
E01033314,22
