geocode,female,male
E00062486,120,126
E00062487,157,148
E00062771,163,184
E00062772,174,158
E00062773,165,166
E00062774,131,124
E00062775,136,115
E00062776,221,203
E00062777,184,180
E00062778,184,164
E00062779,153,453
E00062780,193,193
E00062781,126,131
E00062782,170,170
E00062783,177,167
E00062784,195,175
E00062785,170,159
E00062786,155,151
E00062787,159,163
E00062788,140,148
E00062789,155,153
E00062791,173,143
E00062792,116,57
E00062794,130,138
E00062796,161,135
E00062797,169,155
E00062798,198,177
E00062799,164,146
E00062800,261,283
E00062801,190,186
E00062802,113,89
E00062804,92,110
E00062805,158,164
E00062807,120,134
E00062808,145,131
E00062809,136,154
E00062810,140,134
E00062811,141,132
E00062812,134,142
E00062813,135,217
E00062814,126,141
E00062815,154,148
E00062816,182,199
E00062817,152,139
E00062818,187,177
E00062819,158,142
E00062820,178,201
E00062821,240,180
E00062822,280,269
E00062823,146,119
E00062824,139,145
E00062825,79,106
E00062826,109,122
E00062827,172,161
E00062828,116,120
E00062829,116,123
E00062830,198,226
E00062831,146,155
E00062832,239,262
E00062833,126,129
E00062834,127,137
E00062835,147,135
E00062837,156,158
E00062838,198,198
E00062839,132,119
E00062840,147,131
E00062841,141,136
E00062842,143,151
E00062843,169,160
E00062844,121,131
E00062845,86,107
E00062846,157,159
E00062847,145,156
E00062848,163,159
E00062849,124,127
E00062850,111,115
E00062852,154,145
E00062853,132,142
E00062855,148,155
E00062856,140,155
E00062857,70,78
E00062858,161,169
E00062859,125,136
E00062860,133,143
E00062861,150,142
E00062862,182,161
E00062864,170,162
E00062865,126,130
E00062867,149,157
E00062868,131,137
E00062869,131,101
E00062870,127,130
E00062873,135,144
E00062874,135,132
E00062875,170,164
E00062876,136,123
E00062890,161,138
E00062891,225,211
E00062893,149,143
E00062894,174,174
E00062895,154,153
E00062899,156,149
E00062930,128,129
E00062932,129,124
E00062933,120,114
E00062934,148,138
E00062935,144,125
E00062936,142,107
E00062937,90,93
E00062938,164,205
E00062939,148,135
E00062940,153,167
E00062941,164,143
E00062942,135,162
E00062943,110,93
E00062944,135,129
E00062945,142,133
E00062946,149,122
E00062947,120,121
E00062948,146,152
E00062949,135,142
E00062950,141,147
E00062951,74,79
E00062952,167,160
E00062953,100,93
E00062954,156,149
E00062955,170,158
E00062956,121,124
E00062957,113,115
E00062958,132,133
E00062960,162,171
E00062961,160,153
E00062962,117,137
E00062963,179,157
E00062964,112,132
E00062965,133,142
E00062967,143,146
E00062968,121,149
E00062969,104,133
E00062970,180,149
E00062971,169,175
E00062972,153,145
E00062973,137,124
E00062974,283,301
E00062975,128,116
E00062976,157,127
E00062977,148,134
E00062978,176,165
E00062979,325,296
E00062980,128,97
E00062981,210,199
E00062982,164,155
E00062983,153,135
E00062984,164,164
E00062985,117,112
E00062986,163,173
E00062987,137,151
E00062988,154,135
E00062989,161,138
E00062990,170,160
E00062991,145,156
E00062992,170,166
E00062993,95,77
E00062994,164,164
E00062995,160,159
E00062996,237,185
E00062997,131,139
E00062998,143,164
E00062999,172,132
E00063020,176,184
E00063021,206,211
E00063023,151,145
E00063026,135,147
E00063027,173,154
E00063029,127,124
E00063030,143,127
E00063032,163,158
E00063034,119,131
E00063036,172,156
E00063038,146,141
E00063039,144,109
E00063041,177,137
E00063043,182,161
E00063046,143,143
E00063048,162,164
E00063049,162,162
E00063050,173,157
E00063051,164,156
E00063052,280,266
E00063053,133,127
E00063054,157,168
E00063055,140,144
E00063056,197,180
E00063057,164,149
E00063058,158,164
E00063059,163,174
E00063060,150,125
E00063061,121,137
E00063062,182,178
E00063063,122,109
E00063064,132,133
E00063068,204,183
E00063069,194,192
E00063070,165,158
E00063071,146,177
E00063072,168,145
E00063073,136,124
E00063074,93,105
E00063075,105,127
E00063076,101,119
E00063077,150,140
E00063078,135,148
E00063079,138,139
E00063080,139,172
E00063081,229,222
E00063082,160,136
E00063083,117,139
E00063084,172,183
E00063085,212,216
E00063086,129,123
E00063087,82,86
E00063088,146,129
E00063089,153,146
E00063091,138,124
E00063092,159,203
E00063093,136,144
E00063094,151,178
E00063095,143,141
E00063096,115,142
E00063097,123,116
E00063098,163,153
E00063099,115,136
E00063100,146,147
E00063101,144,139
E00063102,102,93
E00063103,190,207
E00063104,131,124
E00063105,119,118
E00063106,142,117
E00063107,125,130
E00063108,127,111
E00063109,190,169
E00063110,103,87
E00063111,142,122
E00063113,220,206
E00063115,143,140
E00063117,134,150
E00063118,158,143
E00063119,180,153
E00063120,149,157
E00063121,133,125
E00063122,175,165
E00063123,183,167
E00063124,287,279
E00063125,148,145
E00063126,135,95
E00063127,138,116
E00063128,86,111
E00063129,138,133
E00063130,126,125
E00063131,230,221
E00063132,152,143
E00063133,160,148
E00063134,267,257
E00063135,250,243
E00063136,166,153
E00063137,196,154
E00063138,155,137
E00063139,253,261
E00063140,145,139
E00063144,175,168
E00063145,163,150
E00063146,179,168
E00063147,167,156
E00063148,144,203
E00063149,157,148
E00063150,151,145
E00063151,127,132
E00063152,154,148
E00063153,141,145
E00063154,160,144
E00063155,190,180
E00063156,146,133
