geocode,employee,inactive,self-employed,student,unemployed
E00014738,103,60,23,10,10
E00014741,112,55,19,15,17
E00014742,156,85,40,22,7
E00014747,134,78,26,12,6
E00014748,126,68,26,8,11
E00014759,122,74,30,20,19
E00014764,117,56,26,9,4
E00014765,150,50,34,13,7
E00014766,135,112,29,20,21
E00014767,129,78,21,3,19
E00014768,142,47,25,9,9
E00014769,123,57,30,4,7
E00014770,127,53,25,25,4
E00014771,144,71,23,32,10
E00014772,141,45,24,25,8
E00014773,145,53,31,6,2
E00014774,147,50,28,6,8
E00014775,142,97,27,22,16
E00014776,124,62,41,22,15
E00014777,157,47,21,9,3
E00014778,132,52,28,12,5
E00014779,124,63,37,3,5
E00014780,159,77,32,9,8
E00014781,160,51,16,10,4
E00014782,99,43,45,3,7
E00014783,151,57,47,9,7
E00014784,121,65,31,6,6
E00014785,152,47,39,6,5
E00014786,175,61,31,14,4
E00014787,123,44,41,7,10
E00014788,135,65,34,9,6
E00014789,131,49,29,5,14
E00014790,85,69,27,12,14
E00014791,150,42,39,6,4
E00014792,143,66,41,12,4
E00014794,106,48,34,3,5
E00014795,123,53,38,9,3
E00014796,158,42,36,5,1
E00014797,135,55,25,16,4
E00014798,171,70,31,25,13
E00014799,119,43,18,8,5
E00014800,164,68,41,3,11
E00014859,83,80,56,8,4
E00014860,144,36,20,8,6
E00014865,98,53,20,7,9
E00014867,67,57,11,13,5
E00014868,94,35,25,10,3
E00014873,93,84,19,41,10
E00014874,86,70,45,3,4
E00014875,107,77,23,29,12
E00014876,86,88,43,4,5
E00014877,128,176,52,6,3
E00014878,81,97,46,22,6
E00014879,130,43,31,9,5
E00014880,68,108,17,48,11
E00014882,109,45,36,10,15
E00014883,96,88,13,45,17
E00014884,135,57,27,4,13
E00014885,96,87,32,19,7
E00014886,114,57,22,7,9
E00014887,110,73,25,13,6
E00014888,122,83,48,13,6
E00014889,150,75,31,10,15
E00014891,128,74,30,21,20
E00014892,133,46,28,4,10
E00014893,120,83,38,8,5
E00014896,133,45,30,4,8
E00014899,154,60,56,13,7
E00014900,95,88,32,7,6
E00014902,122,104,31,3,7
E00014903,137,72,44,3,2
E00014904,139,80,35,7,7
E00014906,82,69,22,9,4
E00014907,143,76,33,12,6
E00014908,95,63,30,9,4
E00014909,137,75,25,21,9
E00014911,122,83,31,11,4
E00014913,116,87,29,10,5
E00014914,152,41,36,14,9
E00014916,138,79,37,14,13
E00014917,146,64,35,6,7
E00014918,89,36,19,3,10
E00014919,110,76,22,28,4
E00014920,204,94,24,30,9
E00014921,78,102,23,26,10
E00014922,76,61,18,9,3
E00014923,103,73,14,29,5
E00014924,162,84,47,19,14
E00014926,150,90,35,41,9
E00014927,126,88,29,25,13
E00014928,96,76,15,24,2
E00014929,124,201,15,94,14
E00014930,208,100,48,34,10
E00014931,132,56,21,19,5
E00014932,121,90,28,23,7
E00014933,159,74,34,31,11
E00014934,155,92,31,28,6
E00014935,135,47,23,31,9
E00014936,149,48,32,8,7
E00014937,134,78,31,14,13
E00014938,168,136,35,100,15
E00014939,94,72,21,38,5
E00014940,86,44,11,17,9
E00014942,145,79,28,33,7
E00014948,105,85,29,29,8
E00014949,118,298,12,104,5
E00014950,129,68,15,16,15
E00014951,171,36,24,22,7
E00014952,101,74,19,19,15
