geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00139236,1,0,40,16,33,0,0,0,1
E00139237,1,3,104,17,20,2,2,1,3
E00139238,0,2,82,10,32,0,2,0,5
E00139239,0,2,43,5,20,0,0,0,1
E00139240,1,2,54,14,19,0,1,0,1
E00139244,0,2,82,16,17,0,4,0,2
E00139245,1,5,73,9,4,0,0,0,1
E00139246,0,2,80,7,13,1,0,0,1
E00139247,1,7,133,13,26,0,3,0,3
E00139248,0,3,66,9,12,0,2,0,0
E00139255,0,0,31,7,19,0,0,0,1
E00139256,0,1,55,5,25,0,1,0,0
E00139257,0,4,86,9,11,0,1,0,1
E00139258,1,0,65,29,6,1,1,0,6
E00139259,2,2,165,41,15,0,3,0,0
E00139260,1,1,97,27,8,0,3,0,0
E00139261,0,0,54,25,7,2,1,0,2
E00139262,1,1,88,36,18,1,1,0,1
E00139263,0,1,74,10,14,0,1,0,0
E00139264,0,1,52,10,18,0,2,0,2
E00139265,0,2,35,7,14,0,1,0,0
E00139266,1,3,89,13,12,0,0,0,0
E00139267,0,2,53,4,4,0,0,0,1
E00139268,0,1,80,21,14,0,2,0,1
E00139288,1,2,63,22,29,0,2,0,2
E00139693,0,1,117,6,26,1,2,0,0
E00139706,1,3,96,6,5,0,2,0,3
E00139707,0,3,123,6,16,0,5,0,2
E00139708,1,2,121,3,22,0,2,0,5
