geocode,asian,black,mixed,other,white
E00046507,10,16,28,6,312
E00046508,3,15,10,8,248
E00046512,1,6,7,2,218
E00046515,0,13,6,1,244
E00046519,7,2,8,1,222
E00046520,5,19,19,0,203
E00046522,3,12,17,1,233
E00046524,10,4,20,0,246
E00046525,3,11,4,1,231
E00046528,0,12,9,0,304
E00163864,10,0,1,0,279
E00163870,4,1,5,0,271
E00163920,0,0,3,0,365
E00163931,8,3,6,6,373
E00164076,6,0,0,1,235
E00164078,7,2,5,0,236
E00164079,8,8,4,0,373
E00164080,1,2,2,0,211
E00164081,7,0,4,0,357
E00164082,3,0,4,0,350
E00164083,1,0,11,0,414
E00164084,1,1,7,0,285
E00164086,1,2,9,0,341
E00164087,8,0,1,0,311
E00164088,10,0,0,0,314
E00164089,0,2,4,0,284
E00164090,0,0,0,0,279
E00164091,0,1,2,0,301
E00164092,6,1,5,0,269
E00164093,1,2,3,3,324
E00164094,3,6,5,0,273
E00164096,1,0,6,3,324
E00164113,1,0,2,0,422
