geocode,employee,inactive,self-employed,student,unemployed
E00090866,175,72,38,14,2
E00090867,98,66,25,6,5
E00090868,129,76,40,9,5
E00090870,186,61,32,9,3
E00090871,178,91,34,15,5
E00090872,192,41,37,9,10
E00090873,113,48,51,8,4
E00090874,134,37,19,4,6
E00090875,126,53,22,7,8
E00090876,167,46,29,6,4
E00090877,115,63,24,3,9
E00090878,129,36,18,7,5
E00090879,94,67,17,2,14
E00090880,158,41,30,6,4
E00090881,151,36,13,9,2
E00090882,89,41,13,3,1
E00090883,116,53,29,2,2
E00090884,35,43,4,3,0
E00090899,191,69,59,16,8
E00090900,178,75,44,12,6
E00090901,140,53,48,1,2
E00090902,112,62,18,8,7
E00090903,166,73,33,4,4
E00090904,157,66,38,4,13
E00090905,186,70,54,11,10
E00090906,134,58,41,5,8
E00090907,138,59,32,6,6
E00090908,111,66,18,5,7
E00090909,129,96,18,3,8
E00090910,171,89,55,3,11
E00090918,116,61,26,0,2
E00090919,97,139,21,11,10
E00090920,110,54,17,1,3
E00090921,169,44,32,2,7
E00090922,114,54,38,5,5
E00090923,77,43,20,6,4
E00090924,169,47,45,9,9
E00090925,123,42,24,0,6
E00090926,108,51,16,11,7
E00090927,116,57,27,2,7
E00090928,160,62,36,1,6
E00090929,165,62,48,7,9
E00090930,10,38,0,1,0
E00090931,136,38,24,5,6
E00090932,117,42,14,4,5
E00090933,110,43,22,1,7
E00090934,87,60,22,3,1
E00090935,98,38,17,10,3
E00090936,67,24,23,3,3
E00090937,115,22,12,0,4
E00090938,76,36,7,0,3
E00090939,118,66,30,3,1
E00090941,103,70,19,4,0
E00090942,106,77,12,2,3
E00090943,146,51,17,8,7
E00090945,184,47,15,2,3
E00090946,72,64,6,2,8
E00090947,115,68,15,8,15
E00090948,105,57,19,2,5
E00090949,111,67,15,11,20
E00090950,144,39,12,4,8
E00090951,79,91,18,10,11
E00090953,154,68,19,6,6
E00090954,196,78,24,12,6
E00090956,173,75,37,8,7
E00090957,211,69,24,3,10
E00090958,164,70,32,6,8
E00090960,61,70,9,1,8
E00090961,90,69,22,4,4
E00090962,109,73,16,1,1
E00090963,82,52,19,3,6
E00090964,133,51,25,4,6
E00090965,144,79,30,9,7
E00090966,111,64,10,7,21
E00090967,124,63,11,3,5
E00090968,103,71,22,9,5
E00090969,110,69,15,2,3
E00090970,95,57,23,4,3
E00090984,134,49,37,3,2
E00090985,88,44,20,2,4
E00090986,152,59,41,7,7
E00090987,151,82,42,5,6
E00090988,49,20,20,2,3
E00090989,163,64,43,4,3
E00090990,149,45,23,9,5
E00090991,108,59,21,2,3
E00090992,130,50,38,1,7
E00090993,109,64,34,4,5
E00090994,149,74,45,6,5
E00090995,71,39,28,4,1
E00090996,109,66,28,6,4
E00090997,194,40,24,10,12
E00090998,119,54,24,1,7
E00090999,170,58,27,10,6
E00091000,101,78,22,7,0
E00091001,146,41,31,10,3
E00091002,175,76,36,8,4
E00091011,114,62,30,9,15
E00091012,191,99,23,8,7
E00091013,122,100,42,8,16
E00091015,161,51,27,7,10
E00091016,148,38,27,8,6
E00091017,142,67,32,4,6
E00091019,115,79,39,3,9
E00091020,106,66,19,2,15
E00091021,101,57,20,0,3
E00091022,123,48,14,4,16
E00091023,86,44,10,2,10
E00091024,144,41,23,6,9
E00091025,138,58,21,1,4
E00091026,226,110,28,11,13
E00091027,129,66,14,7,13
E00091028,117,72,17,4,14
E00091030,114,73,25,1,13
E00091031,116,51,54,3,7
E00091032,144,79,23,6,11
E00091033,179,40,21,6,12
E00091034,179,44,32,5,10
E00091036,161,62,16,6,9
E00091038,143,29,16,1,8
E00091039,83,58,19,3,11
E00091040,128,47,32,3,1
E00091041,142,63,46,4,2
E00091042,165,56,54,2,8
E00091044,242,53,37,13,7
E00091045,222,41,33,9,7
E00091046,115,53,13,5,2
E00091047,182,52,25,9,9
E00091048,128,47,23,4,5
E00091049,155,72,46,4,6
E00091051,187,75,28,3,13
E00091052,141,52,11,1,10
E00091053,160,58,27,6,6
E00091054,133,59,38,5,1
E00091055,232,68,48,10,11
E00091056,141,52,28,0,3
E00091057,169,40,22,6,4
E00091058,100,66,31,6,1
E00091059,182,47,18,2,19
E00091060,68,48,8,2,4
E00091061,154,34,36,7,13
E00091062,134,84,23,6,5
E00091064,150,60,43,11,13
E00091065,47,28,23,2,1
E00091066,138,57,47,10,2
E00091067,168,55,28,7,8
E00091068,186,64,35,7,11
E00091069,139,75,28,4,12
E00091070,152,72,33,8,6
E00091071,140,68,31,8,8
E00091072,208,65,38,6,11
E00091073,142,61,37,9,8
E00091074,102,80,51,3,5
E00091075,137,67,47,6,11
E00091076,145,64,45,5,6
E00091077,144,51,29,2,5
E00091078,152,69,21,5,17
E00091079,160,47,37,5,8
E00091080,159,42,30,6,10
E00091081,140,54,30,2,4
E00091082,192,77,39,3,2
E00091083,171,80,25,2,7
E00091084,59,30,25,2,3
E00091085,177,46,21,3,14
E00091086,124,84,25,5,1
E00091087,77,67,10,1,4
E00091088,165,81,31,8,13
E00091089,173,46,21,10,13
E00091090,147,55,57,9,6
E00091115,208,87,26,10,7
E00091116,56,51,24,3,4
E00091117,179,43,20,7,12
E00091118,56,32,29,1,6
E00091119,166,106,28,8,10
E00091120,123,74,20,5,11
E00091121,104,70,14,1,7
E00091122,103,63,18,1,1
E00091195,170,60,31,3,10
E00091197,160,69,36,5,11
E00091332,139,56,15,10,9
E00091333,127,53,12,5,8
E00091334,130,74,26,6,8
E00091335,201,68,20,6,13
E00091336,93,58,11,4,7
E00091337,177,63,20,9,12
E00091338,127,67,9,4,8
E00091339,167,55,16,2,10
E00091348,55,44,9,4,3
E00091349,96,49,12,3,7
E00091350,162,52,33,10,14
E00091351,135,51,19,3,4
E00091352,127,49,14,3,5
E00091353,133,57,24,5,13
E00091354,110,37,15,1,5
E00091355,208,101,39,5,11
E00091356,146,60,22,8,14
E00091373,114,92,19,3,1
E00091374,231,130,51,15,16
E00091375,126,81,25,1,21
E00091376,64,70,11,0,1
E00091377,139,49,31,5,11
E00091378,182,105,39,5,11
E00091379,155,70,30,9,6
E00091428,169,54,32,13,9
E00091429,153,51,20,8,2
E00091430,110,83,25,7,5
E00091431,147,59,34,6,2
E00091432,159,47,20,12,6
E00091433,142,60,36,3,5
E00091434,107,35,19,2,5
E00091435,198,49,24,12,5
E00091436,146,59,33,7,1
E00091437,152,58,47,6,6
E00091438,158,48,29,9,5
E00091791,215,78,61,14,6
E00091792,175,67,30,5,4
E00091796,197,43,26,5,9
E00091798,127,54,27,8,7
E00091802,182,62,41,4,3
E00091804,151,52,23,9,4
E00091805,140,42,13,9,9
E00091806,110,44,15,5,3
E00091977,167,35,23,3,3
E00091978,94,69,30,9,0
E00091979,116,62,26,3,1
E00091980,150,48,36,5,4
E00091981,70,69,6,2,1
E00091982,141,49,45,7,6
E00091983,129,38,29,7,6
E00091984,124,84,21,11,4
E00091985,171,35,21,5,4
E00091986,148,54,32,12,9
E00091987,101,23,28,3,2
E00091988,124,51,18,3,2
E00091989,150,62,28,11,3
E00091990,120,48,16,4,5
E00091991,149,55,34,8,1
E00091992,140,63,30,6,5
E00091993,128,53,24,7,5
E00091994,182,51,32,9,4
E00091995,195,61,25,3,5
E00092000,191,87,67,5,6
E00092126,163,70,29,4,4
E00092128,163,68,18,5,6
E00092129,216,15,25,5,3
E00092130,93,54,13,4,6
E00092131,170,72,40,4,5
E00092292,260,94,40,8,7
E00092294,89,36,34,0,4
E00092295,214,60,3,9,11
E00092296,138,64,18,4,9
E00092297,152,26,26,5,4
E00092299,167,51,28,6,4
E00092303,540,47,15,3,2
E00092304,245,54,13,5,11
E00092313,113,35,21,3,6
E00092314,148,63,35,7,1
E00092315,168,48,26,19,3
E00092316,147,69,38,8,6
E00092317,192,51,27,9,4
E00092318,120,74,30,4,5
E00092319,176,70,38,7,4
E00092320,171,64,36,10,2
E00092321,92,44,20,6,5
E00092322,197,70,34,12,5
E00092323,136,71,34,9,4
E00092324,153,61,17,4,3
E00092326,150,52,18,2,9
E00092327,195,57,44,7,10
E00092328,99,57,34,5,3
E00092329,146,61,15,11,10
E00092330,171,37,34,16,3
E00092331,167,48,24,9,13
E00170789,157,44,38,9,6
E00170790,186,26,20,0,8
E00170796,145,40,25,13,6
E00170797,143,41,27,6,6
E00170798,192,29,27,4,7
E00173711,170,32,18,6,12
E00173712,116,27,14,9,6
E00173713,100,34,7,6,13
E00173714,168,29,23,5,5
E00173715,169,56,16,5,7
E00173716,167,71,31,12,12
E00173717,196,35,19,5,6
E00173720,179,27,26,2,4
E00173721,138,27,14,7,4
E00173722,120,33,11,3,9
E00173723,127,9,12,6,1
E00173724,108,45,14,9,13
E00173725,174,29,21,6,5
E00173726,173,32,10,6,7
