geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00071261,120,7,24,3,0
E00071262,76,2,8,20,0
E00071263,121,6,10,3,0
E00071264,98,0,14,3,0
E00071265,102,0,6,0,1
E00071266,120,3,9,8,0
E00071267,112,1,7,6,0
E00071268,73,1,15,36,1
E00071269,105,2,31,9,0
E00071332,80,0,9,23,0
E00071333,73,1,19,72,1
E00071334,36,1,18,73,0
E00071335,68,1,15,39,0
E00071336,46,3,12,58,1
E00071337,98,0,13,17,0
E00071338,78,1,19,28,0
E00071339,79,2,4,28,0
E00071340,44,4,6,73,1
E00071341,56,1,79,7,0
E00071343,64,3,7,45,1
E00071344,52,3,11,49,0
E00071345,81,0,8,22,1
E00071346,31,4,6,99,1
E00071347,84,1,22,30,2
E00071348,25,2,7,72,0
E00071349,70,0,22,29,0
E00071350,82,1,10,25,1
E00071351,42,0,22,90,2
E00071362,84,5,10,4,0
E00071363,80,3,17,13,1
E00071364,107,2,4,1,0
E00071365,97,1,10,2,0
E00071367,103,4,5,7,0
E00071368,70,2,14,21,0
E00071481,80,3,4,31,1
E00071482,74,2,9,35,0
E00071483,49,2,6,55,1
E00071484,56,1,32,50,0
E00071485,59,2,12,40,1
E00071539,114,0,7,4,0
E00071540,109,0,12,0,0
E00071541,81,1,5,42,0
E00071542,70,0,34,13,1
E00071543,107,0,18,2,0
E00071544,22,4,22,67,1
E00071545,36,4,15,57,0
E00071546,96,4,68,60,0
E00071547,117,2,8,2,1
E00071548,147,0,7,3,0
E00071549,108,2,7,4,0
E00071550,111,1,10,3,0
E00071551,87,1,16,0,0
E00071552,122,1,7,3,0
E00071553,181,0,16,1,0
E00071554,130,2,4,1,0
E00071555,106,2,15,5,1
E00071557,121,0,7,0,0
E00071558,103,2,12,1,0
E00071559,102,0,19,3,2
E00071560,97,1,24,5,0
E00071561,39,1,9,60,1
E00071562,64,3,25,25,1
E00071563,125,2,17,2,0
E00071564,103,2,18,0,0
E00071565,50,1,11,51,0
E00071566,129,1,2,1,0
E00071567,142,2,11,2,0
E00071568,81,1,23,7,0
E00071569,127,1,5,1,0
E00071570,135,0,21,13,0
E00071571,84,0,22,28,0
E00071572,37,0,10,78,1
E00071573,76,5,47,20,9
E00071574,113,0,21,0,0
E00071575,57,1,4,0,0
E00071576,116,1,34,14,0
E00071577,117,1,10,0,1
E00071578,122,2,10,0,0
E00071579,114,1,13,10,0
E00071580,102,1,9,8,0
E00071581,41,7,12,63,0
E00071582,97,1,18,10,0
E00071583,94,6,30,11,1
E00071584,71,1,28,12,0
E00071585,115,2,11,0,1
E00071586,102,0,13,1,0
E00071587,77,0,11,33,0
E00071588,44,3,54,18,0
E00071589,59,4,96,24,6
E00071590,88,0,8,11,0
E00071591,34,1,14,76,3
E00071592,90,3,19,5,0
E00071593,90,0,20,1,0
E00071603,43,0,6,63,0
E00071619,66,0,87,13,0
E00071620,98,2,18,18,2
E00071632,98,2,16,7,1
E00071633,78,0,37,3,0
E00071634,146,2,40,15,12
E00071635,122,2,9,2,0
E00071636,107,0,27,1,0
E00071637,99,1,22,20,0
E00071638,108,2,22,17,0
E00071639,51,4,16,63,2
E00071716,75,1,13,27,0
E00071717,114,0,10,0,0
E00071718,91,0,6,24,1
E00071719,91,0,22,2,0
E00071720,99,0,27,2,0
E00071721,97,1,11,2,0
E00071722,81,1,32,4,0
E00071723,95,0,16,3,1
E00071724,44,3,15,55,1
E00071725,111,1,20,4,0
E00071727,85,3,11,31,0
E00071728,103,4,7,4,0
E00071729,67,4,13,76,0
E00071730,106,2,18,0,1
E00071731,75,4,27,20,0
E00071732,51,1,14,56,0
E00071733,72,1,20,30,1
E00071735,97,2,13,1,0
E00071736,86,0,9,30,0
E00071737,120,0,5,1,1
E00146970,110,0,28,9,0
E00146971,88,5,13,29,4
E00147023,114,3,15,8,1
