geocode,female,male
E00122064,149,161
E00122065,174,161
E00122066,176,139
E00122067,154,142
E00122068,96,96
E00122069,122,119
E00122070,161,150
E00122071,123,111
E00122072,124,113
E00122073,154,132
E00122074,289,288
E00122075,205,200
E00122076,152,180
E00122077,279,187
E00122078,175,139
E00122080,140,106
E00122082,200,191
E00122083,216,183
E00122084,161,192
E00122085,202,188
E00122086,217,174
E00122087,226,199
E00122088,165,152
E00122089,147,119
E00122090,152,148
E00122091,167,134
E00122092,162,143
E00122093,143,133
E00122094,151,142
E00122095,229,205
E00122096,137,148
E00122097,212,181
E00122098,206,166
E00122099,201,180
E00122100,210,205
E00122101,271,214
E00122102,134,118
E00122103,171,164
E00122123,154,147
E00122124,136,133
E00122127,190,195
E00122137,153,157
E00122138,145,130
E00122139,138,108
E00122140,87,73
E00122141,177,162
E00122142,114,90
E00122143,155,115
E00122144,158,149
E00122145,136,124
E00122147,169,166
E00122148,173,155
E00122149,139,136
E00122150,120,116
E00122151,151,140
E00122152,167,151
E00122153,184,177
E00122154,154,144
E00122155,187,159
E00122156,228,198
E00122176,169,162
E00122177,154,145
E00122178,159,148
E00122179,197,172
E00122180,177,188
E00122181,165,150
E00122182,174,189
E00122183,178,154
E00122184,156,134
E00122185,184,159
E00122186,152,131
E00122188,184,210
E00122189,115,122
E00122191,218,217
E00122200,150,127
E00122222,166,138
E00122223,233,225
E00122224,177,175
E00122225,307,290
E00122226,201,197
E00122227,287,292
E00122228,204,221
E00122229,175,184
E00122230,168,145
E00122231,120,124
E00122232,182,169
E00122233,219,223
E00122234,159,137
E00122235,192,189
E00122236,160,146
E00122237,139,113
E00122238,177,170
E00122239,134,125
E00122240,206,192
E00122241,217,190
E00122242,153,158
E00122243,158,161
E00122244,162,180
E00122245,147,146
E00122246,143,140
E00122247,159,128
E00122248,172,160
E00122249,134,126
E00122250,169,158
E00122251,146,137
E00122252,182,148
E00122253,165,127
E00122254,148,139
E00122255,148,74
E00122256,106,94
E00122257,231,156
E00122258,152,160
E00122259,117,118
E00122260,129,113
E00122261,116,136
E00122262,170,169
E00122263,186,191
E00122264,113,107
E00122265,97,51
E00122266,166,165
E00122267,145,116
E00122268,104,99
E00122269,154,145
E00122270,171,162
E00122271,131,127
E00122272,132,131
E00122273,96,61
E00122274,135,131
E00122275,137,108
E00122276,166,151
E00122277,133,134
E00122278,234,203
E00122279,192,151
E00122280,196,146
E00122281,173,147
E00122282,159,153
E00122283,110,102
E00122284,121,118
E00122285,133,113
E00122286,145,147
E00122287,135,130
E00122288,158,157
E00122289,192,173
E00122290,92,94
E00122291,147,161
E00122293,156,154
E00122294,214,162
E00122295,145,156
E00122296,175,142
E00122297,153,154
E00122298,130,127
E00122299,170,151
E00122300,174,140
E00122301,203,149
E00122302,142,129
E00122303,175,143
E00122305,171,165
E00122306,203,210
E00122307,172,156
E00122308,163,172
E00122309,277,281
E00122310,115,104
E00122311,211,144
E00122312,126,144
E00122313,196,178
E00122314,113,116
E00122315,90,30
E00122316,127,98
E00122317,246,193
E00122318,157,175
E00122319,181,166
E00122320,155,184
E00122321,138,135
E00122322,187,155
E00122323,220,184
E00122324,150,139
E00122325,142,137
E00122326,146,129
E00122327,182,170
E00122328,182,136
E00122329,167,158
E00122330,141,130
E00122331,181,139
E00122332,92,86
E00122333,314,272
E00122334,66,50
E00122335,160,149
E00122336,137,135
E00122337,146,124
E00122338,158,155
E00122339,133,118
E00122340,192,161
E00122341,163,158
E00122342,148,127
E00122343,145,127
E00122344,168,124
E00122345,159,142
E00122346,165,171
E00122347,130,124
E00122348,139,129
E00122350,159,153
E00122351,159,153
E00122352,189,194
E00122353,239,247
E00122354,201,176
E00122355,147,117
E00122356,161,153
E00122357,172,154
E00122358,182,127
E00122359,178,186
E00122360,154,151
E00122361,171,180
E00122362,189,144
E00122363,197,154
E00122364,223,200
E00122365,231,198
E00122366,170,178
E00122367,178,155
E00122368,172,184
E00122369,192,166
E00122370,174,149
E00122371,184,283
E00122372,193,185
E00122373,192,198
E00122374,175,174
E00122375,189,197
E00122376,174,152
E00122377,227,214
E00122378,112,116
E00122403,106,85
E00122404,147,152
E00122406,152,142
E00122407,153,157
E00122409,144,139
E00122410,144,138
E00122411,176,140
E00122412,171,159
E00122413,197,184
E00122414,162,160
E00122415,214,207
E00122416,123,86
E00122417,176,165
E00122418,164,131
E00122419,160,154
E00122420,158,140
E00122421,166,147
E00122422,139,142
E00122425,143,130
E00122433,159,152
E00122434,150,106
E00122438,147,142
E00122439,130,127
E00122440,122,114
E00122441,158,179
E00122442,155,149
E00122443,141,98
E00122444,125,131
E00122445,155,139
E00122446,154,146
E00122447,154,142
E00122448,176,163
E00122449,143,120
E00122450,148,135
E00122451,194,165
E00122452,137,120
E00122453,139,141
E00122454,151,111
E00122455,173,145
E00122456,143,130
E00122457,184,164
E00122458,167,142
E00122459,154,145
E00122460,189,194
E00122461,145,131
E00122462,207,184
E00122463,168,169
E00122464,128,141
E00122465,197,148
E00122466,151,148
E00122467,168,119
E00122468,181,175
E00122469,166,150
E00122470,160,160
E00122471,148,108
E00122472,157,125
E00122473,141,103
E00122474,141,116
E00122476,169,135
E00122477,136,136
E00122478,122,127
E00122479,144,139
E00122482,145,120
E00122483,142,116
E00122484,219,176
E00122485,222,193
E00122486,197,180
E00122487,115,99
E00122488,180,136
E00122489,147,145
E00122490,159,177
E00122491,141,133
E00122493,224,174
E00122494,155,146
E00122495,129,102
E00122496,146,141
E00122497,192,165
E00122498,219,193
E00122499,185,191
E00122500,219,176
E00122501,169,152
E00122502,181,172
E00122503,143,129
E00122504,127,136
E00122505,165,189
E00122506,158,129
E00122509,179,170
E00122510,163,152
E00122512,226,220
E00122514,178,153
E00122799,180,163
E00122800,187,158
E00122801,184,184
E00122802,166,148
E00122803,228,182
E00122804,184,199
E00122805,175,152
E00122806,129,135
E00122807,109,97
E00122808,183,175
E00122809,169,153
E00122810,186,173
E00122811,285,282
E00122812,171,168
E00122853,170,154
E00122854,192,168
E00122855,170,164
E00122856,212,201
E00122857,106,112
E00122858,173,138
E00122859,121,108
E00122860,154,149
E00122861,182,180
E00122862,201,209
E00122863,111,132
E00122864,130,140
E00122865,125,134
E00122866,209,192
E00122867,198,200
E00122868,187,177
E00122870,160,158
E00122871,207,170
E00122872,138,139
E00122873,168,144
E00122874,184,186
E00122875,146,140
E00122876,137,138
E00122877,189,190
E00122878,195,166
E00122880,137,121
E00122881,164,168
E00122882,189,159
E00122883,165,166
E00122884,200,173
E00122885,221,228
E00122886,211,197
E00122887,145,157
E00122888,172,171
E00122889,153,137
E00122890,108,96
E00122891,270,275
E00122892,223,228
E00122893,198,180
E00122894,175,177
E00122895,163,159
E00122896,159,147
E00122897,127,118
E00122898,139,129
E00122899,183,143
E00122900,137,130
E00122901,148,163
E00122902,207,192
E00122903,220,252
E00122934,150,145
E00122935,221,216
E00122936,207,145
E00122937,193,167
E00122938,156,145
E00122939,145,136
E00122940,170,138
E00122941,172,156
E00122942,161,149
E00122943,144,164
E00122944,159,139
E00122945,181,164
E00122946,196,120
E00122947,214,169
E00122948,165,139
E00122949,148,129
E00122950,168,166
E00122951,161,134
E00122952,182,168
E00122953,170,139
E00122954,148,148
E00122955,150,148
E00122956,172,157
E00122957,174,145
E00122958,143,145
E00122959,177,157
E00122960,161,135
E00122961,138,118
E00122962,166,160
E00122963,168,161
E00122964,170,169
E00122965,178,175
E00122966,187,164
E00122967,160,187
E00122968,181,177
E00122969,177,122
E00122970,162,151
E00122971,177,149
E00122972,140,102
E00122973,174,158
E00122974,168,159
E00122975,163,162
E00122976,159,139
E00122977,160,140
E00122978,135,120
E00122979,157,141
E00122980,207,180
E00122981,135,118
E00122982,121,130
E00122983,147,136
E00122984,173,160
E00122985,138,117
E00122986,106,117
E00122987,113,110
E00122988,114,105
E00122989,208,177
E00122990,105,114
E00122991,96,89
E00122992,108,106
E00122993,103,94
E00122994,150,115
E00122995,136,127
E00122996,126,184
E00122997,132,128
E00122998,131,165
E00122999,111,106
E00123000,123,153
E00123001,117,125
E00123002,107,149
E00123003,152,141
E00123004,159,156
E00123005,124,110
E00123006,91,92
E00123007,111,134
E00123008,142,123
E00123009,132,123
E00123010,126,98
E00123011,134,115
E00123012,160,139
E00123013,160,147
E00123014,135,152
E00123015,154,147
E00123016,140,110
E00123017,172,165
E00123037,173,199
E00123064,129,115
E00123065,176,188
E00123066,105,83
E00123067,181,154
E00123068,110,107
E00123069,114,102
E00123070,144,121
E00123071,117,104
E00123072,166,171
E00123073,118,117
E00123074,137,129
E00123075,145,118
E00123076,152,119
E00123077,162,105
E00123078,163,148
E00123079,149,143
E00123080,132,128
E00123081,83,82
E00123082,131,137
E00123083,177,182
E00123084,193,185
E00123085,167,162
E00123086,171,187
E00123087,131,158
E00123088,177,168
E00123114,174,147
E00123115,117,114
E00123116,148,118
E00123117,153,147
E00123118,122,117
E00123119,110,86
E00123120,191,163
E00123121,128,104
E00123122,102,104
E00123123,151,135
E00123124,123,129
E00123125,134,131
E00123126,150,129
E00123127,122,84
E00123128,152,132
E00123129,203,162
E00123130,171,154
E00123131,152,140
E00123132,256,223
E00123133,98,115
E00123134,271,250
E00123135,226,215
E00123136,180,158
E00123137,93,113
E00123138,194,143
E00124308,136,150
E00124309,147,145
E00125031,138,115
E00125032,160,156
E00125033,135,105
E00125034,149,148
E00125035,151,81
E00125036,158,156
E00125037,144,107
E00125038,161,141
E00125039,130,111
E00125040,139,127
E00125041,131,113
E00125042,133,116
E00125043,133,127
E00125044,134,101
E00125045,140,138
E00125046,113,104
E00125047,176,165
E00125048,110,80
E00125049,144,124
E00125050,149,129
E00125051,178,158
E00125052,142,135
E00125053,138,125
E00125054,114,87
E00125055,139,120
E00125056,117,95
E00125057,113,118
E00125058,168,143
E00125059,130,113
E00125060,147,128
E00125061,178,135
E00125062,120,117
E00125063,148,127
E00125064,125,108
E00125065,102,91
E00125066,155,124
E00125067,169,141
E00125068,138,103
E00125090,135,124
E00125113,168,168
E00125114,144,121
E00125115,161,150
E00125116,140,125
E00125117,154,160
E00125118,184,160
E00125119,197,193
E00125120,148,129
E00125121,151,148
E00125122,143,139
