geocode,female,male
W00002284,163,182
W00002285,178,200
W00002286,150,172
W00002287,162,177
W00002478,136,139
W00002479,151,98
W00002480,153,152
W00002481,142,130
W00002482,157,138
W00002483,158,146
W00002484,152,148
W00002485,80,87
W00002486,124,117
W00002487,106,144
W00002488,127,144
W00002505,138,126
W00002506,137,140
W00002507,177,174
W00002508,93,127
W00002509,137,142
W00002510,127,129
W00002511,117,111
W00002598,127,137
W00002736,217,214
W00002737,150,167
W00002738,223,267
W00002739,153,166
W00002740,209,234
W00002741,156,159
W00002742,147,203
W00002743,162,186
W00002744,83,119
W00002745,95,104
W00002746,138,157
W00002747,176,170
W00002748,197,170
W00002751,128,144
W00002752,156,184
W00002753,186,180
W00002754,157,165
W00002755,177,150
W00002756,149,183
W00002757,116,116
W00002758,120,131
W00002759,149,165
W00002760,141,136
W00002761,151,149
W00002762,213,188
W00002763,161,180
W00002764,140,200
W00002765,152,133
W00002766,186,198
W00002767,115,124
W00002768,82,49
W00002769,121,155
W00002770,160,168
W00002771,178,229
W00002781,144,146
W00002782,138,126
W00002784,193,160
W00002785,170,156
W00002791,167,184
W00002797,185,197
W00002798,140,138
W00002799,118,151
W00002805,128,119
W00002806,205,148
W00002807,145,120
W00002808,172,169
W00002809,137,148
W00002811,130,125
W00002812,144,174
W00002813,105,113
W00002814,222,195
W00002815,171,145
W00002816,128,136
W00002818,94,96
W00002819,132,122
W00002825,120,143
W00002826,87,107
W00002827,117,122
W00002828,174,172
W00002829,93,107
W00002831,765,717
W00002851,214,196
W00002852,144,139
W00002853,137,142
W00002854,146,143
W00002855,144,136
W00002856,181,165
W00002857,143,145
W00002858,177,163
W00002859,94,112
W00002860,117,133
W00002861,143,158
W00002862,157,149
W00002863,168,166
W00002864,165,141
W00002865,146,137
W00002866,125,122
W00002867,140,149
W00002868,110,97
W00002869,120,104
W00002870,106,97
W00002871,114,115
W00002872,111,107
W00002873,90,116
W00002874,97,100
W00002875,145,151
W00002876,158,142
W00002877,159,161
W00002878,142,167
W00002879,185,152
W00002880,172,173
W00002881,146,158
W00002882,129,144
W00002884,176,166
W00002885,171,143
W00002886,147,153
W00002887,131,125
W00002888,152,149
W00002889,128,128
W00002890,159,138
W00002891,137,129
W00002892,129,115
W00002893,140,130
W00002894,116,104
W00002895,177,176
W00002896,185,197
W00002897,135,121
W00002898,82,71
W00002899,168,129
W00002900,210,205
W00002901,167,186
W00002902,132,113
W00002903,129,121
W00002904,137,119
W00002905,145,142
W00002906,122,135
W00002907,128,142
W00002908,95,105
W00002909,133,122
W00002929,74,88
W00002930,151,146
W00002931,99,68
W00002932,178,157
W00002933,206,178
W00002934,106,108
W00002935,176,166
W00002936,99,111
W00002937,113,132
W00002938,292,275
W00002939,160,175
W00002940,205,209
W00002941,140,115
W00002942,138,162
W00002943,158,161
W00002944,182,157
W00002950,194,194
W00002951,149,151
W00002952,209,188
W00002953,149,152
W00002954,180,196
W00002955,155,157
W00003478,123,98
W00003492,144,153
W00003493,158,169
W00003496,116,119
W00003656,174,191
W00003768,233,233
W00003769,148,117
W00003770,215,205
W00003771,121,150
W00003772,112,104
W00003773,176,166
W00003774,138,145
W00003775,157,140
W00003776,126,121
W00010052,199,185
W00010054,312,393
W00010055,491,563
W00010057,158,133
W00010058,242,262
W00010060,150,142
W00010061,62,84
W00010063,70,67
W00010064,68,64
W00010066,184,180
W00010067,275,317
