geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00104757,0,3,68,1,14,1,0,3,1
E00105850,1,3,133,14,5,2,0,0,0
E00105851,0,6,93,8,14,0,0,0,2
E00105852,0,8,98,6,5,0,0,1,0
E00105853,0,2,42,3,2,0,2,1,0
E00105854,0,2,60,2,5,1,1,1,0
E00105855,2,2,106,4,6,4,1,0,1
E00105857,1,5,92,14,25,0,1,0,2
E00105859,0,2,151,11,42,2,2,1,1
E00105866,0,6,118,7,12,1,2,0,2
E00105869,0,4,97,13,11,0,2,0,0
E00105870,3,4,113,4,35,1,1,0,1
E00105871,1,6,69,16,4,0,2,1,0
E00105872,1,12,94,13,6,0,1,1,0
E00105873,1,10,65,9,4,1,0,2,1
E00105874,0,7,95,19,9,0,0,0,0
E00105875,0,10,90,16,8,0,2,0,0
E00105876,1,12,84,16,3,0,0,0,1
E00105886,1,1,148,13,48,1,3,1,4
E00105887,0,0,59,9,27,1,0,0,1
E00105891,0,3,144,7,22,0,0,1,2
E00105892,0,2,110,8,12,0,0,0,0
E00105893,0,4,115,5,10,1,1,1,0
E00105894,1,2,126,9,13,0,2,0,0
E00105895,0,0,97,2,15,2,0,0,0
E00105897,0,0,73,7,19,2,2,0,2
E00105898,0,1,77,27,12,1,2,0,0
E00105899,0,1,64,21,11,0,2,0,0
E00105900,0,2,64,18,6,0,1,0,0
E00105901,1,1,86,27,5,0,2,1,1
E00105903,0,2,40,5,21,0,0,0,1
E00105904,0,0,57,7,42,0,3,0,0
E00105905,0,4,151,8,29,0,0,0,0
E00105906,1,2,55,12,13,1,0,0,0
E00105907,0,1,62,11,19,0,1,0,1
E00105908,0,3,101,15,19,1,0,0,0
E00105909,3,5,90,8,2,0,0,0,1
E00105910,0,1,73,8,3,0,0,0,0
E00105911,0,1,103,9,5,1,1,0,1
E00105912,1,2,97,18,22,0,0,0,2
E00105960,1,7,94,4,5,2,0,0,0
E00105961,0,7,49,5,1,1,3,0,1
E00105966,1,4,123,2,7,0,2,0,0
E00105968,0,7,92,14,7,0,0,0,1
E00105977,2,3,131,7,9,0,1,2,1
E00106032,0,3,81,20,19,0,0,0,0
E00106033,1,3,115,16,5,2,1,0,1
E00106034,0,1,125,12,41,0,0,1,1
E00106035,0,3,97,11,25,0,3,0,0
E00106036,0,3,95,10,4,0,1,0,3
E00106038,0,4,55,23,5,0,2,0,4
E00106039,1,7,106,23,7,0,0,0,3
E00106040,0,5,79,26,6,0,2,0,0
E00106041,1,2,61,27,3,0,0,1,1
E00106042,0,4,77,26,8,0,1,0,1
E00106044,2,12,142,3,6,0,2,1,4
E00106049,1,5,70,11,2,3,5,1,1
E00106050,0,5,106,23,7,1,1,1,0
E00106051,0,2,58,6,7,0,0,0,2
E00106052,0,8,89,30,3,1,1,0,1
E00106053,1,2,90,18,4,0,0,2,0
E00106054,1,3,91,17,4,0,1,0,0
E00106055,0,4,94,17,8,0,3,0,0
E00106056,1,4,80,10,14,0,1,0,1
E00106105,0,3,122,14,14,0,0,0,0
E00106106,1,4,88,13,8,1,0,1,0
E00106107,1,5,112,19,5,0,0,1,0
E00106108,0,2,114,21,51,2,4,0,0
E00106109,1,4,136,10,12,1,4,0,1
E00106110,0,8,84,12,7,0,1,0,0
E00106111,1,5,99,18,5,0,3,0,1
E00106112,1,4,101,15,15,0,1,0,1
E00106113,0,3,115,6,7,2,1,0,3
E00106114,0,0,48,4,5,1,0,0,1
E00106115,2,0,119,3,19,0,0,0,1
E00171802,0,6,111,7,7,0,0,0,0
E00171831,0,0,99,6,5,2,1,0,0
