geocode,asian,black,mixed,other,white
E00078842,0,0,5,1,339
E00078843,1,1,2,0,308
E00078844,1,0,5,0,318
E00078848,42,15,22,4,312
E00078849,2,8,2,0,138
E00078850,17,12,18,0,298
E00078851,47,12,9,1,227
E00078852,3,10,5,2,247
E00078853,17,7,9,0,284
E00078854,7,5,3,0,273
E00078855,9,5,7,2,159
E00078856,13,3,17,4,313
E00078857,15,1,10,2,219
E00078858,95,5,12,8,287
E00078859,9,6,3,1,217
E00078860,9,6,6,4,232
E00078861,6,6,11,0,288
E00078862,11,1,12,0,301
E00078863,9,10,8,0,221
E00078864,0,0,7,0,210
E00078865,2,17,7,0,290
E00078866,16,11,3,2,256
E00078867,14,3,4,2,333
E00078868,58,7,6,0,317
E00078869,14,21,14,0,343
E00078870,26,9,12,2,257
E00078871,12,10,4,0,227
E00078872,4,3,16,0,261
E00078873,14,5,7,1,270
E00078874,20,2,1,0,163
E00078875,16,18,19,1,404
E00078876,22,16,7,2,297
E00078877,30,11,11,1,286
E00078878,29,13,9,0,278
E00078879,10,18,10,0,234
E00078880,61,1,5,1,284
E00078881,4,7,4,7,204
E00078882,11,29,16,0,193
E00078883,4,17,8,3,313
E00078884,49,1,5,1,297
E00078885,20,12,7,0,239
E00078886,9,16,10,2,295
E00078887,21,13,14,0,327
E00078888,35,5,5,12,232
E00078889,275,17,19,10,102
E00078892,37,9,19,1,284
E00078893,32,7,6,8,177
E00078894,153,4,14,6,146
E00078896,348,12,64,16,150
E00078897,79,13,7,3,214
E00078898,11,19,17,3,253
E00078899,132,16,8,3,317
E00078900,157,13,20,4,242
E00078901,307,16,26,6,198
E00078902,276,16,14,14,204
E00078903,290,10,32,4,133
E00078904,417,7,14,9,143
E00078905,283,9,43,4,172
E00078906,260,3,8,6,116
E00078907,350,13,6,15,65
E00078908,410,3,7,7,164
E00078909,132,3,19,11,290
E00078910,297,18,13,6,143
E00078911,344,17,9,8,160
E00078912,281,6,18,7,138
E00078913,52,8,16,6,268
E00078914,134,20,18,4,126
E00078915,8,5,3,1,291
E00078916,41,5,20,13,290
E00078917,73,13,12,8,295
E00078918,32,17,14,24,196
E00078919,12,3,8,7,307
E00078920,7,3,8,2,211
E00078921,15,4,18,3,286
E00078922,7,8,3,5,207
E00078923,38,17,13,14,206
E00078924,28,7,17,13,248
E00078925,14,8,3,1,202
E00078926,10,2,7,2,227
E00078927,19,1,8,1,269
E00078928,17,14,20,2,239
E00078929,52,13,11,0,238
E00078930,34,18,27,5,375
E00078931,26,5,9,4,224
E00078932,39,0,23,1,258
E00078933,32,11,22,20,298
