geocode,employee,inactive,self-employed,student,unemployed
E00132925,112,81,24,2,8
E00132926,265,56,13,2,8
E00132927,116,59,11,4,7
E00132928,146,76,35,4,7
E00132929,118,93,38,4,8
E00132930,53,43,19,0,9
E00132931,98,81,34,1,5
E00132932,252,112,24,10,4
E00132992,170,97,57,3,6
E00132993,104,87,26,2,5
E00132994,178,119,42,2,6
E00132995,238,99,71,10,8
E00133002,143,108,42,4,4
E00133003,123,55,24,8,5
E00133004,142,88,27,3,0
E00133005,99,67,39,2,4
E00133006,85,61,13,2,0
E00133007,248,144,36,10,11
E00133008,95,87,16,3,4
E00133009,122,73,53,3,1
E00133010,116,62,21,3,7
E00133011,163,112,48,6,6
E00133012,91,95,28,4,4
E00133013,76,19,8,1,2
E00133014,133,36,2,3,3
E00133016,193,72,16,8,10
E00133018,209,52,10,7,13
E00133019,118,72,12,4,6
E00133020,384,54,15,6,11
E00133021,142,55,13,2,10
E00133071,158,76,24,11,7
E00133072,116,94,18,3,5
E00133073,202,77,22,7,11
E00133076,81,63,10,6,9
E00133077,122,56,18,6,7
E00133078,82,80,17,5,3
E00133079,130,54,14,10,8
E00133080,70,94,16,4,2
E00133081,81,81,19,3,5
E00133082,47,34,13,3,1
E00133083,112,107,39,4,3
E00133149,83,50,26,4,4
E00133150,54,38,19,0,4
E00133151,46,35,22,0,3
E00133152,141,95,39,4,9
E00133153,98,61,26,3,6
E00133154,99,103,22,2,9
E00133156,84,61,36,3,3
E00133157,132,102,41,12,11
E00133158,81,134,18,5,3
E00133159,106,78,18,6,9
E00133160,184,80,39,9,7
E00133161,145,96,27,10,3
E00133162,79,52,14,3,10
E00133163,91,80,7,3,28
E00133164,90,69,13,4,8
E00133165,156,94,11,3,10
E00133166,106,61,11,2,6
E00133167,114,83,13,7,7
E00133168,107,108,18,7,9
E00133169,99,64,13,5,5
E00133170,114,88,25,5,8
E00133171,165,77,15,5,6
E00133172,139,98,18,10,3
E00133173,88,104,17,5,7
E00133174,183,104,32,10,13
E00133187,154,56,30,4,12
E00133188,148,51,15,3,5
E00133189,115,33,14,2,16
E00133190,156,78,14,5,9
E00133191,139,47,16,3,22
E00133192,118,44,13,9,11
E00133193,149,54,22,6,2
E00133194,115,47,20,2,11
E00133195,120,59,15,5,16
E00133196,99,54,22,1,5
E00133197,126,59,14,4,5
E00133198,189,80,23,11,8
E00133199,154,35,9,4,17
E00133200,109,69,14,5,4
E00133201,233,96,32,16,18
E00133202,99,43,11,1,9
E00133203,137,62,21,6,12
E00133204,130,79,18,7,26
E00133205,201,73,35,7,14
E00133206,155,46,24,9,5
E00133207,142,44,16,8,11
E00133208,182,45,24,11,5
E00133209,259,85,18,14,16
E00133210,116,61,16,3,5
E00133211,217,71,24,12,9
E00133212,99,76,20,3,14
E00133213,257,102,28,14,12
E00133214,120,77,16,3,6
E00133215,92,98,23,2,22
E00133216,69,44,9,2,7
E00133217,94,46,11,1,13
E00133218,115,55,15,6,10
E00133219,177,79,19,17,4
E00133220,142,86,22,9,11
E00133223,128,44,14,5,4
E00133224,104,62,26,6,6
E00133225,250,118,28,17,8
E00133226,143,60,12,3,5
E00133227,53,60,6,1,9
E00133228,119,104,22,2,7
E00133229,129,63,23,3,5
E00133230,167,90,17,5,30
E00133231,93,106,12,2,18
E00133232,125,61,11,1,7
E00133235,131,69,34,7,11
E00133538,133,80,33,11,4
E00133539,151,90,6,3,13
E00133540,125,74,29,4,6
E00133541,89,93,21,6,6
E00133542,121,85,29,2,1
E00133543,117,59,24,6,5
E00133544,163,35,14,8,4
E00133547,136,54,27,6,4
E00133548,128,73,19,9,2
E00133549,142,48,19,4,7
E00133550,164,41,19,5,8
E00133551,125,31,16,6,8
E00133552,127,47,21,6,7
E00133555,117,48,46,5,2
E00133556,139,49,19,2,8
E00133557,168,62,21,7,6
E00133620,131,45,21,0,8
E00133622,118,81,14,6,29
E00133625,125,85,10,8,4
E00133636,169,74,18,6,17
E00133637,167,37,7,8,16
E00133638,144,75,19,5,8
E00133639,129,32,12,3,4
E00133640,82,76,15,5,5
E00133641,151,61,47,6,6
E00133642,191,66,29,8,7
E00133643,121,54,25,5,3
E00133644,81,42,14,4,10
E00133645,123,75,25,6,7
E00133646,103,90,39,5,5
E00133647,53,43,8,3,2
E00133648,152,38,17,10,7
E00133649,83,52,31,0,3
E00133650,53,25,23,3,6
E00133682,122,73,17,8,3
E00133683,114,58,25,5,5
E00133684,157,75,23,9,2
E00133686,124,47,7,5,1
E00133687,142,44,10,7,4
E00133688,93,70,14,3,4
E00133689,152,55,10,8,5
E00133690,178,44,10,14,9
E00133691,109,76,16,4,5
E00133692,149,53,26,13,5
E00133693,119,73,17,3,1
E00133694,132,88,19,5,3
E00133695,76,35,22,6,3
E00133696,213,56,22,10,29
E00133697,130,94,14,5,12
E00133698,139,44,20,16,6
E00133699,134,36,17,6,7
E00133700,145,52,25,3,3
E00133701,153,61,19,7,4
E00133702,129,61,22,3,3
E00133703,167,71,16,7,0
E00133704,173,52,15,8,6
E00133705,201,40,22,15,7
E00133706,62,59,12,3,13
E00133707,159,79,22,7,17
E00133708,66,64,10,2,9
E00133709,96,54,15,2,9
E00133710,111,60,12,8,9
E00133711,106,73,17,10,4
E00133712,122,61,13,3,4
E00133713,122,73,27,9,6
E00133714,132,78,13,10,10
E00133715,120,54,8,3,5
E00133716,111,63,20,8,12
E00133717,47,66,5,0,6
E00133718,104,55,25,9,5
E00133719,92,74,11,6,13
E00133720,100,85,14,1,7
E00133721,87,64,21,3,6
E00133722,85,74,13,4,15
E00133723,84,93,6,7,16
E00133724,79,77,14,5,20
E00133725,116,64,18,7,6
E00133726,105,58,21,6,6
E00133727,151,87,30,10,5
E00133728,115,69,32,9,4
E00133729,86,83,12,6,8
E00133730,138,75,43,6,0
E00133731,74,67,27,2,6
E00133732,41,35,21,5,2
E00133733,51,43,7,0,4
