geocode,female,male
E00090866,222,208
E00090867,148,145
E00090868,183,167
E00090870,215,209
E00090871,230,243
E00090872,215,216
E00090873,158,146
E00090874,129,141
E00090875,146,147
E00090876,170,165
E00090877,150,158
E00090878,139,142
E00090879,144,151
E00090880,170,161
E00090881,146,125
E00090882,124,114
E00090883,161,140
E00090884,114,57
E00090899,226,198
E00090900,210,214
E00090901,150,159
E00090902,157,132
E00090903,187,183
E00090904,192,187
E00090905,246,224
E00090906,172,176
E00090907,171,176
E00090908,139,140
E00090909,169,187
E00090910,208,221
E00090918,144,126
E00090919,205,230
E00090920,141,126
E00090921,181,161
E00090922,141,133
E00090923,115,91
E00090924,169,185
E00090925,130,116
E00090926,130,123
E00090927,141,135
E00090928,168,186
E00090929,175,193
E00090930,59,43
E00090931,140,143
E00090932,126,114
E00090933,177,133
E00090934,132,113
E00090935,112,110
E00090936,86,82
E00090937,101,106
E00090938,94,113
E00090939,160,162
E00090941,136,130
E00090942,152,120
E00090943,162,168
E00090945,161,161
E00090946,114,114
E00090947,163,172
E00090948,142,134
E00090949,194,151
E00090950,136,121
E00090951,160,128
E00090953,177,160
E00090954,207,211
E00090956,207,204
E00090957,214,201
E00090958,205,180
E00090960,139,114
E00090961,146,126
E00090962,152,147
E00090963,137,110
E00090964,132,144
E00090965,173,158
E00090966,169,131
E00090967,137,126
E00090968,135,148
E00090969,143,126
E00090970,141,112
E00090984,147,149
E00090985,124,119
E00090986,185,180
E00090987,186,193
E00090988,57,69
E00090989,180,194
E00090990,165,166
E00090991,134,134
E00090992,139,142
E00090993,162,146
E00090994,176,197
E00090995,100,100
E00090996,151,151
E00090997,198,202
E00090998,143,131
E00090999,195,182
E00091000,158,139
E00091001,154,170
E00091002,202,209
E00091011,168,165
E00091012,215,226
E00091013,207,200
E00091015,170,181
E00091016,151,148
E00091017,177,178
E00091019,156,177
E00091020,152,131
E00091021,141,128
E00091022,113,141
E00091023,138,103
E00091024,156,141
E00091025,167,148
E00091026,320,299
E00091027,183,165
E00091028,173,153
E00091030,175,153
E00091031,148,161
E00091032,188,171
E00091033,164,174
E00091034,165,176
E00091036,162,165
E00091038,122,123
E00091039,142,133
E00091040,137,143
E00091041,174,179
E00091042,177,200
E00091044,215,247
E00091045,194,213
E00091046,145,128
E00091047,173,184
E00091048,153,143
E00091049,213,179
E00091051,221,198
E00091052,142,148
E00091053,187,173
E00091054,136,160
E00091055,261,263
E00091056,154,149
E00091057,160,160
E00091058,168,132
E00091059,146,184
E00091060,114,84
E00091061,141,159
E00091062,172,164
E00091064,184,200
E00091065,70,71
E00091066,147,167
E00091067,186,197
E00091068,206,193
E00091069,180,179
E00091070,177,177
E00091071,160,176
E00091072,221,222
E00091073,171,178
E00091074,158,177
E00091075,176,179
E00091076,174,170
E00091077,160,154
E00091078,208,180
E00091079,152,158
E00091080,166,169
E00091081,141,147
E00091082,205,201
E00091083,194,199
E00091084,66,70
E00091085,184,174
E00091086,156,154
E00091087,131,116
E00091088,224,193
E00091089,182,182
E00091090,181,177
E00091115,239,212
E00091116,100,89
E00091117,182,161
E00091118,74,81
E00091119,261,220
E00091120,197,169
E00091121,136,140
E00091122,125,126
E00091195,182,188
E00091197,199,183
E00091332,138,163
E00091333,142,122
E00091334,181,163
E00091335,197,212
E00091336,134,123
E00091337,203,179
E00091338,128,144
E00091339,173,175
E00091348,116,98
E00091349,138,115
E00091350,186,178
E00091351,142,157
E00091352,135,131
E00091353,154,147
E00091354,107,103
E00091355,243,232
E00091356,135,189
E00091373,148,159
E00091374,310,296
E00091375,172,177
E00091376,116,113
E00091377,140,164
E00091378,250,238
E00091379,188,187
E00091428,197,189
E00091429,150,159
E00091430,165,151
E00091431,157,169
E00091432,155,166
E00091433,176,169
E00091434,115,117
E00091435,171,199
E00091436,177,169
E00091437,164,183
E00091438,150,161
E00091791,263,249
E00091792,172,181
E00091796,181,184
E00091798,168,155
E00091802,216,204
E00091804,162,156
E00091805,149,148
E00091806,122,119
E00091977,159,146
E00091978,161,140
E00091979,168,136
E00091980,176,166
E00091981,119,94
E00091982,189,164
E00091983,149,130
E00091984,172,164
E00091985,194,167
E00091986,175,184
E00091987,93,99
E00091988,139,152
E00091989,165,174
E00091990,147,137
E00091991,179,173
E00091992,161,164
E00091993,163,164
E00091994,199,198
E00091995,230,205
E00092000,224,224
E00092126,182,181
E00092128,182,180
E00092129,172,180
E00092130,124,116
E00092131,188,194
E00092292,265,277
E00092294,112,107
E00092295,222,238
E00092296,159,151
E00092297,130,145
E00092299,157,172
E00092303,128,520
E00092304,243,251
E00092313,136,114
E00092314,179,179
E00092315,184,188
E00092316,185,178
E00092317,178,192
E00092318,179,170
E00092319,201,198
E00092320,209,192
E00092321,113,118
E00092322,195,217
E00092323,174,167
E00092324,168,155
E00092326,153,159
E00092327,201,210
E00092328,154,133
E00092329,175,159
E00092330,170,174
E00092331,174,173
E00170789,174,160
E00170790,173,166
E00170796,160,159
E00170797,137,139
E00170798,175,188
E00173711,169,182
E00173712,119,113
E00173713,123,106
E00173714,164,168
E00173715,186,177
E00173716,203,226
E00173717,190,198
E00173720,161,144
E00173721,154,148
E00173722,125,128
E00173723,94,109
E00173724,142,144
E00173725,162,156
E00173726,139,149
E00173727,163,167
E00173728,125,123
E00173729,171,182
E00173730,154,168
E00173731,178,186
E00173732,166,157
E00173733,74,72
E00173734,157,151
E00173735,118,106
E00173736,137,139
E00173737,135,151
E00173738,199,204
E00173739,194,185
E00173740,174,150
E00173741,152,140
E00173742,138,156
E00173743,123,159
E00173744,107,103
