geocode,asian,black,mixed,other,white
E00009228,26,48,21,7,208
E00009229,28,18,8,21,188
E00009231,8,6,5,4,171
E00009232,5,6,14,4,188
E00009234,36,31,18,12,184
E00009237,9,22,13,6,263
E00009239,31,10,13,18,225
E00009241,20,22,9,4,189
E00009243,9,5,10,5,129
E00009244,32,13,23,16,343
E00009245,9,17,12,5,127
E00009246,11,22,4,18,157
E00009249,7,27,19,11,183
E00009250,7,13,19,3,146
E00009251,27,16,8,14,261
E00009252,28,18,13,12,203
E00009256,10,15,8,4,202
E00009258,31,24,9,18,198
E00009259,20,65,15,17,97
E00009260,27,61,12,10,98
E00009261,22,7,12,26,169
E00009263,26,36,18,16,160
E00009268,10,3,10,4,112
E00009270,11,15,15,11,177
E00009315,38,15,26,31,314
E00009316,40,18,18,23,243
E00009317,43,24,24,26,193
E00009318,26,40,19,47,180
E00009319,38,23,15,17,268
E00009320,22,15,15,7,274
E00009321,41,44,25,42,200
E00009322,31,3,21,13,198
E00009324,44,28,13,11,202
E00009325,31,7,13,30,140
E00009326,28,25,30,17,182
E00009327,47,10,11,13,249
E00009328,124,13,13,35,150
E00009329,37,30,18,26,170
E00009330,37,3,14,26,189
E00009331,71,35,16,26,178
E00009332,45,6,9,7,139
E00009333,11,9,13,1,130
E00009335,18,35,20,16,151
E00009336,40,69,22,22,136
E00009337,12,10,7,4,225
E00009338,9,4,5,3,126
E00009339,10,7,5,6,202
E00009340,65,4,6,100,132
E00009342,28,5,13,34,202
E00009343,45,7,12,26,117
E00009344,50,7,8,50,174
E00009345,17,13,9,20,118
E00009346,20,28,23,9,126
E00009348,36,69,13,25,113
E00009349,19,61,11,15,136
E00009350,53,22,9,25,224
E00009351,39,54,17,18,157
E00009352,23,12,21,12,172
E00009353,40,7,11,35,167
E00009354,198,20,42,119,391
E00009355,22,35,14,30,128
E00009356,35,7,13,42,121
E00009357,32,2,13,22,144
E00009358,41,8,16,43,203
E00009385,26,109,40,20,133
E00009386,29,37,17,21,81
E00009387,52,66,38,28,309
E00009388,16,19,10,9,169
E00009390,26,12,19,10,336
E00009392,16,13,6,8,213
E00009394,20,6,10,17,176
E00009398,20,28,13,4,141
E00009399,17,4,9,15,198
E00009400,51,33,10,6,216
E00009401,28,13,19,14,173
E00009402,59,20,14,11,256
E00009403,35,29,18,19,157
E00009404,15,13,9,13,194
E00009405,35,110,15,38,167
E00009406,37,29,23,7,219
E00009407,17,10,10,5,232
E00009408,32,20,8,25,182
E00009409,12,21,6,17,138
E00009410,5,64,13,28,68
E00009411,32,81,33,36,124
E00009412,28,3,4,14,169
E00009413,27,8,14,13,225
E00009414,39,42,10,17,73
E00009415,14,20,15,12,290
E00009416,17,11,3,1,254
E00009417,30,35,25,11,187
E00009418,22,74,22,22,149
E00009419,22,22,21,24,348
E00009420,27,18,2,2,175
E00009421,28,6,13,8,299
E00009423,50,57,16,20,171
E00009425,47,22,17,12,251
E00009426,14,25,23,3,232
E00009427,33,51,30,17,183
E00009428,45,32,10,7,128
E00009431,24,20,17,7,296
E00009433,30,95,20,18,212
E00009434,14,45,9,20,200
E00009435,24,23,9,12,216
E00009436,18,69,23,9,134
E00009437,16,9,5,8,224
E00009440,182,40,16,9,110
E00009441,20,4,7,3,156
E00009442,16,64,9,10,162
E00009443,39,46,9,4,193
E00009444,127,76,17,30,206
E00009446,16,49,18,41,134
E00009447,24,16,14,13,181
E00009448,13,35,13,16,197
E00009450,23,8,18,7,264
E00009451,14,6,14,16,237
E00009453,58,39,16,37,317
E00009454,84,7,20,21,253
E00009456,34,16,16,2,256
E00009458,21,28,17,17,161
E00009517,35,18,12,17,203
E00009518,44,38,20,26,277
E00009519,19,61,25,51,142
E00009538,24,34,15,10,177
E00009539,76,32,18,36,158
E00009540,26,8,7,5,154
E00009541,35,18,10,13,191
E00009542,42,11,13,11,134
E00009543,7,13,6,3,116
E00009544,31,12,24,18,328
E00009545,17,3,5,5,244
E00009546,16,2,15,8,264
E00009547,45,7,17,14,189
E00009548,34,31,15,31,160
E00009549,33,37,13,37,137
E00009550,23,15,10,11,144
E00009551,27,8,4,7,117
E00009552,37,24,18,13,221
E00009553,37,27,23,12,178
E00009554,13,16,7,4,170
E00009555,38,17,11,11,178
E00009556,42,107,26,31,171
E00009557,21,22,4,17,129
E00009558,55,89,19,37,183
E00009559,31,14,8,13,173
E00009560,47,82,13,47,124
E00009561,31,32,13,26,194
E00009562,60,28,19,13,201
E00009563,27,10,24,10,130
E00009564,33,69,26,27,117
E00009565,39,12,12,18,251
E00009566,25,110,35,29,190
E00009567,18,8,13,14,206
E00009568,18,17,16,13,189
E00009569,45,11,11,14,199
E00009570,33,70,20,14,174
E00009571,33,5,16,8,241
E00009572,18,4,11,14,149
E00009573,10,36,12,5,97
E00009574,51,65,20,34,104
E00009575,17,24,15,11,195
E00009576,34,100,14,54,129
E00009577,19,23,6,17,179
E00009578,16,5,9,4,216
E00009579,14,1,11,7,228
E00009580,18,26,20,12,197
E00009738,15,105,12,10,102
E00009739,6,47,23,14,72
E00009740,23,117,14,33,92
E00009746,21,126,24,23,130
E00014043,47,4,7,12,171
E00014044,23,1,12,0,254
E00014045,23,0,13,10,243
E00014046,59,2,19,31,179
E00014047,32,4,14,4,210
E00014048,24,1,9,11,198
E00014049,31,3,32,17,220
E00014050,51,34,18,54,69
E00014051,24,14,10,69,90
E00014052,53,6,12,35,156
E00014053,38,0,10,15,162
E00014054,31,5,20,34,114
E00014055,42,0,11,20,186
E00014056,33,5,18,29,143
E00014057,24,2,16,21,146
E00014058,46,8,15,39,159
E00014059,60,15,16,22,88
E00014060,53,23,16,36,161
E00014061,48,3,19,14,199
E00014062,25,1,19,33,213
E00014063,32,3,9,21,216
E00014064,27,0,8,11,256
E00014065,20,10,15,15,158
E00014066,31,1,15,16,185
E00014067,33,5,30,25,245
E00014068,23,1,10,31,192
E00014069,47,1,24,15,174
E00014070,21,10,7,15,230
E00014071,69,4,15,21,171
E00014072,16,8,12,11,270
E00014073,49,1,28,15,203
E00014074,76,10,16,16,228
E00014075,39,9,9,19,189
E00014076,29,4,9,8,233
E00014077,40,2,22,48,153
E00014080,9,0,6,5,114
E00014081,30,1,13,12,220
E00014101,50,2,12,24,162
E00014103,19,2,3,2,151
E00014104,17,4,11,15,155
E00014105,37,8,10,17,224
E00014116,26,1,20,14,205
E00014117,11,2,10,2,237
E00014118,28,8,15,32,203
E00014119,12,2,10,2,295
E00014120,6,6,11,12,197
E00014121,21,2,13,9,172
E00014122,30,1,9,14,108
E00014123,26,4,19,9,261
E00014124,29,31,23,33,262
E00014125,22,15,9,23,238
E00014126,20,5,12,26,250
E00014127,27,0,22,4,176
E00014128,20,3,11,6,163
E00014129,37,10,15,18,264
E00014130,20,4,18,16,220
E00014131,27,1,6,10,129
E00014132,17,2,8,14,215
E00014133,22,1,11,19,173
E00014134,31,3,6,6,154
E00014135,69,32,35,35,254
E00014136,13,1,11,14,182
E00014137,9,1,9,8,215
E00014138,47,2,26,10,237
E00014140,17,4,9,24,158
E00014141,9,4,6,3,216
E00014142,27,2,16,6,173
E00014143,8,5,14,10,159
E00014144,16,4,9,7,197
E00014145,15,1,7,4,178
E00014146,22,2,6,5,140
E00014147,18,5,9,8,152
E00014148,9,0,9,3,214
E00014149,24,15,20,16,115
E00014182,26,0,4,9,178
E00014183,5,3,15,3,158
E00014184,38,10,13,22,126
E00014185,41,7,16,26,174
E00014186,24,13,15,27,126
E00014187,27,4,14,14,155
E00014188,11,1,9,3,140
E00014189,35,5,13,26,150
E00014190,44,9,18,21,194
E00014191,19,3,3,7,242
E00014192,15,3,9,3,122
E00014193,39,4,11,10,219
E00014194,11,1,7,2,115
E00014195,31,3,4,14,119
E00014196,12,1,13,5,113
E00014197,27,2,18,12,163
E00014198,22,4,9,13,145
E00014199,30,4,8,9,158
E00014200,35,8,9,13,123
E00014201,39,2,14,8,102
E00014202,19,6,6,10,155
E00014203,11,6,3,7,168
E00014204,23,3,10,2,227
E00014205,18,4,17,4,197
E00014206,22,4,5,4,105
E00014207,55,4,12,22,191
E00014208,11,0,3,2,143
E00014209,27,4,18,15,233
E00014210,29,4,18,3,160
E00014211,9,2,5,8,255
E00014212,9,0,7,8,157
E00014213,7,3,2,7,210
E00014214,17,0,10,4,259
E00014215,15,1,6,6,160
E00014217,55,9,18,17,164
E00014218,34,6,16,9,232
E00014219,14,28,15,13,51
E00014220,44,23,8,28,117
E00014230,32,2,2,9,179
E00014237,23,0,17,15,93
E00014238,14,17,6,8,113
E00014239,26,33,17,32,133
E00014240,50,49,32,37,151
E00014241,28,20,16,22,129
E00014246,23,9,10,22,75
E00014258,30,11,20,30,214
E00014259,63,15,6,8,51
E00014260,39,19,8,26,126
E00014261,60,5,25,19,138
E00014262,32,6,9,12,138
E00014263,48,18,16,25,145
E00014264,7,3,9,13,207
E00014265,28,26,10,10,103
E00014266,11,5,16,13,213
E00014267,47,12,14,14,217
E00014268,37,5,13,5,187
E00014269,14,7,25,1,167
E00014270,24,15,16,17,86
E00014271,25,1,11,21,130
E00014272,11,3,6,13,133
E00014273,30,8,10,13,137
E00014274,35,37,12,24,110
E00014275,59,6,13,18,168
E00014276,27,5,19,16,174
E00014277,40,6,15,9,143
E00014278,18,8,3,5,129
E00014279,14,4,7,8,137
E00014280,19,5,6,12,85
E00014281,31,4,2,17,86
E00014282,77,4,15,39,141
E00014283,44,20,8,89,67
E00014284,42,3,8,7,122
E00014285,27,5,7,23,153
E00014286,43,22,27,36,167
E00014287,25,10,8,16,105
E00014288,68,39,18,13,103
E00014289,41,18,15,12,147
E00014290,30,1,12,13,132
E00014291,33,18,8,5,76
E00014292,49,11,10,12,145
E00014293,36,9,20,16,203
E00014294,30,11,9,17,125
E00014295,30,10,10,19,157
E00014296,35,13,24,24,151
E00014297,42,7,5,38,173
E00014298,18,24,17,23,99
E00014299,54,7,6,17,189
E00014372,9,5,11,18,196
E00014373,18,6,12,14,136
E00014374,22,1,14,18,262
E00014375,69,58,30,121,184
E00014376,41,22,21,36,210
E00014377,39,10,16,44,207
E00014378,33,30,35,35,250
E00014379,30,0,8,16,262
E00014380,20,2,12,25,210
E00014381,30,18,18,16,155
E00014382,47,1,10,14,349
E00014383,32,2,5,10,229
E00014384,32,4,22,24,248
E00014385,27,7,18,2,191
E00014386,46,18,29,26,215
E00014387,44,1,10,44,226
E00014388,21,16,8,9,167
E00014389,48,2,16,52,173
E00014390,29,20,8,47,211
E00014391,27,5,14,62,106
E00014392,44,1,9,46,154
E00014393,45,0,11,37,192
E00014394,34,24,13,27,146
E00014395,24,6,8,24,152
E00014396,40,9,13,36,189
E00014397,38,36,23,34,269
E00014398,62,8,19,75,124
