geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00001592,111,2,6,0,0
E00001593,77,0,9,21,0
E00001594,103,0,4,16,0
E00001595,76,0,8,24,0
E00001597,99,2,13,5,0
E00001601,104,0,6,1,0
E00001602,112,2,2,2,0
E00001603,113,3,8,4,2
E00001604,101,0,20,2,2
E00001606,110,1,16,2,0
E00001608,128,0,15,1,1
E00001609,73,0,13,23,0
E00001610,110,0,3,1,0
E00001611,125,0,5,1,0
E00001612,106,2,19,5,1
E00001613,117,1,4,3,0
E00001614,110,0,3,2,1
E00001615,107,0,2,1,0
E00001616,94,1,14,20,1
E00001617,119,0,11,3,0
E00001618,103,1,14,2,0
E00001619,117,1,2,4,0
E00001620,101,2,26,4,0
E00001621,64,2,18,32,0
E00001622,110,0,13,13,0
E00001623,53,1,22,50,1
E00001624,112,2,4,2,0
E00001625,95,3,8,3,1
E00001626,101,0,11,3,7
E00001627,90,1,29,7,1
E00001628,100,0,26,3,2
E00001629,115,1,19,2,0
E00001630,104,0,25,7,0
E00001631,107,1,32,7,0
E00001632,95,3,32,33,0
E00001633,59,1,24,44,0
E00001634,33,2,24,33,6
E00001635,76,6,22,14,0
E00001636,70,1,54,9,4
E00001637,59,1,18,90,0
E00001638,91,1,44,2,1
E00001639,46,2,21,52,0
E00001640,98,1,37,13,0
E00001641,10,0,7,96,0
E00001642,78,3,41,5,0
E00001643,99,1,12,9,0
E00001644,74,2,34,21,0
E00001645,116,1,12,2,2
E00001646,39,2,21,52,0
E00001647,96,0,35,2,1
E00001648,60,1,26,35,1
E00001649,103,2,43,3,0
E00001650,89,0,18,20,0
E00001651,126,2,12,2,0
E00001652,115,1,29,8,0
E00001653,100,0,29,4,0
E00001654,114,3,11,16,1
E00001655,67,0,10,28,0
E00001656,102,0,11,2,0
E00001657,44,2,5,67,0
E00001658,37,2,13,69,0
E00001659,70,2,58,6,1
E00001660,97,1,16,4,4
E00001661,99,0,30,4,0
E00001728,114,1,8,1,0
E00001729,119,0,11,1,0
E00001730,118,0,6,2,0
E00001731,129,0,10,1,0
E00001732,108,0,2,11,0
E00001733,119,1,3,1,0
E00001734,114,2,8,1,0
E00001735,123,0,2,1,0
E00001736,106,0,8,1,0
E00001737,84,1,11,23,0
E00001738,71,2,9,46,1
E00001739,104,0,2,1,1
E00001740,119,0,4,2,0
E00001741,130,1,1,0,0
E00001742,111,0,5,1,0
E00001743,127,0,2,0,0
