geocode,female,male
E00025638,147,125
E00025640,159,150
E00025642,156,134
E00025644,148,153
E00025646,169,153
E00025647,195,174
E00025648,221,212
E00025660,129,152
E00025661,151,146
E00025663,200,195
E00025665,216,208
E00025667,143,146
E00025669,139,129
E00025670,159,152
E00025672,152,153
E00025673,164,165
E00025674,138,153
E00025675,129,133
E00025676,167,151
E00025678,194,189
E00025680,139,159
E00025681,118,119
E00025682,186,134
E00025684,161,147
E00025685,132,151
E00025687,162,151
E00025688,153,119
E00025689,167,132
E00025690,158,114
E00025691,179,165
E00025692,174,149
E00025693,143,171
E00025694,182,150
E00025695,114,110
E00025696,169,179
E00025697,189,189
E00025698,163,141
E00025699,168,182
E00025700,112,139
E00025701,148,187
E00025702,174,145
E00025703,174,147
E00025704,117,168
E00025705,144,148
E00025706,110,119
E00025707,67,106
E00025708,133,162
E00025709,160,161
E00025710,179,157
E00025711,140,122
E00025712,148,153
E00025713,141,117
E00025714,166,139
E00025715,83,106
E00025716,167,131
E00025717,166,137
E00025718,168,172
E00025719,188,215
E00025720,160,174
E00025721,192,157
E00025722,140,118
E00025723,126,133
E00025724,184,163
E00025725,293,274
E00025726,195,175
E00025728,205,189
E00025729,161,145
E00025731,172,156
E00025732,202,178
E00025733,234,229
E00025734,208,188
E00025735,197,195
E00025736,269,232
E00025737,189,178
E00025738,174,178
E00025739,191,186
E00025740,202,193
E00025741,226,168
E00025742,204,157
E00025743,180,139
E00025744,183,158
E00025745,244,226
E00025746,107,126
E00025747,172,153
E00025748,231,194
E00025749,167,154
E00025750,223,141
E00025751,175,129
E00025752,133,121
E00025753,182,153
E00025754,169,161
E00025757,130,115
E00025869,169,180
E00025889,177,141
E00025890,160,148
E00025891,173,156
E00025894,164,155
E00025895,170,175
E00025901,157,157
E00025902,158,166
E00025903,140,111
E00025904,189,188
E00025906,159,147
E00025907,194,172
E00025908,196,213
E00025909,197,174
E00025910,139,130
E00025911,187,161
E00025912,171,138
E00025913,204,172
E00025914,210,191
E00025915,171,153
E00025916,178,147
E00025917,182,155
E00025918,132,147
E00025919,175,157
E00025920,156,147
E00025921,166,140
E00025922,172,144
E00025923,220,166
E00025924,202,160
E00025925,258,235
E00025926,156,183
E00025927,177,169
E00025928,183,179
E00025929,216,208
E00025930,180,164
E00025931,228,207
E00025933,159,143
E00025934,210,167
E00025935,228,198
E00025936,146,164
E00025937,225,211
E00025939,163,147
