geocode,all
E00093427,0.21
E00093433,0.26
E00147172,0.52
E00147173,3.66
E00147174,1.2
E00147175,0.35
E00150627,0.69
E00150666,0.6
E00150667,4.3
E00150668,19.5
E00150669,3.04
E00150671,4.65
E00150672,36.49
E00150673,64.1
E00150674,14.32
E00150676,3.06
E00150677,0.36
E00150678,0.16
E00150679,3.67
E00150680,0.35
E00150681,0.29
E00150682,2.27
E00150684,1.11
E00150685,0.96
E00150686,19.76
E00150687,27.05
E00150688,5.81
E00150689,3.12
E00150690,1.49
E00150691,4.97
E00150692,5.99
E00150693,0.22
E00150694,33.53
E00150695,78.12
E00150696,26.8
E00150697,2.6
E00150698,53.52
E00150699,40.72
E00150700,35.47
E00150701,10.25
E00172352,14.8
E00172353,27.33
E00172356,2.92
