geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00089400,1,0,38,11,7,0,0,1,4
E00137250,3,4,77,31,2,0,0,5,1
E00137251,3,0,100,19,3,2,0,2,1
E00137252,6,1,66,17,3,0,0,0,3
E00137256,3,3,125,25,6,4,0,1,0
E00137257,8,3,208,46,13,0,1,1,2
E00137260,4,3,59,10,4,1,0,0,0
E00137261,18,4,188,52,12,1,1,3,2
E00137262,6,2,95,27,4,0,0,0,1
E00137263,5,5,123,34,2,0,1,2,0
E00137264,1,0,107,35,3,1,0,1,0
E00137270,3,4,108,27,3,1,0,1,1
E00137271,3,2,72,10,10,0,0,0,2
E00137272,0,2,75,19,2,1,1,0,0
E00137273,2,1,81,24,1,0,0,1,0
E00137274,1,1,63,22,6,1,0,0,2
E00137275,2,0,103,24,3,1,0,0,1
E00137276,2,1,85,33,8,1,2,0,1
E00137277,3,1,111,21,5,1,0,1,1
E00137278,1,0,57,14,4,0,1,1,0
E00137279,4,0,104,49,3,0,0,0,2
E00137280,3,3,104,29,4,0,0,0,1
E00137281,0,1,51,11,1,0,2,0,0
E00137282,6,4,91,42,10,1,0,4,1
E00137283,0,2,113,4,21,0,0,0,7
E00137284,1,8,119,23,16,1,0,0,4
E00137285,1,0,113,8,32,0,2,0,3
E00137286,0,2,138,9,14,0,6,0,2
E00137287,0,2,109,3,23,2,0,0,3
E00137288,2,1,65,9,13,1,3,1,3
E00137289,2,3,96,5,16,0,1,0,0
E00137336,1,4,128,9,29,0,2,0,3
E00137337,1,4,139,12,10,1,0,0,2
E00137338,0,3,124,11,27,1,1,0,3
E00137339,1,1,89,3,14,0,0,0,4
E00137340,0,0,92,7,16,0,0,0,5
E00137341,1,0,130,12,21,0,1,2,13
E00137354,8,4,152,37,2,1,0,0,1
E00137355,1,4,109,25,3,0,1,0,1
E00137356,7,3,127,22,10,0,2,1,1
E00137357,2,0,91,7,13,0,0,0,0
E00137358,3,4,103,19,7,0,0,1,0
E00137359,3,1,117,22,2,0,0,3,0
E00137360,3,3,106,23,5,1,0,1,1
E00137361,7,1,144,33,2,0,0,3,2
E00137362,6,1,133,20,3,1,0,1,1
E00137363,2,5,110,12,5,0,0,0,0
E00137364,6,2,128,13,4,3,0,0,0
E00137365,2,1,160,20,4,1,2,0,0
E00137366,3,0,144,24,7,3,1,1,2
E00137367,6,2,99,27,8,0,1,0,2
E00137368,6,1,120,27,6,1,0,1,1
E00137369,5,2,93,19,0,0,1,1,0
E00137370,2,2,109,36,1,1,0,2,0
E00137371,2,1,100,32,1,1,0,0,0
E00137372,2,1,125,24,18,1,0,1,2
E00137373,7,3,72,27,3,0,0,0,0
E00137374,2,4,110,13,15,1,0,0,4
E00137375,2,3,97,13,9,1,2,0,1
E00137376,0,1,127,7,18,0,0,0,2
E00137377,1,1,138,5,20,1,0,0,2
E00137378,4,5,196,10,27,0,1,1,2
E00137383,3,5,89,21,3,2,0,0,2
E00137384,4,1,134,7,13,0,1,1,1
E00137385,0,2,99,13,8,0,0,1,1
E00137386,3,3,80,26,2,3,1,0,0
E00137387,2,3,128,12,3,0,2,1,4
E00137388,2,4,118,28,1,2,0,1,0
E00137389,4,2,78,19,2,0,0,0,1
E00137390,1,3,78,25,3,0,0,1,0
E00137391,2,1,94,25,3,1,0,1,2
E00137392,3,2,68,33,3,0,0,0,0
E00137393,2,3,79,18,5,0,0,2,0
E00137394,5,6,106,37,3,1,2,0,1
E00137444,0,1,93,2,15,2,1,0,6
E00137445,1,0,66,5,24,0,0,0,7
E00137446,0,3,85,8,27,2,1,0,5
E00137447,1,4,166,11,15,1,2,1,5
E00137448,1,9,178,19,16,0,0,0,3
E00137449,2,2,165,13,13,0,0,0,2
E00137450,3,8,133,9,12,1,0,0,1
E00137451,0,5,140,13,10,0,1,0,3
E00137452,0,2,187,11,15,1,1,0,6
E00137453,3,1,123,13,7,0,0,0,1
E00137454,1,0,94,2,5,0,0,0,2
E00137467,1,1,74,13,32,0,0,0,4
E00137468,1,2,133,9,14,1,2,0,5
E00137469,1,6,144,2,7,0,0,0,0
E00137470,4,2,93,9,11,1,4,0,3
E00137471,3,5,136,12,9,2,1,0,3
E00137472,2,5,161,8,20,1,0,0,3
E00137473,0,9,124,6,4,1,1,0,2
E00137474,0,3,132,16,10,1,0,1,5
E00137475,0,0,159,3,4,0,1,0,1
