geocode,bad,fair,good
E00024141,11,37,301
E00024142,16,36,217
E00024143,8,49,280
E00024144,10,35,243
E00024145,13,37,320
E00024146,17,32,228
E00024147,12,35,251
E00024148,7,34,326
E00024150,18,33,165
E00024151,12,39,255
E00024152,29,36,175
E00024153,16,28,264
E00024154,11,56,305
E00024155,29,53,229
E00024156,22,45,297
E00024157,15,45,297
E00024158,24,58,252
E00024159,22,51,180
E00024160,10,34,241
E00024161,11,37,263
E00024162,12,37,260
E00024163,33,47,188
E00024164,32,47,310
E00024165,25,47,139
E00024166,12,46,242
E00024167,25,44,247
E00024168,16,49,225
E00024169,13,37,155
E00024170,20,46,231
E00024171,26,44,268
E00024172,12,29,249
E00024173,19,50,161
E00024174,21,58,366
E00024175,17,39,255
E00024176,14,42,240
E00024177,3,18,403
E00024178,4,28,312
E00024179,8,32,276
E00024180,8,25,255
E00024181,5,24,236
E00024182,7,33,212
E00024183,12,29,399
E00024184,14,44,245
E00024185,12,47,161
E00024186,11,52,246
E00024187,7,26,290
E00024230,23,68,177
E00024231,8,29,227
E00024232,19,52,160
E00024233,21,37,248
E00024234,8,27,311
E00024235,18,39,256
E00024236,14,41,214
E00024237,5,43,222
E00024238,34,67,205
E00024239,11,33,245
E00024240,14,29,247
E00024241,14,25,229
E00024242,13,40,221
E00024243,15,49,207
E00024244,15,35,218
E00024245,20,36,167
E00024246,12,42,252
E00024247,11,43,224
E00024248,10,42,267
E00024249,7,35,286
E00024250,15,39,271
E00024251,15,40,282
E00024252,21,35,283
E00024253,17,41,177
E00024254,40,43,111
E00024255,29,45,201
E00024256,43,52,256
E00024257,28,38,218
E00024258,36,47,157
E00024259,11,34,227
E00024260,4,12,232
E00024261,14,28,299
E00024262,10,29,263
E00024263,14,46,300
E00024264,11,42,244
E00024265,17,35,222
E00024266,4,32,252
E00024267,10,41,217
E00024268,10,36,208
E00024269,9,35,223
E00024270,15,39,221
E00024271,9,34,181
E00024272,11,25,177
E00024273,9,44,186
E00024274,18,41,226
E00024275,22,34,187
E00024276,25,52,271
E00024277,16,53,255
E00024278,14,41,275
E00024279,32,53,197
E00024280,25,41,322
E00024281,41,69,239
E00024282,17,45,319
E00024283,22,44,183
E00024284,27,48,224
E00024285,39,93,196
E00024286,22,61,177
E00024287,32,47,165
E00024288,23,44,292
E00024289,26,56,243
E00024290,82,108,94
E00024291,23,48,229
E00024292,9,28,259
E00024293,18,43,235
E00024294,17,43,200
E00024295,11,50,251
E00024296,22,41,197
E00024297,17,31,238
E00024298,31,43,208
E00024299,18,43,224
E00024300,33,61,334
E00024301,26,42,181
E00024302,28,45,182
E00024303,25,37,159
E00024304,28,40,233
E00024305,16,51,241
E00024306,18,49,200
E00024307,33,47,248
E00024308,20,51,276
E00024309,19,34,190
E00024310,12,43,260
E00024311,14,46,316
E00024312,15,36,214
E00024313,47,68,293
E00024314,28,54,267
E00024315,26,48,204
E00024316,25,51,260
E00024317,21,63,320
E00024318,22,50,342
E00024319,11,49,385
E00024320,14,35,260
E00024321,9,24,236
E00024322,11,49,354
E00024323,9,34,252
E00024324,7,27,320
E00024325,8,34,277
E00024326,25,40,243
E00024327,24,65,168
E00024328,24,35,195
E00024329,10,45,390
E00024330,33,62,147
E00024331,16,34,255
E00024332,11,34,356
E00024333,29,53,201
E00024334,15,51,222
E00024335,13,50,197
E00024336,9,33,290
E00024337,6,20,310
E00024338,11,27,261
E00024339,12,25,215
E00024340,12,37,329
E00024341,33,51,270
E00024342,25,61,248
E00024343,43,49,214
E00024344,40,66,233
E00024345,19,35,203
E00024346,16,31,172
E00024347,11,34,286
E00024348,14,25,246
E00024349,7,34,266
E00024350,18,29,196
E00024351,13,40,318
E00024352,7,28,263
E00024353,7,47,188
E00024354,4,24,299
