geocode,female,male
E00042048,174,180
E00042049,161,175
E00042050,207,177
E00042051,164,148
E00042055,153,160
E00042067,176,177
E00042068,168,152
E00042069,147,187
E00042070,150,137
E00042071,132,143
E00042072,146,132
E00042073,177,151
E00042074,129,121
E00042075,189,172
E00042076,210,161
E00042077,129,116
E00042078,132,124
E00042079,126,118
E00042080,137,111
E00042081,210,223
E00042082,168,127
E00042083,156,157
E00042084,118,118
E00042085,133,113
E00042086,179,156
E00042087,159,145
E00042088,180,180
E00042089,90,104
E00042090,142,125
E00042091,181,181
E00042092,139,156
E00042093,143,110
E00042094,105,96
E00042095,156,125
E00042096,110,108
E00042097,200,196
E00042099,207,190
E00042100,185,141
E00042101,121,122
E00042102,201,198
E00042103,167,156
E00042104,256,232
E00042106,193,170
E00042125,95,113
E00042128,78,90
E00042140,154,140
E00042141,183,169
E00042142,161,163
E00042143,152,147
E00042144,144,135
E00042145,140,134
E00042146,141,153
E00042147,249,277
E00042148,153,151
E00042149,172,148
E00042150,159,134
E00042151,144,134
E00042152,152,169
E00042153,147,109
E00042154,146,125
E00042155,160,126
E00042156,121,95
E00042157,141,133
E00042158,151,154
E00042159,166,147
E00042160,154,143
E00042161,150,144
E00042162,71,82
E00042164,134,125
E00042165,137,141
E00042166,108,121
E00042168,137,128
E00042169,151,140
E00042170,162,152
E00042171,156,156
E00042172,107,121
E00042173,147,167
E00042174,177,140
E00042175,169,154
E00042176,172,168
E00042177,136,117
E00042178,168,169
E00042182,201,184
E00042185,166,173
E00042189,147,121
E00042191,138,118
E00042193,161,156
E00042194,168,168
E00042196,152,159
E00042198,138,119
E00042199,150,138
E00042201,149,150
E00042202,175,156
E00042205,157,152
E00042207,178,152
E00042209,130,145
E00042210,151,141
E00042211,136,135
E00042212,148,159
E00042215,151,153
E00042217,170,156
E00042218,154,147
E00042219,151,177
E00042222,166,137
E00042223,164,133
E00042226,81,76
E00042228,239,185
E00042229,139,123
E00042230,166,158
E00042232,159,166
E00042233,164,140
E00042234,188,152
E00042235,146,144
E00042236,121,106
E00042237,66,53
E00042238,190,176
E00042240,163,124
E00042241,151,101
E00042242,150,126
E00042243,141,116
E00042244,160,169
E00042245,237,214
E00042246,117,118
E00042247,93,69
E00042248,127,145
E00042249,132,118
E00042250,143,115
E00042251,181,184
E00042252,110,111
E00042253,134,126
E00042254,147,135
E00042255,167,159
E00042256,166,157
E00042257,148,119
E00042258,161,128
E00042259,152,142
E00042260,198,188
E00042261,143,137
E00042288,164,140
E00042289,131,132
E00042290,134,131
E00042291,144,116
E00042292,121,105
E00042293,151,139
E00042294,148,130
E00042295,196,173
E00042296,114,142
E00042297,148,141
E00042298,138,97
E00042299,171,169
E00042300,138,139
E00042301,185,149
E00042302,153,159
E00042303,111,114
E00042304,150,147
E00042305,168,159
E00042306,119,127
E00042307,145,120
E00042308,166,170
E00042309,126,120
E00042310,88,83
E00042311,108,108
E00042312,136,126
E00042313,141,160
E00042314,140,127
E00042315,133,134
E00042316,173,170
E00042317,196,181
E00042318,215,190
E00042319,148,153
E00042320,132,131
E00042321,83,74
E00042322,131,125
E00042323,168,148
E00042324,164,169
E00042325,128,129
E00042326,186,172
E00042327,145,125
E00042328,181,188
E00042329,106,90
E00042330,102,105
E00042331,114,87
E00042332,263,270
E00042333,146,143
E00042334,148,133
E00042335,173,146
E00042336,153,102
E00042337,156,154
E00042338,205,189
E00042339,167,151
E00042340,159,117
E00042341,141,127
E00042342,150,134
E00042343,157,140
E00042344,97,105
E00042345,165,129
E00042347,165,147
E00042348,163,146
E00042349,191,198
E00042350,223,184
E00042351,145,136
E00042352,168,125
E00042353,133,135
E00042354,173,152
E00042355,166,189
E00042358,73,59
E00042359,91,74
E00042360,151,164
E00042361,130,119
E00042362,91,134
E00042363,151,143
E00042364,149,117
E00042365,130,119
E00042366,134,119
E00042367,124,98
E00042368,175,153
E00042369,114,106
E00042370,157,109
E00042371,154,152
E00042372,132,127
E00042373,175,185
E00042374,145,165
E00042375,136,141
E00042376,126,114
E00042377,148,122
E00042378,184,169
E00042379,190,162
E00042380,196,221
E00042381,137,142
E00042382,133,114
E00042383,196,293
E00042384,188,204
E00042385,176,173
E00042386,164,149
E00042387,118,114
E00042388,231,218
E00042389,144,130
E00042390,97,67
E00042391,133,146
E00042392,104,92
E00042393,156,138
E00042394,167,163
E00042395,109,91
E00042396,128,75
E00042397,219,221
E00042398,134,119
E00042399,167,146
E00042400,189,164
E00042401,152,153
E00042422,185,171
E00042423,155,169
E00042439,246,352
E00042440,179,176
E00042441,183,246
E00042442,238,286
E00042443,220,204
E00042444,187,245
E00042445,124,96
E00042446,174,178
E00042447,160,225
E00042448,261,281
E00042449,139,182
E00042450,321,288
E00042451,157,222
E00042452,218,295
E00042453,141,145
E00042454,163,177
E00042455,219,211
E00042456,154,141
E00042457,293,323
E00042458,197,238
E00042459,220,255
E00042460,194,220
E00042461,176,208
E00042462,200,248
E00042463,187,203
E00042464,166,151
E00042465,219,217
E00042466,152,149
E00042467,177,168
E00042468,196,252
E00042469,112,114
E00042470,179,191
E00042471,159,167
E00042472,98,91
E00042473,184,165
E00042474,118,119
E00042475,131,207
E00042476,228,284
E00042477,222,238
E00042478,188,179
E00042479,152,159
E00042480,159,162
E00042481,191,172
E00042482,157,143
E00042483,157,153
E00042484,145,126
E00042485,148,154
E00042486,119,103
E00042487,173,178
E00042488,133,121
E00042489,143,152
E00042490,168,158
E00042491,254,253
E00042492,167,161
E00042493,134,115
E00042494,136,146
E00042495,81,112
E00042496,178,157
E00042498,157,142
E00042499,169,164
E00042500,214,187
E00042501,109,109
E00042502,202,186
E00042503,181,186
E00042504,110,118
E00042505,134,126
E00042506,87,80
E00042507,228,239
E00042508,82,113
E00042509,174,188
E00042510,153,141
E00042511,144,149
E00042512,162,148
E00042513,154,147
E00042514,153,158
E00042515,136,122
E00042516,200,163
E00042517,122,118
E00042518,139,111
E00042519,165,153
E00042520,133,132
E00042521,163,156
E00042522,164,161
E00042523,178,153
E00042524,143,145
E00042525,202,167
E00042526,180,144
E00042527,117,117
E00042528,169,148
E00042529,121,116
E00042530,150,139
E00042532,150,143
E00042533,130,139
E00042539,130,126
E00042540,127,135
E00042541,149,129
E00042542,134,139
E00042543,136,130
E00042544,157,128
E00042545,152,136
E00042546,140,132
E00042581,122,139
E00042594,98,110
E00042595,114,57
E00042596,64,115
E00042597,106,94
E00042598,143,172
E00042599,91,105
E00042600,151,187
E00042601,63,69
E00042604,292,253
E00042605,256,242
E00042606,191,215
E00042607,174,209
E00042610,148,144
E00042611,181,163
E00042612,110,88
E00042613,171,158
E00042614,144,140
E00042616,129,137
E00042617,162,156
E00042618,113,107
E00042620,142,116
E00042621,131,124
E00042623,146,154
E00042625,155,131
E00042626,172,186
E00042627,126,128
E00042628,205,181
E00042629,164,123
E00042632,124,139
E00042633,152,138
E00042634,173,146
E00042636,145,129
E00042637,273,261
E00042638,124,127
E00042639,123,127
E00042640,134,110
E00042641,176,181
E00042642,222,191
E00042643,216,225
E00042644,150,183
E00042645,210,233
E00042646,118,137
E00042647,114,104
E00042648,175,130
E00042649,123,171
E00042650,161,195
E00042651,169,160
E00042652,100,118
E00042653,235,232
E00042654,93,94
E00042655,116,131
E00042656,157,201
E00042657,207,201
E00042658,134,237
E00042659,193,180
E00042662,122,178
E00042663,114,118
E00042664,116,153
E00042665,67,85
E00042666,159,175
E00042667,100,98
E00042668,138,143
E00042672,602,559
E00042681,164,201
E00042682,181,227
E00042683,129,146
E00042686,150,136
E00042687,149,157
E00042688,121,125
E00042689,189,152
E00042690,153,149
E00042702,142,127
E00042703,130,120
E00042704,158,161
E00042705,133,127
E00042706,184,189
E00042707,221,194
E00042708,133,159
E00042709,172,160
E00042710,151,173
E00042711,123,113
E00042712,151,150
E00042713,265,244
E00042714,137,129
E00042715,156,136
E00042716,143,145
