geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E01020430,6,10,533,36,63,5,4,1,6
E01020431,3,3,363,44,75,3,5,2,4
E01020432,6,6,486,41,68,5,3,0,2
E01020433,13,6,639,108,105,8,5,3,16
E01020434,17,5,588,116,58,3,4,1,4
E01020435,21,16,766,209,43,2,10,3,5
E01020436,20,21,903,141,52,8,3,1,3
E01020437,26,23,673,155,37,11,10,2,5
E01020438,23,26,581,224,63,8,6,6,6
E01020439,37,31,777,225,46,11,9,4,5
E01020440,18,5,675,80,137,5,6,1,21
E01020441,10,11,738,57,118,6,4,0,15
E01020442,12,10,712,113,138,11,6,3,14
E01020443,26,10,887,303,58,12,9,6,55
E01020444,13,11,670,43,82,4,6,2,10
E01020445,15,3,369,68,72,0,17,0,9
E01020446,11,4,465,43,80,5,4,0,9
E01020447,19,5,542,99,40,8,3,1,18
E01020448,10,10,691,75,159,6,11,1,5
E01020449,9,6,667,52,91,4,7,0,13
E01020450,29,7,937,86,76,13,7,2,39
E01020452,24,21,669,174,67,11,7,3,15
E01020453,15,12,680,52,78,7,5,0,13
E01020454,23,6,590,272,65,3,9,2,8
E01020455,22,12,731,186,50,4,2,0,9
E01020456,22,10,678,217,23,4,2,5,4
E01020457,10,6,454,94,68,4,3,1,13
E01020458,20,8,748,137,128,6,8,0,16
E01020459,20,17,818,229,80,7,7,3,4
E01020460,5,8,699,104,143,6,6,3,22
E01020462,7,5,612,53,156,10,5,3,22
E01020463,9,1,626,80,47,4,3,2,24
E01020464,22,8,525,77,41,13,1,0,12
E01020465,7,13,793,91,102,12,7,1,4
E01020494,8,4,386,50,93,5,5,0,6
E01020495,11,4,395,80,61,5,4,1,6
E01020496,9,11,402,89,57,7,2,1,4
E01020497,29,6,671,51,94,14,5,5,5
E01020498,27,14,639,135,73,2,2,2,10
E01020499,37,16,394,151,25,4,2,9,2
E01020501,22,4,420,118,40,3,3,0,3
E01020506,3,6,526,70,163,8,14,4,15
E01020508,12,8,617,87,149,7,14,2,20
E01020509,28,22,901,128,182,20,8,1,25
E01020529,18,12,848,84,154,11,11,1,18
E01020530,12,3,599,97,172,9,11,0,7
E01020531,18,8,562,83,96,4,13,0,18
E01020534,7,12,748,108,135,4,10,1,27
E01020536,20,14,720,102,130,5,5,4,8
E01020539,12,6,730,88,140,11,10,2,9
E01020540,13,19,927,88,153,12,11,4,14
E01020541,9,4,664,115,155,9,11,4,14
E01020542,12,7,321,120,55,5,6,1,22
E01020543,14,9,382,176,15,3,6,4,6
E01020544,13,13,313,176,52,2,4,4,19
E01020546,12,3,229,176,37,2,15,0,15
E01020547,40,4,385,112,21,7,1,3,3
E01020550,11,6,544,44,69,9,5,0,16
E01029019,18,11,831,72,186,8,6,0,26
E01029027,10,4,384,76,81,2,2,0,5
E01029028,11,9,422,75,44,2,4,0,3
E01029046,18,24,312,171,86,3,4,3,3
E01029047,26,10,532,143,50,8,6,0,3
E01029050,41,43,769,167,86,4,5,1,7
E01029051,23,18,565,97,91,1,9,2,5
E01029054,14,10,562,46,115,7,9,1,12
E01029055,28,4,455,40,70,7,3,0,1
E01029058,14,19,772,79,192,5,14,2,28
E01029059,16,20,749,72,167,6,8,2,16
E01029070,52,15,575,280,64,4,10,1,1
E01029071,37,9,485,184,33,6,1,3,3
E01029072,39,13,465,210,26,6,3,1,0
E01029073,21,11,337,141,30,8,1,0,3
E01029074,36,7,451,146,45,5,3,2,7
E01029075,44,10,360,153,16,2,4,1,1
E01029076,74,15,759,173,47,7,6,0,4
E01029077,14,6,691,104,214,4,17,0,25
E01029154,22,8,682,54,88,9,4,1,10
E01029155,6,8,579,87,138,5,8,0,28
E01029156,8,13,678,71,91,5,8,2,36
E01029157,7,8,328,128,57,4,2,0,11
E01029158,5,2,443,99,75,10,7,1,15
E01029159,76,9,707,118,25,5,3,0,4
E01029160,70,24,1181,148,46,20,5,0,9
E01029161,43,19,737,136,19,17,3,2,3
E01029162,51,26,611,152,15,14,2,0,1
E01029164,10,3,485,86,86,10,0,0,3
E01029165,7,4,377,30,65,6,10,1,9
E01029166,11,10,852,60,171,7,10,1,23
E01029167,20,2,490,143,49,4,1,0,7
E01029168,14,5,575,94,55,7,4,4,16
E01029178,29,12,511,57,67,8,6,0,6
E01029179,17,24,433,27,16,7,0,2,9
E01029180,10,5,574,37,82,7,3,0,6
E01029181,22,7,496,30,56,6,4,2,8
E01029182,8,5,522,91,47,5,3,0,13
E01029183,10,11,508,126,25,8,2,2,2
E01029184,9,5,641,103,42,9,2,2,5
E01029185,6,16,562,171,71,8,5,2,4
E01029186,7,11,418,174,38,2,2,1,2
E01029189,6,9,445,46,20,8,2,1,2
E01029190,7,7,438,39,73,4,8,0,9
E01029191,10,12,427,46,62,3,3,0,3
E01029192,11,26,596,50,57,9,8,1,3
E01029198,52,10,494,82,29,14,4,1,2
E01029199,86,31,1051,598,139,24,21,3,17
E01029202,13,10,443,59,25,8,1,1,0
E01029203,21,12,616,35,110,7,6,0,12
E01029204,9,5,446,48,53,2,3,1,5
E01029205,29,11,700,107,40,11,2,0,4
E01029206,6,12,603,57,45,10,1,3,7
E01029207,11,8,497,48,52,4,2,3,9
E01029210,9,10,648,38,107,4,6,1,9
E01029211,15,4,485,59,95,8,5,2,10
E01029212,8,4,394,15,61,4,2,1,5
E01029213,10,3,468,47,48,10,7,1,4
E01029214,13,1,445,21,67,8,3,1,6
E01029215,15,6,389,39,33,9,3,1,4
E01029216,13,10,486,52,65,14,4,2,10
E01029218,13,17,586,76,55,11,4,3,7
E01029221,8,6,770,118,246,4,14,3,42
E01029223,3,2,419,44,71,4,4,0,7
E01029224,16,10,579,42,122,4,9,0,3
E01029225,15,8,823,86,66,7,8,1,3
E01029226,21,14,528,95,42,4,4,2,1
E01029227,16,3,587,143,35,2,2,1,8
E01029228,19,6,580,142,51,5,3,0,7
E01029229,14,7,648,291,48,4,11,0,4
E01029231,38,7,469,237,20,7,5,1,7
E01029232,33,14,510,267,31,7,5,2,2
E01029233,22,18,422,165,14,3,6,8,0
E01029234,32,23,479,325,42,5,10,5,10
E01029235,24,11,436,153,16,8,3,4,2
E01029236,27,16,448,123,9,16,1,1,2
E01029237,28,17,493,97,12,7,2,3,1
E01029238,30,27,545,112,12,16,2,3,2
E01029239,23,17,420,189,21,9,4,2,5
E01029240,53,12,594,177,29,10,0,6,2
E01029241,46,17,586,348,26,6,4,2,2
E01029242,57,7,514,238,22,8,4,2,1
E01029243,26,5,472,140,32,7,1,7,4
E01029244,58,2,573,152,20,6,4,1,4
E01029245,76,14,806,255,42,11,5,3,2
E01029246,39,3,449,197,35,5,2,2,6
E01029247,26,17,442,137,11,10,2,5,2
E01029248,29,15,508,133,18,18,5,3,2
E01029249,52,13,389,137,22,6,3,3,2
E01029250,23,7,447,116,26,7,2,1,2
E01029251,33,4,449,75,30,11,9,1,1
E01029252,27,21,613,52,29,14,4,2,3
E01029253,28,39,626,81,17,9,4,3,1
E01029254,34,6,480,88,28,12,3,2,1
E01029255,34,21,512,89,8,14,3,2,2
E01031991,17,11,624,106,148,7,8,2,32
E01032010,12,10,668,97,155,7,6,1,38
E01032035,15,6,461,64,93,6,1,1,11
E01032036,12,4,479,73,92,6,8,0,22
E01032037,15,7,453,103,54,6,4,2,16
E01032081,2,4,444,41,91,4,4,1,21
E01032082,9,5,468,45,81,2,5,0,29
E01032627,26,31,619,163,129,5,11,5,5
E01032642,32,8,583,191,70,6,6,3,13
E01033154,99,6,444,790,54,16,30,2,20
E01033156,28,10,697,92,63,3,8,0,36
E01033158,9,7,446,74,61,3,3,3,11
