geocode,female,male
E00069560,126,143
E00069654,202,193
E00069655,92,98
E00069656,166,157
E00069657,183,162
E00130332,197,169
E00130333,247,247
E00130336,80,55
E00130337,296,279
E00130545,134,143
E00130547,180,158
E00130548,162,142
E00130549,124,126
E00130551,125,113
E00130552,166,142
E00130736,220,226
E00130737,174,139
E00130738,175,163
E00130741,142,142
E00130742,146,151
E00131338,171,152
E00131339,190,171
E00131340,167,135
E00131341,139,157
E00131342,165,137
E00131343,142,144
E00131344,186,177
E00131345,130,132
E00131346,185,177
E00131347,122,92
E00131348,102,113
E00131361,130,133
E00131362,139,137
E00131363,133,121
E00131364,186,162
E00131365,152,148
E00131366,178,184
E00131367,155,148
E00131368,130,124
E00131369,179,190
E00131370,149,145
E00131371,143,126
E00131372,147,140
E00131373,126,126
E00131374,146,164
E00131375,212,211
E00131376,191,190
E00131377,198,183
E00131378,188,173
E00131379,155,154
E00131380,164,175
E00131381,139,144
E00131382,128,154
E00131383,164,161
E00131384,159,139
E00131385,193,187
E00131386,183,170
E00131387,166,158
E00131389,182,175
E00131390,194,177
E00131391,180,166
E00131392,144,130
E00131393,127,133
E00131394,168,183
E00131395,135,131
E00131396,86,88
E00131397,152,160
E00131398,86,66
E00131399,162,180
E00131400,154,159
E00131401,149,142
E00131402,129,133
E00131403,114,118
E00131404,151,146
E00131405,166,178
E00131406,128,132
E00131407,141,149
E00131408,231,232
E00131409,147,138
E00131410,191,186
E00131412,155,153
E00131413,200,161
E00131414,145,155
E00131415,153,137
E00131416,133,134
E00131417,139,146
E00131418,145,138
E00131419,99,93
E00131420,175,154
E00131421,137,123
E00131422,164,157
E00131423,192,206
E00131424,131,123
E00131425,203,203
E00131426,171,180
E00131427,170,148
E00131428,156,136
E00131429,177,161
E00131430,164,170
E00131431,210,184
E00131432,223,211
E00131433,112,85
E00131434,197,199
E00131435,196,202
E00131436,210,192
E00131437,208,199
E00131438,128,118
E00131439,118,111
E00131440,189,165
E00131441,105,120
E00131442,142,131
E00131443,117,99
E00131444,113,135
E00131445,165,150
E00131446,143,135
E00131447,120,111
E00131448,117,126
E00131449,163,132
E00131450,172,156
E00131451,217,226
E00131452,193,163
E00131453,143,169
E00131454,186,179
E00131455,166,164
E00131456,120,102
E00131457,179,180
E00131458,159,156
E00131459,297,267
E00131460,212,203
E00131461,212,183
E00131462,181,193
E00131463,249,219
E00131464,132,134
E00131465,117,103
E00131466,157,126
E00131467,187,191
E00131468,106,104
E00131470,147,127
E00131471,91,97
E00131472,104,101
E00131473,84,96
E00131474,124,137
E00131475,159,129
E00131476,123,118
E00131477,176,161
E00131478,188,167
E00131479,228,225
E00131480,139,121
E00131485,162,148
E00131487,174,139
E00131488,150,145
E00131489,182,160
E00131490,105,99
E00131491,153,137
E00131492,67,64
E00131494,118,126
E00131495,141,155
E00131496,144,156
E00131497,160,172
E00133651,140,133
E00133657,210,205
E00144535,149,149
E00144536,185,162
E00144537,152,152
E00144538,152,139
E00144543,172,162
E00144547,169,176
E00144548,150,142
E00144549,166,135
E00144550,145,153
E00144551,143,150
E00144552,168,165
E00144553,143,121
E00144554,148,133
E00144715,177,192
E00144716,72,70
E00144717,84,98
E00144718,169,156
E00144719,125,123
E00144720,149,146
E00144721,162,165
E00144813,203,196
E00144825,180,170
E00170685,151,109
E00170686,126,137
E00170687,131,138
E00170688,122,99
E00170689,132,133
E00170690,134,114
E00170691,109,99
E00170692,79,75
E00173325,177,146
E00173346,151,158
