geocode,bad,fair,good
E00103424,2,17,124
E00103528,9,11,139
E00103529,14,35,269
E00103530,17,54,309
E00103531,11,36,251
E00103532,20,42,322
E00103533,12,41,415
E00103534,22,35,230
E00103535,9,36,297
E00103536,18,43,240
E00103537,15,51,314
E00103538,21,59,297
E00103539,4,27,172
E00103540,16,64,357
E00103541,17,45,236
E00103542,14,37,293
E00103543,9,36,232
E00103544,16,54,269
E00103545,15,55,210
E00103546,6,23,273
E00103547,14,58,214
E00103548,10,44,266
E00103549,16,43,193
E00103550,14,57,368
E00103551,12,41,219
E00103552,10,64,232
E00103553,5,34,269
E00103554,9,23,285
E00103555,7,42,264
E00103556,15,56,194
E00103558,6,48,321
E00103559,12,36,290
E00103560,12,54,555
E00103561,11,33,285
E00103562,13,57,231
E00103563,16,49,285
E00103564,16,50,202
E00103565,11,46,217
E00103566,12,35,307
E00103567,17,54,153
E00103568,16,42,254
E00103569,18,48,247
E00103570,21,51,169
E00103571,14,55,160
E00103572,15,61,257
E00103573,46,87,208
E00103574,8,36,265
E00103575,9,42,212
E00103576,18,53,243
E00103577,26,48,268
E00103578,12,44,281
E00103579,34,69,261
E00103580,12,45,285
E00103581,7,31,224
E00103582,17,39,214
E00103583,13,36,241
E00103584,7,41,308
E00103585,11,26,178
E00103586,20,49,320
E00103587,4,24,95
E00103588,7,15,79
E00103589,14,28,251
E00103590,2,24,206
E00103591,6,25,145
E00103592,13,26,173
E00103593,3,19,161
E00103594,12,29,257
E00103595,18,40,297
E00103596,8,19,161
E00103598,20,76,284
E00103599,11,41,315
E00103600,18,58,286
E00103603,22,42,277
E00103604,26,25,222
E00103605,12,57,190
E00103606,15,47,260
E00103608,19,29,235
E00103609,12,38,347
E00103610,10,32,213
E00103611,10,54,277
E00103612,5,46,203
E00103613,10,49,205
E00103614,14,56,328
E00103615,10,16,206
E00103616,12,20,277
E00103617,16,46,278
E00103619,18,59,334
E00103620,22,57,311
E00103621,17,46,306
E00103622,15,59,275
E00103623,9,33,226
E00103624,20,66,323
E00103625,11,38,141
E00103626,10,46,135
E00103627,16,56,164
E00103628,12,46,192
E00103629,28,46,198
E00103630,24,57,144
E00103631,6,14,127
E00103632,6,21,169
E00103633,12,35,242
E00103634,11,51,263
E00103635,16,62,367
E00103636,6,21,139
E00103637,12,22,235
E00103638,5,11,114
E00103639,7,37,218
E00103640,4,30,215
E00103641,12,49,219
E00103642,11,24,231
E00103643,20,51,237
E00103644,19,44,251
E00103645,25,54,240
E00103646,20,44,337
E00103647,9,32,397
E00103648,12,25,226
E00103649,8,34,253
E00103650,11,38,256
E00103654,9,57,343
E00103655,12,24,272
E00103656,13,30,417
E00103657,15,38,244
E00103658,20,36,202
E00103659,24,56,318
E00103660,2,35,268
E00103661,4,18,120
E00103662,15,56,337
E00103664,24,45,259
E00103665,6,24,200
E00103666,15,32,188
E00103667,5,16,109
E00103668,6,35,192
E00103669,11,30,209
