geocode,bad,fair,good
E00063823,30,47,202
E00063824,31,54,242
E00063825,17,34,228
E00063826,33,58,131
E00063827,17,53,188
E00063828,33,77,183
E00063829,12,33,214
E00063830,33,41,178
E00063831,11,41,209
E00063832,21,47,171
E00063833,20,39,233
E00063834,25,43,202
E00063835,12,30,265
E00063836,19,45,177
E00063837,25,44,163
E00063838,33,73,171
E00063839,27,46,200
E00063840,26,39,223
E00063841,17,48,150
E00063842,34,45,98
E00063843,38,49,106
E00063844,49,52,106
E00063845,23,59,110
E00063846,20,48,189
E00063847,23,46,183
E00063848,23,45,175
E00063849,26,34,257
E00063864,26,65,193
E00063865,55,63,230
E00063866,24,57,235
E00063867,19,40,248
E00063868,18,43,278
E00064046,83,102,161
E00064049,12,36,214
E00064050,14,38,210
E00064051,14,41,197
E00064052,24,60,168
E00064053,27,37,213
E00064061,17,39,262
E00064062,60,62,269
E00064063,37,40,130
E00064064,23,65,196
E00064065,43,42,145
E00064066,24,43,84
E00064067,28,61,172
E00064068,8,31,186
E00064069,41,57,126
E00064070,14,42,270
E00064120,15,42,251
E00064121,23,57,150
E00064122,27,36,217
E00064123,50,41,231
E00064124,45,72,274
E00064125,27,51,220
E00064126,16,53,184
E00064127,20,45,228
E00064128,12,43,238
E00064129,17,34,227
E00064130,16,52,117
E00064131,25,54,170
E00064132,21,43,268
E00064133,19,38,227
E00064134,29,45,228
E00064135,19,39,240
E00064136,18,37,198
E00064137,22,56,212
E00064138,28,56,149
E00064139,20,53,191
E00064140,22,46,181
E00064141,22,38,261
E00129601,26,53,240
E00129602,22,43,208
E00129603,18,35,301
E00129604,11,40,209
E00129605,25,46,180
E00129606,31,43,236
E00129607,25,47,190
E00129608,20,33,229
E00129609,23,49,120
E00129610,27,57,441
E00129611,19,56,217
E00129612,24,48,171
E00129613,31,50,431
E00129614,23,41,254
E00129615,24,46,397
E00129616,19,60,274
E00129617,19,33,264
E00129618,10,50,269
E00129619,18,34,244
E00129620,19,61,133
E00129621,18,45,246
E00129649,9,49,304
E00129650,14,28,312
E00129651,14,34,237
E00129652,11,34,244
E00129653,14,41,277
E00129654,8,27,111
E00129655,19,60,160
E00129656,19,56,233
E00129657,9,36,205
E00129659,4,34,215
E00129661,25,47,216
E00129662,10,31,263
E00129670,25,63,128
E00129671,8,38,278
E00129672,31,58,138
E00129673,32,38,216
E00129674,30,49,268
E00129675,16,32,234
E00129676,26,38,115
E00129677,24,58,106
E00129678,26,53,148
E00129679,25,73,137
E00129680,47,50,191
E00129681,36,56,109
E00129682,21,71,119
E00129683,21,41,148
E00129684,24,41,167
E00129685,26,63,271
E00129686,27,53,264
E00129687,16,34,276
E00129688,19,48,245
E00129689,20,52,212
E00129690,32,55,251
E00129691,18,42,263
E00129761,23,36,124
E00129762,26,32,139
E00129763,31,69,195
E00129764,32,45,204
E00129765,28,61,83
E00129766,23,90,108
E00129767,27,43,124
E00129768,33,58,152
E00129769,28,45,217
E00129770,20,54,233
E00129771,23,57,148
E00129772,29,79,174
E00129773,23,49,251
E00129774,21,45,217
E00129775,19,49,220
E00129776,21,68,149
E00129777,16,44,289
E00129778,30,46,148
E00129779,22,58,229
E00129780,40,63,139
E00129781,24,66,116
E00129782,13,36,254
E00129783,22,47,253
E00129784,8,32,223
E00129785,24,47,127
E00129786,21,49,166
E00129787,21,32,226
E00129788,15,37,248
E00129789,36,57,185
E00129790,54,58,175
E00129791,31,39,145
E00129792,13,38,221
E00129793,19,48,166
E00129794,19,46,234
E00129795,32,54,249
E00129796,21,47,240
E00129797,24,51,166
E00129798,16,50,230
E00129799,23,56,262
E00129800,6,24,317
E00129801,20,33,233
E00129802,26,54,222
E00129803,24,53,185
E00129804,37,73,127
E00129805,21,38,279
E00129806,29,48,263
E00129807,27,34,229
E00129808,34,59,307
E00129809,25,48,305
E00129810,27,56,281
E00129811,29,45,230
E00129812,28,52,282
E00129813,42,44,147
E00129814,12,36,272
E00129815,20,42,276
E00129816,21,62,217
E00129817,28,51,177
E00129818,21,38,202
E00129819,29,38,166
E00129820,34,40,174
E00129821,19,38,193
E00129822,30,46,130
E00129823,22,28,152
E00129824,26,45,223
E00129825,38,61,139
E00129826,39,60,214
E00129827,27,40,212
E00129828,8,34,243
E00129829,26,36,157
E00129830,23,41,204
E00129831,19,38,192
E00129832,29,48,205
E00129833,22,44,220
E00129834,22,34,179
E00129835,27,57,112
E00129836,25,25,183
E00129837,18,38,129
E00129838,16,38,169
E00129839,23,48,162
E00129850,46,61,109
E00129851,36,52,86
E00129858,27,45,174
E00129861,16,56,161
E00129862,28,56,109
E00129866,28,51,144
E00129867,23,58,180
E00129868,19,67,215
E00129869,36,50,243
E00129870,38,107,227
E00129871,18,45,174
E00129873,35,61,212
E00129874,27,51,218
E00129875,27,54,260
E00129876,30,55,150
E00129877,36,59,214
E00129878,28,49,254
E00129879,27,56,216
E00129880,34,59,149
E00129881,23,54,173
E00129882,23,56,198
E00129883,29,47,190
E00129884,29,55,199
E00129885,29,63,143
E00129886,31,55,179
E00129887,11,41,287
E00129888,18,43,207
E00129889,26,56,363
E00129890,24,72,479
E00129892,15,44,195
E00129893,20,33,198
E00129894,8,31,263
E00129895,14,50,154
E00129896,25,59,175
E00129897,21,47,205
E00129898,22,33,234
E00129899,16,52,189
E00129900,20,60,160
E00129901,15,37,194
E00129902,21,52,216
E00129903,18,50,202
E00129904,22,52,155
E00129905,16,43,263
E00129920,15,49,277
E00129921,24,46,158
E00129922,18,44,207
E00129923,15,59,197
E00129924,27,40,214
E00129925,32,50,131
E00129926,18,39,268
E00129927,17,31,278
E00129928,21,48,194
E00129929,34,51,187
E00129930,12,34,205
E00129931,30,48,185
E00129932,13,29,228
E00129933,19,48,210
E00129934,18,36,257
E00129935,27,40,233
E00129936,13,38,230
E00129937,8,39,307
E00129938,15,61,215
E00129939,23,39,103
E00129940,11,28,360
E00129941,29,54,222
E00129942,19,47,222
E00129943,26,55,216
E00129944,42,65,325
E00129945,8,33,213
E00129946,12,45,238
E00129947,21,53,248
E00129948,19,37,200
E00129949,26,96,217
E00129950,17,48,195
E00129951,34,68,203
E00129952,25,50,262
E00129953,19,56,234
E00129954,12,40,286
E00129955,33,58,256
E00129956,21,43,227
E00129957,23,57,253
E00129958,19,51,206
E00129959,20,49,253
E00170176,20,20,540
E00170177,9,29,103
E00170181,5,24,213
E00170182,1,19,257
E00170185,12,24,231
