geocode,female,male
E00152236,105,103
E00152237,54,47
E00152238,148,155
E00152239,149,137
E00152240,223,242
E00152241,154,199
E00152242,187,173
E00152243,194,220
E00152267,146,153
E00152268,172,161
E00152269,177,159
E00152270,218,213
E00152324,53,50
E00152354,154,143
E00152355,116,122
E00152356,112,113
E00152357,144,165
E00152358,112,97
E00152359,127,92
E00152360,135,90
E00152367,127,129
E00152368,175,174
E00152369,152,125
E00152370,135,130
E00152371,135,135
E00152372,51,82
E00152373,170,171
E00152374,141,138
E00152375,131,134
E00152376,179,156
E00152377,141,118
E00152378,117,105
E00152379,104,105
E00152380,168,146
E00152409,91,83
E00152410,104,102
E00152411,135,159
E00152412,141,145
E00152413,146,142
E00152414,139,124
E00152415,129,113
E00152416,93,84
E00152417,130,102
E00152432,87,88
E00152433,77,76
E00152434,217,193
E00152435,119,106
E00152436,177,182
E00152437,205,199
E00152438,66,64
E00152439,161,174
E00152460,164,142
E00152482,136,120
E00152483,145,143
E00152484,137,142
E00152485,143,145
E00152486,81,91
E00152487,148,140
E00152488,117,123
E00152490,142,146
E00152491,85,90
E00152492,158,140
E00152493,186,167
E00152494,156,161
E00152495,198,168
E00153085,141,123
E00153086,150,164
E00153087,128,125
E00153088,111,120
E00153089,80,86
E00153090,208,193
E00153091,209,218
E00153092,185,198
E00153101,230,216
E00153103,172,186
E00153104,189,194
E00153105,178,172
E00153106,181,181
E00153115,59,58
E00153143,197,201
E00153144,145,138
E00153145,151,161
E00153146,182,175
E00153147,100,116
E00153148,264,247
E00153149,254,245
E00153150,225,205
E00153151,180,166
E00153152,137,134
E00153153,162,165
E00153154,232,196
E00153155,286,289
E00153156,245,227
E00153179,171,170
E00153180,174,179
E00153181,168,133
E00153182,174,167
E00153183,152,150
E00153184,134,139
E00153185,135,135
E00153202,105,108
E00153203,153,160
E00153211,126,100
E00153212,116,133
E00153213,148,134
E00153214,143,130
E00153215,141,141
E00153216,127,112
E00153217,198,191
E00153218,165,141
E00153219,143,123
E00153220,133,149
E00153221,218,175
E00153222,152,117
E00153223,112,120
E00153224,152,146
E00153225,245,230
E00153226,211,165
E00153227,214,218
E00153228,106,98
E00153230,172,171
E00153239,58,55
E00153240,225,210
E00153241,226,222
E00153242,64,61
E00153243,152,168
E00153244,160,157
E00153245,169,153
E00153261,232,226
E00153262,180,194
E00153263,234,244
E00153264,172,173
E00153266,158,162
E00153267,178,172
E00153268,162,154
E00153269,180,174
E00153270,148,155
E00153271,132,109
E00153272,164,154
E00153273,132,139
E00153274,186,179
E00153275,126,81
E00153276,116,116
E00153277,123,104
E00153278,136,133
E00153279,165,143
E00153280,122,118
E00153281,163,156
E00153282,155,137
E00153283,171,140
E00153284,73,88
E00153285,146,161
E00153287,165,155
E00153288,151,135
E00153289,205,177
E00153290,170,134
E00153292,123,135
E00153293,160,149
E00153294,176,131
E00153295,124,133
E00153296,125,149
E00153297,166,175
E00153298,172,158
E00153299,137,128
E00153300,261,272
E00153301,126,131
E00153302,200,189
E00153303,133,120
E00153304,117,123
E00153305,142,140
E00153306,180,170
E00153307,222,170
E00153308,142,123
E00153309,188,159
E00153310,150,128
E00153311,157,166
E00153312,175,168
E00153313,173,139
E00153314,166,156
E00153315,145,153
E00153316,130,163
E00153317,152,142
E00153318,184,186
E00153319,149,132
E00153320,138,137
E00153321,227,200
E00153322,123,117
E00153323,153,155
E00153324,169,176
E00153325,184,181
E00153326,145,158
E00153342,186,189
E00153343,165,173
E00153344,248,216
E00153345,145,165
E00153346,146,130
E00153347,168,153
E00153348,168,178
E00153349,144,136
E00153350,178,161
E00153351,190,188
E00153352,147,139
E00153353,184,194
E00153354,165,153
E00153364,137,138
E00153365,159,153
E00153366,132,126
E00153367,124,118
E00153368,138,126
E00153369,184,179
E00153370,142,139
E00153380,141,134
E00153381,152,144
E00153382,132,149
E00153383,118,118
E00153384,191,163
E00153386,182,154
E00153387,152,134
E00153388,143,122
E00153389,130,117
E00153390,131,127
E00153391,133,141
E00153392,112,106
E00153393,130,118
E00153394,153,147
E00153395,143,123
E00153396,162,185
E00153397,153,129
E00153440,173,165
E00153450,128,105
E00153451,171,129
E00153452,125,77
E00153453,267,242
E00153454,132,111
E00153455,119,85
E00153456,94,108
E00153457,121,122
E00153458,172,158
E00153465,162,169
E00153468,156,174
E00153469,161,154
E00153545,159,156
E00153546,138,134
E00153547,139,123
E00153551,95,93
E00153552,85,78
E00153591,185,191
E00153592,216,226
E00153594,289,294
E00153595,115,120
E00153596,158,172
E00153597,163,153
E00153598,150,159
E00153599,166,158
E00153600,95,94
E00153601,190,196
E00153602,260,261
E00153603,159,146
E00153604,130,152
E00153605,129,142
E00153606,170,162
E00153607,118,119
E00153608,144,131
E00153609,165,150
E00153611,178,149
E00153612,193,183
E00153615,155,161
E00153634,166,155
E00153635,124,156
E00153636,140,123
E00153640,168,162
E00153641,205,201
E00153642,162,142
E00153644,150,171
E00153645,154,119
E00153646,109,150
E00153648,139,138
E00153649,153,148
E00153650,69,74
E00153651,197,223
E00153652,195,179
E00153653,142,149
E00153654,125,125
E00153655,150,135
E00153671,183,204
E00153672,174,162
E00153673,173,168
E00153674,156,134
E00153675,122,156
E00153676,129,108
E00153677,183,143
E00153678,236,209
E00153679,181,172
E00153680,136,149
E00153681,166,150
E00153682,154,150
E00153683,158,157
E00153684,168,158
E00153695,132,124
E00153703,176,162
E00169911,196,197
E00169912,201,195
E00169917,115,95
E00169926,80,89
E00169927,110,121
E00169928,127,141
E00169929,95,104
E00169938,195,188
E00169939,72,79
E00169940,169,204
E00169941,184,168
E00169942,181,186
E00169943,193,170
E00169944,175,164
E00169945,82,81
E00169946,181,172
E00173674,288,246
E00173676,169,177
E00173677,181,152
E00173679,164,183
E00173680,180,163
E00173682,169,147
E00173683,147,149
E00173685,166,143
E00173686,184,169
E00173688,148,155
E00173690,169,176
E00173691,117,134
E00173693,152,136
E00173694,179,175
E00173696,162,837
E00173697,81,105
