geocode,female,male
E00090859,194,197
E00090860,186,193
E00090865,69,63
E00090885,164,184
E00090887,79,66
E00090889,280,267
E00090890,189,174
E00090891,171,178
E00090895,168,159
E00090896,187,184
E00090897,174,170
E00090898,169,152
E00090911,178,211
E00090912,181,197
E00090913,163,191
E00090914,192,158
E00090915,71,68
E00090916,126,110
E00090917,214,193
E00091901,95,96
E00091902,195,179
E00091903,161,149
E00091904,244,241
E00091905,167,171
E00091906,226,225
E00091907,221,219
E00108584,249,243
E00108741,147,149
E00108742,112,115
E00152265,100,112
E00152266,226,220
E00152283,134,143
E00152284,168,169
E00152285,154,148
E00152286,147,127
E00152287,149,145
E00152288,174,181
E00152289,143,142
E00152290,136,157
E00152291,187,192
E00152292,156,150
E00152293,130,150
E00152294,162,157
E00152496,122,142
E00152497,182,216
E00152498,98,82
E00152499,143,131
E00152500,157,155
E00152501,128,149
E00152502,111,122
E00152503,144,145
E00152504,173,163
E00152506,171,166
E00152507,135,138
E00152508,131,132
E00152569,142,139
E00152570,138,153
E00152571,140,143
E00152572,123,131
E00152573,134,135
E00152574,117,132
E00152590,178,178
E00152591,161,169
E00152592,78,78
E00152636,170,162
E00152637,121,124
E00152638,156,141
E00152639,132,172
E00152640,138,119
E00152641,160,154
E00152642,175,144
E00152643,177,183
E00152644,136,124
E00152645,148,150
E00152646,219,187
E00152647,136,132
E00152648,162,150
E00152649,125,124
E00152650,133,121
E00152651,167,150
E00152652,136,138
E00152653,131,132
E00152654,155,154
E00152655,104,101
E00152656,146,161
E00152657,187,212
E00152658,255,263
E00152659,114,95
E00152660,149,143
E00152661,127,127
E00152662,124,112
E00152663,140,133
E00152664,154,134
E00152665,153,171
E00152666,158,134
E00152667,147,142
E00152668,117,102
E00152669,123,152
E00152670,277,269
E00152672,186,188
E00152673,132,143
E00152674,127,115
E00152675,136,153
E00152676,119,117
E00152677,114,96
E00152679,94,110
E00152680,119,111
E00152681,148,136
E00152682,162,153
E00153385,116,108
E00153418,180,156
E00153419,169,172
E00153420,188,146
E00153421,157,133
E00153422,192,184
E00153423,88,83
E00153424,134,152
E00153425,100,83
E00153426,155,157
E00153427,157,145
E00153428,73,78
E00153429,144,146
