geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00092496,32,21,17,27,43,28,19,7,18
E00092497,15,14,11,12,32,19,21,11,18
E00092498,27,31,36,17,35,49,46,15,51
E00092499,24,28,12,26,40,46,45,15,27
E00092500,62,35,16,52,67,44,54,32,63
E00092501,26,41,14,30,61,42,58,25,27
E00092502,40,32,17,24,54,56,65,16,30
E00092599,23,48,17,23,62,56,78,21,23
E00092688,10,9,14,6,25,21,21,7,19
E00092689,19,7,9,15,14,23,24,6,6
E00092692,29,37,13,21,58,50,57,11,14
E00147003,14,15,23,24,27,34,48,9,28
E00147004,22,37,20,22,47,55,48,13,29
E00147005,24,47,27,27,55,40,39,14,50
E00147006,32,35,15,40,60,55,46,19,18
E00147007,40,39,19,33,45,56,49,20,18
E00147010,26,44,20,23,41,49,44,14,31
E00147011,57,49,48,51,59,43,39,21,40
E00147018,11,18,5,14,21,22,29,8,21
E00147019,46,52,25,50,65,49,77,34,33
E00147020,38,38,11,43,55,42,34,22,34
E00147021,24,37,10,25,48,44,36,21,20
E00147022,14,44,14,13,42,38,41,16,34
E00147264,33,17,30,29,48,37,61,15,40
E00147265,44,38,35,39,77,45,55,23,43
E00147266,47,42,47,50,53,27,10,8,3
E00147267,30,40,30,40,45,40,27,11,17
E00147268,33,60,30,32,41,36,26,8,28
E00147269,32,21,33,33,37,44,40,15,35
E00147270,36,33,26,39,47,49,41,12,22
E00147271,36,54,28,36,72,61,61,19,18
E00147272,28,32,26,20,48,47,52,17,36
E00147285,57,57,60,67,68,63,47,16,39
E00147286,30,32,44,29,35,35,49,22,48
E00147287,34,36,29,29,63,53,61,15,28
E00147288,13,25,15,20,26,33,41,4,8
E00147289,31,240,35,29,61,64,47,20,27
E00147290,76,36,56,57,53,50,50,12,12
E00147291,16,35,24,33,48,35,52,19,17
E00147292,28,25,24,31,48,53,37,15,23
W00001110,18,31,32,34,46,40,40,13,17
W00001112,23,29,21,20,44,47,62,28,37
W00001115,47,61,32,44,56,38,23,14,16
W00001116,12,10,3,15,25,34,34,13,46
W00001118,40,47,36,34,54,34,43,10,12
W00001445,24,26,36,31,38,24,44,20,38
W00001446,27,21,46,28,37,33,35,9,64
W00001447,27,16,49,39,31,19,27,6,25
W00001448,34,22,34,24,31,36,27,19,32
W00001449,33,24,23,20,33,26,29,15,28
W00001450,26,30,38,41,34,57,53,14,16
W00001649,21,37,25,24,56,49,35,18,36
W00001650,26,39,32,33,50,36,34,14,38
W00001651,43,38,27,48,48,34,41,25,22
W00001652,19,44,14,9,54,25,42,15,15
W00001655,16,50,18,24,49,47,36,13,26
W00001656,28,35,30,25,41,37,39,17,61
W00001657,50,57,41,46,56,22,28,5,8
W00001666,29,24,15,20,42,31,52,8,26
W00001667,45,43,45,35,61,56,44,21,45
