geocode,female,male
E00083053,230,199
E00083054,219,264
E00083056,198,198
E00083057,191,194
E00083058,269,238
E00083059,220,212
E00083060,201,190
E00083061,211,241
E00083062,253,283
E00083063,211,197
E00083065,184,170
E00083066,233,224
E00083067,209,194
E00083068,279,240
E00083069,195,216
E00083070,239,248
E00083071,175,173
E00083072,256,250
E00083073,180,181
E00083074,219,173
E00083075,246,250
E00083076,225,218
E00083077,198,191
E00083078,225,175
E00083079,168,166
E00083080,155,137
E00083081,175,159
E00083082,142,152
E00083083,160,135
E00083084,187,170
E00083085,197,190
E00083086,199,176
E00083087,171,140
E00083088,150,155
E00083089,175,160
E00083090,176,173
E00083091,163,162
E00083092,163,164
E00083093,155,134
E00083094,108,120
E00083095,178,141
E00083096,175,151
E00083097,131,142
E00083098,132,141
E00083099,156,148
E00083100,164,158
E00083101,214,229
E00083102,128,138
E00083103,178,178
E00083104,156,132
E00083105,160,157
E00083106,175,177
E00083107,278,250
E00083108,280,238
E00083109,249,212
E00083110,245,233
E00083111,190,219
E00083112,205,199
E00083113,175,196
E00083114,151,173
E00083115,248,272
E00083116,216,236
E00083117,197,235
E00083120,224,230
E00083121,281,269
E00083122,246,219
E00083123,154,166
E00083124,244,315
E00083125,191,222
E00083126,202,221
E00083127,202,186
E00083129,252,207
E00083130,222,174
E00083131,254,267
E00083132,244,243
E00083134,207,228
E00083135,257,258
E00083136,194,212
E00083154,189,171
E00083155,176,174
E00083156,148,157
E00083157,193,181
E00083158,183,180
E00083159,166,152
E00083160,177,154
E00083162,164,195
E00083163,131,167
E00083164,185,170
E00083165,168,182
E00083166,170,186
E00083167,180,173
E00083168,190,203
E00083169,200,178
E00083170,198,205
E00083171,119,100
E00083172,187,173
E00083173,186,192
E00083174,161,182
E00083175,158,170
E00083176,169,159
E00083177,170,156
E00083178,182,178
E00083179,175,165
E00083180,196,147
E00083181,148,145
E00083182,117,129
E00083183,197,211
E00083184,106,112
E00083185,186,206
E00083186,185,189
E00083187,229,235
E00083188,201,184
E00083191,257,241
E00083192,132,144
E00083193,169,134
E00083194,199,213
E00083195,214,231
E00083196,179,189
E00083197,175,178
E00083198,128,101
E00083199,165,163
E00083200,139,141
E00083201,328,292
E00083202,120,133
E00083203,270,272
E00083204,181,199
E00083205,163,145
E00083207,132,136
E00083232,152,168
E00083233,207,191
E00083234,143,157
E00083235,217,200
E00083236,172,197
E00083237,191,184
E00083238,198,232
E00083239,168,189
E00083240,154,139
E00083241,223,173
E00083242,146,119
E00083243,184,167
E00083244,234,255
E00083245,250,256
E00083246,257,259
E00083247,226,237
E00083248,188,201
E00083249,150,168
E00083250,144,201
E00083251,207,240
E00083252,251,248
E00083253,273,259
E00083254,209,211
E00083255,246,242
E00083256,161,176
E00083257,159,155
E00083280,292,282
E00083281,150,142
E00083282,112,99
E00083283,176,162
E00083284,179,180
E00083285,187,158
E00083286,109,143
E00083287,119,136
E00083288,169,136
E00083289,189,164
E00083290,142,127
E00083291,163,183
E00083292,195,160
E00083293,205,199
E00083294,142,142
E00083295,108,125
E00083296,171,158
E00083297,167,169
E00083298,213,200
E00083299,175,168
E00083300,197,169
E00083301,116,101
E00083302,187,200
E00083303,155,139
E00083304,100,120
E00083305,164,127
E00083306,153,128
E00083307,142,136
E00083308,197,178
E00083309,160,148
E00083310,232,250
E00083311,138,124
E00083387,190,219
E00083388,229,226
E00083389,201,194
E00083390,205,214
E00083391,146,163
E00083392,145,185
E00083393,132,144
E00083394,256,254
E00083395,220,195
E00083396,209,207
E00083397,205,196
E00083398,243,232
E00083399,193,210
E00083400,237,227
E00083401,228,238
E00083402,154,148
E00083403,110,118
E00083404,179,194
E00083406,188,167
E00083407,204,202
E00083408,178,175
E00083409,152,148
E00083410,200,196
E00083411,144,126
E00083412,193,190
E00083413,173,163
E00083722,199,189
E00083723,161,156
E00083731,153,159
E00083732,119,121
E00089568,190,167
E00089569,187,184
E00089570,195,192
E00089571,162,152
E00089572,200,196
E00089573,188,190
E00089582,206,166
E00089583,116,94
E00089584,192,172
E00089585,176,142
E00089586,175,162
E00089587,175,165
E00089588,136,123
E00089589,164,155
E00089590,140,154
E00089591,173,151
E00089592,189,169
E00089593,196,192
E00089594,238,223
E00089596,188,173
E00089598,210,185
E00089599,152,113
E00089600,180,184
E00089601,208,207
E00089605,197,172
E00089608,159,156
E00089618,166,162
E00089650,201,158
E00089651,161,151
E00089652,199,142
E00089653,155,130
E00089654,147,139
E00089655,154,134
E00089656,198,167
E00089732,179,191
E00089783,161,136
E00089784,178,197
E00089785,142,123
E00089795,194,171
E00089796,236,209
E00089797,171,159
E00089798,178,157
E00089799,136,119
E00089800,215,212
E00089801,142,153
E00089802,180,190
E00089803,220,210
E00089804,159,133
E00089805,185,196
E00089806,271,181
E00089807,221,220
E00089808,155,131
E00089809,160,150
E00089810,217,178
E00089811,233,233
E00089812,166,236
E00089813,177,169
E00089814,244,239
E00089815,192,180
E00089816,153,123
E00089817,269,230
E00089818,122,118
E00089819,156,127
E00089820,174,173
E00089821,187,180
E00089822,154,169
E00089823,223,186
E00089824,167,178
E00089825,191,198
E00089826,139,127
E00089827,241,218
E00089828,237,196
E00089829,132,135
E00089830,162,160
E00089831,154,134
E00089832,149,123
E00089833,167,168
E00089834,167,160
E00089835,220,175
E00089836,172,148
E00089837,144,127
E00089838,169,154
E00089839,184,153
E00089840,177,154
E00089841,138,113
E00089842,159,171
E00089843,151,140
E00089844,189,161
E00089845,166,153
E00089846,179,154
E00089847,142,128
E00089848,140,138
E00089849,133,125
E00089850,160,136
E00089851,164,162
E00089852,186,168
E00089853,165,156
E00089854,181,163
E00089855,160,141
E00089856,145,140
E00089857,117,133
E00089858,126,123
E00089859,131,140
E00089860,168,141
E00089861,160,153
E00089862,161,160
E00089884,163,142
E00089885,80,87
E00089886,168,149
E00089889,143,136
E00089890,174,134
E00089891,217,233
E00089892,188,178
E00089893,188,144
E00089894,191,167
E00089895,175,151
E00089896,195,160
E00089897,149,137
E00089898,198,196
E00089899,175,135
E00089900,169,158
E00089901,216,177
E00089902,211,304
E00089903,258,242
E00089904,153,148
E00089906,173,151
E00089907,178,189
E00089908,154,142
E00089909,152,142
E00089910,202,216
E00089911,195,195
E00089912,158,139
E00089913,151,130
E00089914,156,132
E00089915,244,167
E00089916,198,126
E00089917,191,199
E00089918,198,198
E00089919,254,246
E00089920,127,109
E00089921,194,182
E00089922,249,237
E00089923,185,171
E00089924,206,188
E00089925,212,196
E00089926,191,184
E00089927,210,200
E00089928,129,126
E00089929,123,107
E00089930,129,120
E00089931,191,159
E00089932,145,129
E00089940,188,193
E00089964,247,226
E00089965,164,171
E00089966,231,235
E00089967,162,162
E00089968,176,156
E00089969,130,144
E00089970,182,176
E00089971,159,156
E00089972,185,160
E00089973,156,108
E00089974,155,157
E00089975,152,156
E00089976,181,193
E00089977,151,154
E00089978,239,201
E00089979,187,185
E00089980,151,138
E00089981,169,187
E00089982,125,104
E00089983,114,115
E00089984,102,92
E00089985,132,154
E00089987,113,92
E00089988,203,175
E00089989,160,139
E00089990,144,129
E00089991,139,101
E00089992,127,132
E00089993,173,178
E00089994,174,199
E00090043,186,196
E00090044,143,134
E00090058,104,99
E00090059,145,144
E00090129,175,169
E00090134,181,169
E00090135,170,161
E00090136,163,164
E00090137,190,178
E00090139,132,143
E00090468,141,135
E00090469,172,153
E00090470,181,132
E00090471,134,124
E00090472,135,115
E00090473,163,148
E00090474,176,161
E00090475,158,173
E00090476,113,112
E00090477,191,178
E00090478,160,148
E00090479,152,150
E00090480,292,251
E00090481,107,113
E00090482,150,147
E00090483,155,141
E00090484,174,126
E00090486,179,161
E00090489,206,202
E00090501,102,119
E00090503,160,183
E00090504,142,137
E00090509,75,97
E00090510,171,126
E00090511,134,141
E00166679,216,233
E00166680,265,262
E00166681,102,98
E00166682,210,219
E00166683,157,74
E00166684,135,95
E00166685,112,163
E00166686,109,117
E00166687,168,147
E00166688,240,260
E00166689,178,188
E00166690,135,166
E00166691,188,214
E00166693,137,165
E00166698,141,185
E00166700,119,117
E00166707,137,181
E00166709,157,135
E00166710,135,134
E00166712,221,186
E00166713,170,175
E00166715,191,187
E00166716,178,185
E00166717,156,128
E00166718,248,171
E00169158,114,126
E00169159,165,182
