geocode,all
W00001336,44.0
W00001337,43.0
W00001338,35.0
W00001339,55.0
W00001340,50.0
W00001341,47.0
W00001342,40.0
W00001343,39.0
W00001344,49.0
W00001345,48.0
W00001346,47.0
W00001347,46.0
W00001348,49.0
W00001349,33.0
W00001350,45.0
W00001351,28.0
W00001352,48.0
W00001353,63.0
W00001354,63.0
W00001355,50.0
W00001369,34.0
W00001371,46.0
W00001372,34.0
W00001373,34.0
W00001376,45.0
W00001377,31.0
W00001378,45.0
W00001379,38.0
W00001380,32.0
W00001381,35.0
W00001387,39.0
W00001395,38.0
W00001396,43.0
W00001397,45.0
W00001398,53.0
W00001399,49.0
W00001400,40.0
W00001401,38.0
W00001402,31.0
W00001403,42.0
W00001404,61.0
W00001405,52.0
W00001406,35.0
W00001407,46.0
W00001408,39.0
W00001409,35.0
W00001410,40.0
W00001411,53.0
W00001412,28.0
W00001413,39.0
W00001414,36.0
W00001415,33.0
W00001416,37.0
W00001417,31.0
W00001418,38.0
W00001419,50.0
W00001420,43.0
W00001421,43.0
W00001422,62.0
W00001423,32.0
W00001424,39.0
W00001425,48.0
W00001426,37.0
W00001427,43.0
W00001428,45.0
W00001429,31.0
W00001430,44.0
W00001431,45.0
W00001432,53.0
W00001433,43.0
W00001434,54.0
W00001435,37.0
W00001436,39.0
W00001437,46.0
W00001438,35.0
W00001439,52.0
W00001440,45.0
W00001441,38.0
W00001442,36.0
W00001443,35.0
W00001444,48.0
W00001467,29.0
W00001468,46.0
W00001469,46.0
W00001470,41.0
W00001471,33.0
W00001472,39.0
W00001473,42.0
W00001474,36.0
W00001475,41.0
W00001476,30.0
W00001477,41.0
W00001478,31.0
W00001479,37.0
W00001480,33.0
W00001481,31.0
W00001482,31.0
W00001483,31.0
W00001484,35.0
W00001485,28.0
W00001486,26.0
W00001487,35.0
W00001488,32.0
W00001489,35.0
W00001491,48.0
W00001492,42.0
W00001493,32.0
W00001494,37.0
W00001495,40.0
W00001496,53.0
W00001497,44.0
W00001498,42.0
W00001499,37.0
W00001500,46.0
W00001501,37.0
W00001502,48.0
W00001503,52.0
W00001504,49.0
W00001505,47.0
W00001506,52.0
W00001507,34.0
W00001508,35.0
W00001509,37.0
W00001510,32.0
W00001511,43.0
W00001512,46.0
W00001513,41.0
W00001514,52.0
W00001515,31.0
W00001516,35.0
W00001517,41.0
W00001518,53.0
W00001519,43.0
W00001520,36.0
W00001521,42.0
W00001522,44.0
W00001523,50.0
W00001524,40.0
W00001525,47.0
W00001526,42.0
W00001527,41.0
W00001528,51.0
W00001530,47.0
W00001531,34.0
W00001532,36.0
W00001533,40.0
W00001534,48.0
W00001574,47.0
W00001582,46.0
W00001609,44.0
W00001610,46.0
W00001617,48.0
W00001618,53.0
W00001619,48.0
W00001620,46.0
W00001621,47.0
W00001622,58.0
W00001623,62.0
W00001624,45.0
W00001625,45.0
W00001626,39.0
W00001627,48.0
W00001628,41.0
W00001653,47.0
W00001654,40.0
W00001658,43.0
W00001659,42.0
W00001660,41.0
W00001661,40.0
W00001662,46.0
W00001663,32.0
W00001664,45.0
W00001665,42.0
W00001671,43.0
W00001672,41.0
W00001674,36.0
W00001675,36.0
W00001676,36.0
W00001677,39.0
W00001678,48.0
W00001679,36.0
W00001680,39.0
W00001681,37.0
W00001683,47.0
W00001684,46.0
W00001685,38.0
W00001686,58.0
W00001687,35.0
W00001688,38.0
W00001689,48.0
W00001690,37.0
W00001691,39.0
W00001692,55.0
W00001693,45.0
W00001694,24.0
W00001695,45.0
W00001696,60.0
W00001697,48.0
W00001698,45.0
W00001699,49.0
W00001700,47.0
W00001701,45.0
W00001702,49.0
W00001703,37.0
W00001704,47.0
W00001705,44.0
W00001706,39.0
W00001707,25.0
W00001708,47.0
W00001709,49.0
W00001710,47.0
W00001711,42.0
W00001712,51.0
W00001713,34.0
W00001714,32.0
W00001715,34.0
W00001723,41.0
W00001724,45.0
W00001725,47.0
W00001726,37.0
W00001727,44.0
W00001728,47.0
W00001729,52.0
W00001730,46.0
W00001731,39.0
W00001732,49.0
W00001733,45.0
W00001734,48.0
W00001735,45.0
W00001736,43.0
W00001737,45.0
W00001738,58.0
W00001739,40.0
W00001740,47.0
W00001741,44.0
W00001742,50.0
W00001743,44.0
W00001744,49.0
W00001745,45.0
W00001746,46.0
W00001747,49.0
W00001748,42.0
W00001749,42.0
W00001750,41.0
W00001751,45.0
W00001752,44.0
W00001753,47.0
W00001754,43.0
W00001755,43.0
W00001756,50.0
W00001757,43.0
W00001758,44.0
W00001759,37.0
W00001760,42.0
W00001761,34.0
W00001762,34.0
W00001763,32.0
W00001764,25.0
W00001765,32.0
W00001766,44.0
W00001783,33.0
W00001784,40.0
W00001785,41.0
W00001786,32.0
W00001787,38.0
W00001789,32.0
W00001790,32.0
W00001791,30.0
W00001792,32.0
W00001793,41.0
W00001794,39.0
W00001795,31.0
W00001796,42.0
W00001797,48.0
W00001798,37.0
W00001799,30.0
W00001800,37.0
W00001801,34.0
W00001802,28.0
W00001803,64.0
W00001804,30.0
W00001805,44.0
W00001806,38.0
W00001807,49.0
W00001808,33.0
W00001809,32.0
W00001810,34.0
W00001811,40.0
W00001812,46.0
W00001823,49.0
W00010017,34.0
W00010019,34.0
W00010020,29.0
W00010022,55.0
