geocode,bad,fair,good
E00069551,0,16,250
E00069552,14,40,207
E00069553,12,47,188
E00069554,9,34,270
E00069555,5,18,469
E00069556,1,19,217
E00069557,12,45,189
E00069558,13,47,294
E00069559,16,28,186
E00069565,3,25,138
E00069566,12,52,269
E00069567,12,31,262
E00069633,8,42,398
E00131493,6,53,297
E00133530,7,37,207
E00133532,5,22,95
E00133533,6,28,186
E00133536,37,61,425
E00133537,12,86,308
E00133553,12,33,255
E00133554,6,44,206
E00133558,7,24,247
E00133559,15,34,246
E00133560,8,32,248
E00133561,4,50,232
E00133562,12,42,195
E00133563,13,56,170
E00133564,33,68,394
E00133565,19,42,178
E00133566,12,45,221
E00133567,17,50,198
E00133568,22,45,208
E00133569,25,55,202
E00133570,27,51,147
E00133571,20,64,280
E00133572,23,71,221
E00133573,25,72,155
E00133574,15,41,341
E00133575,27,38,198
E00133576,20,55,275
E00133578,20,55,171
E00133579,14,47,255
E00133580,5,34,302
E00133581,4,47,243
E00133582,10,43,234
E00133583,9,40,256
E00133584,5,46,353
E00133585,25,36,291
E00133586,14,47,224
E00133587,74,34,228
E00133588,18,72,286
E00133589,20,48,276
E00133590,14,41,86
E00133591,11,34,273
E00133592,5,28,248
E00133593,17,47,218
E00133594,9,39,239
E00133595,10,41,286
E00133596,13,43,253
E00133597,36,53,371
E00133621,17,46,293
E00133623,37,62,494
E00133624,35,71,311
E00133626,21,42,279
E00133627,25,66,314
E00133628,19,48,267
E00133629,26,49,316
E00133630,39,46,216
E00133631,24,41,277
E00133632,20,43,287
E00133633,16,44,266
E00133634,28,47,175
E00133635,27,65,382
E00133652,15,56,308
E00133653,8,50,238
E00133654,15,39,175
E00133655,16,51,190
E00133656,8,29,198
E00133661,13,43,401
E00133662,31,76,453
E00133663,10,36,245
E00133664,3,25,165
E00133665,11,36,269
E00133666,16,39,179
E00133667,5,40,274
E00133668,24,52,435
E00133669,11,32,237
E00133670,9,35,244
E00133671,27,53,145
E00133672,14,37,229
E00133673,23,60,241
E00133675,13,30,206
E00133676,13,43,263
E00133678,10,51,279
E00133679,29,77,401
E00133680,9,48,268
E00133681,14,48,216
E00133734,13,46,246
E00133735,2,14,127
E00133736,26,53,463
E00133738,15,66,303
E00133739,13,29,291
E00133740,9,33,218
E00133741,17,51,210
E00133742,28,55,385
E00133743,12,66,313
E00133744,5,41,221
E00133745,13,42,254
E00133747,9,12,115
E00133748,13,49,283
E00133751,11,48,225
E00133752,5,23,159
E00133753,7,33,184
E00133754,13,17,213
E00133755,5,14,150
E00133756,18,41,267
E00133757,14,38,269
E00133786,17,22,237
E00133787,16,52,424
E00133788,13,17,113
E00133789,22,38,283
E00133790,16,40,270
E00133791,18,34,233
E00133792,17,39,195
E00133793,14,36,278
E00133801,15,55,462
E00133802,5,31,258
E00133803,13,28,246
E00133804,13,42,137
E00133805,23,50,337
E00133806,21,50,237
E00133807,3,23,320
E00133808,6,35,298
E00133809,18,26,186
E00133814,16,32,206
E00133815,28,44,270
E00133816,12,36,272
E00133817,29,45,236
E00133818,13,56,216
E00133819,11,41,317
E00133820,13,37,279
E00133821,8,41,256
E00133822,16,35,191
E00133823,7,33,218
E00133900,13,38,223
E00133901,12,42,260
E00133902,15,49,222
E00133903,10,29,340
E00133904,2,20,259
E00133905,13,30,287
E00133906,16,65,208
E00133911,14,59,262
E00133912,35,65,361
E00133916,15,34,245
E00133917,10,42,332
E00169399,6,20,225
E00169402,5,24,295
E00169403,12,29,249
E00169404,10,19,263
E00169405,5,24,317
E00169406,3,20,280
E00169407,3,10,281
E00169408,5,21,320
E00169409,2,16,307
E00169410,7,17,206
E00169411,7,14,225
E00169412,9,32,114
E00169413,1,17,206
E00169414,7,13,105
E00169415,5,13,255
E00169417,9,54,264
E00169422,18,53,295
E00169423,15,31,184
E00172627,5,35,237
E00172628,70,166,747
