geocode,female,male
E00112295,147,131
E00112296,123,114
E00112297,181,177
E00112298,233,227
E00112299,142,128
E00112300,118,130
E00112301,144,169
E00112302,111,115
E00112303,127,134
E00112304,102,144
E00112305,100,115
E00112306,123,137
E00112307,110,111
E00112308,101,127
E00112309,62,72
E00112310,112,160
E00112311,76,132
E00112312,122,115
E00112313,61,71
E00112314,132,168
E00112315,143,147
E00112316,128,127
E00112317,122,139
E00112319,115,112
E00112320,166,148
E00112321,143,151
E00112322,139,128
E00112323,164,165
E00112324,154,149
E00112325,140,135
E00112326,158,170
E00112327,152,136
E00112328,132,104
E00112329,133,121
E00112330,166,141
E00112331,155,137
E00112345,146,163
E00112349,183,138
E00112350,149,152
E00112351,154,139
E00112352,176,158
E00112353,126,117
E00112354,221,156
E00112355,177,141
E00112356,177,153
E00112357,154,144
E00112358,167,138
E00112359,147,125
E00112360,167,136
E00112361,94,95
E00112362,147,147
E00112363,137,127
E00112364,171,168
E00112365,138,137
E00112366,161,136
E00112367,138,137
E00112368,169,140
E00112369,162,131
E00112370,158,145
E00112371,156,154
E00112372,138,102
E00112373,155,134
E00112374,146,146
E00112375,95,101
E00112376,139,131
E00112377,124,94
E00112378,156,132
E00112379,173,187
E00112380,151,132
E00112381,124,76
E00112382,130,113
E00112383,170,176
E00112384,228,183
E00112386,142,130
E00112387,89,87
E00112388,141,133
E00112389,130,117
E00112390,155,118
E00112391,131,116
E00112392,184,178
E00112393,150,149
E00112394,136,129
E00112395,141,162
E00112396,123,178
E00112397,151,202
E00112398,115,139
E00112399,134,138
E00112400,83,115
E00112401,139,143
E00112402,144,136
E00112403,165,121
E00112404,113,176
E00112409,153,136
E00112425,151,214
E00112427,107,118
E00112428,75,123
E00112429,100,90
E00112430,95,101
E00112431,73,112
E00112432,70,108
E00112433,214,192
E00112434,81,101
E00112435,140,137
E00112436,100,85
E00112437,126,89
E00112439,161,154
E00112440,101,129
E00112441,135,126
E00112442,87,99
E00112443,125,105
E00112444,174,146
E00112445,90,81
E00112446,179,153
E00112447,154,166
E00112448,137,113
E00112449,129,129
E00112450,166,160
E00112451,125,115
E00112452,149,107
E00112453,150,161
E00112454,151,139
E00112455,172,174
E00112456,142,120
E00112457,128,127
E00112458,136,118
E00112459,133,115
E00112460,168,160
E00112461,184,143
E00112462,154,185
E00112463,168,165
E00112464,178,164
E00112465,202,183
E00112466,143,129
E00112467,168,168
E00112468,154,133
E00112469,163,152
E00112470,139,141
E00112471,126,108
E00112472,149,129
E00112473,150,154
E00112474,141,132
E00112475,189,183
E00112476,112,108
E00112477,124,132
E00112478,93,118
E00112479,196,189
E00112480,152,153
E00112481,98,82
E00112482,160,153
E00112483,101,82
E00112484,138,130
E00112485,126,156
E00112486,223,214
E00112487,182,180
E00112488,253,256
E00112489,224,199
E00112490,158,139
E00112491,126,101
E00112492,128,115
E00112493,161,152
E00112494,139,76
E00112495,118,123
E00112496,151,159
E00112497,132,121
E00112498,141,118
E00112499,157,134
E00112500,235,202
E00112501,117,91
E00112502,136,148
E00112503,121,142
E00112504,290,277
E00112505,211,197
E00112506,104,105
E00112507,118,149
E00112508,131,119
E00112509,113,125
E00112510,103,118
E00112511,111,129
E00112512,122,135
E00112513,129,114
E00112514,151,146
E00112515,148,143
E00112516,146,130
E00112517,126,131
E00112518,102,73
E00112519,101,106
E00112520,150,114
E00112521,142,129
E00112522,115,111
E00112523,132,129
E00112524,113,128
E00112525,109,119
E00112526,142,126
E00112527,184,153
E00112528,133,110
E00112529,135,125
E00112530,142,129
E00112531,164,151
E00112532,126,106
E00112533,159,165
E00112534,160,125
E00112535,147,132
E00112536,163,151
E00112537,155,135
E00112538,123,117
E00112539,141,153
E00112540,168,138
E00112541,147,118
E00112542,167,166
E00112543,178,131
E00112544,167,150
E00112547,163,159
E00112548,154,149
E00112550,156,150
E00112551,151,166
E00112554,135,142
E00112555,187,168
E00112557,170,167
E00112558,222,228
E00112559,143,131
E00112560,154,170
E00112561,145,164
E00112564,243,195
E00112565,170,138
E00112566,231,193
E00112567,195,175
E00112568,204,173
E00112570,175,154
E00112571,152,157
E00112572,221,197
E00112573,177,191
E00112574,176,136
E00112575,115,110
E00112576,193,258
E00112577,145,170
E00112578,147,123
E00112579,186,154
E00112580,124,126
E00112581,133,116
E00112582,130,156
E00112583,149,154
E00112584,210,229
E00112585,137,129
E00112586,142,129
E00112587,145,141
E00112588,214,201
E00112589,136,144
E00112590,132,123
E00112591,161,202
E00112592,156,149
E00112593,159,177
E00112594,154,192
E00112595,256,316
E00112596,127,170
E00112597,203,218
E00112598,119,108
E00112599,162,161
E00112600,127,121
E00112601,157,142
E00112602,163,133
E00112603,176,155
E00112607,129,90
E00112609,138,113
E00112612,157,138
E00112622,162,150
E00112623,149,147
E00112624,146,158
E00112625,115,115
E00112626,152,128
E00112627,158,156
E00112628,119,141
E00112629,145,130
E00112630,182,151
E00112631,153,157
E00112632,153,148
E00112633,166,150
E00112634,181,186
E00112635,168,168
E00112636,149,124
E00112637,180,193
E00112638,145,141
E00112639,125,144
E00112640,151,172
E00112641,133,121
E00112654,101,89
E00112660,159,151
E00112661,157,147
E00112664,109,102
E00112665,165,147
E00112666,129,100
E00112667,133,140
E00112668,153,168
E00112669,138,137
E00112670,167,157
E00112671,123,114
E00112672,114,105
E00112673,138,130
E00112674,117,105
E00112675,105,91
E00112676,131,123
E00112677,127,137
E00112678,155,155
E00112679,120,112
E00112680,109,105
E00112713,142,122
E00112715,109,97
E00112716,133,147
E00112718,128,133
E00112720,127,102
E00112727,124,99
E00112729,63,61
E00112730,124,132
E00112732,140,123
E00112733,130,98
E00112734,126,125
E00112735,139,128
E00112737,147,117
E00112738,185,139
E00112756,60,65
E00112757,61,73
E00112758,141,137
E00112759,133,121
E00112763,180,171
E00112853,105,108
E00112916,64,48
E00112920,167,176
E00112921,94,118
E00112922,116,108
E00112923,83,85
E00112924,89,95
E00112925,183,150
E00112926,176,189
E00112951,156,140
E00112952,115,108
E00112953,181,171
E00112955,137,134
E00112956,100,92
E00112957,90,87
E00113968,145,193
E00113969,138,157
E00113970,159,165
E00114043,166,138
E00114044,157,140
E00114045,148,144
E00114046,130,139
E00114047,146,147
E00114048,166,144
E00114049,122,122
E00114051,138,127
E00114053,299,286
E00114054,151,147
E00114055,153,151
E00114057,146,130
E00114058,162,147
E00114059,191,177
E00114060,104,82
E00114061,175,156
E00114062,159,147
E00114063,172,140
E00114065,126,79
E00114066,167,145
E00114067,164,157
E00114068,152,125
E00114069,140,131
E00114070,152,125
E00114071,157,157
E00114072,145,140
E00114073,124,105
E00114074,108,95
E00114075,140,139
E00114076,127,108
E00114077,299,291
E00114078,165,147
