geocode,all
E00054799,9.7
E00054800,57.77
E00054803,3.39
E00054815,2.98
E00054826,1.45
E00055508,32.23
E00055509,107.37
E00055510,34.3
E00055511,123.05
E00055512,92.93
E00055513,144.5
E00055514,107.14
E00055515,75.19
E00055516,88.71
E00055517,21.57
E00055518,15.15
E00055519,23.4
E00055520,14.95
E00055521,23.8
E00055522,11.3
E00055523,48.77
E00055524,31.77
E00055525,8.97
E00055526,74.84
E00055527,5.6
E00055528,78.26
E00055529,59.67
E00055530,2.01
E00055531,68.42
E00055532,21.84
E00055533,6.2
E00055534,24.67
E00055535,24.91
E00055536,50.57
E00055537,72.24
E00055538,15.94
E00055539,53.03
E00055540,128.4
E00055541,8.41
E00055542,73.56
E00055543,25.52
E00055544,114.39
E00055545,125.31
E00055546,50.44
E00055547,113.49
E00055548,43.75
E00055549,113.46
E00055550,130.57
E00055551,53.04
E00055552,28.38
E00055553,31.15
E00055554,29.19
E00055555,32.36
E00055556,20.95
E00055557,58.59
E00055558,75.92
E00055559,33.08
E00055560,197.92
E00055561,83.05
E00055562,40.98
E00055563,77.24
E00055564,80.77
E00055565,73.04
E00055566,62.25
E00055567,67.0
E00055568,10.62
E00055569,29.31
E00055570,54.84
E00055571,70.77
E00055572,25.92
E00055573,35.42
E00055574,24.86
E00055575,23.28
E00055576,44.44
E00055577,21.08
E00055578,16.25
E00055579,32.55
E00055580,37.36
E00055581,29.66
E00055582,16.96
E00055583,120.16
E00055584,67.51
E00055585,33.41
E00055586,78.79
E00055587,40.48
E00055588,49.27
E00055589,86.91
E00055590,84.29
E00055591,81.19
E00055592,44.25
E00055593,101.37
E00055594,105.08
E00055595,118.75
E00055596,64.96
E00055597,65.36
E00055598,90.15
E00055599,82.14
E00055600,37.61
E00055601,84.97
E00055602,122.26
E00055603,71.88
E00055604,45.94
E00055605,78.68
E00055606,88.21
E00055607,40.52
E00055608,44.77
E00055609,85.75
E00055610,19.42
E00055611,73.24
E00055612,14.09
E00055613,55.6
E00055614,50.56
E00055615,24.63
E00055616,58.07
E00055617,41.45
E00055618,22.22
E00055619,16.87
E00055620,84.51
E00055621,34.59
E00055672,71.23
E00055673,38.36
E00055674,50.18
E00055675,48.15
E00055678,50.39
E00055679,5.81
E00055680,60.6
E00055681,63.58
E00055682,56.58
E00055683,32.33
E00055684,11.99
E00055685,20.66
E00055686,31.93
E00055687,3.56
E00055697,20.41
E00055698,63.3
E00055699,43.42
E00055700,67.73
E00055701,51.81
