geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00081235,134,2,10,1,2
E00081236,91,1,16,30,3
E00081237,133,3,17,10,4
E00081238,123,7,13,2,1
E00081239,121,1,4,0,2
E00081240,67,2,5,6,0
E00081241,54,1,2,2,0
E00081242,135,1,4,2,0
E00081243,78,0,6,29,1
E00081244,118,1,7,4,0
E00081245,135,1,5,0,1
E00081246,124,0,2,1,0
E00081247,127,2,15,8,0
E00081248,145,2,8,2,11
E00081250,91,1,2,8,0
E00081252,105,1,7,6,1
E00081253,55,2,5,36,0
E00081254,85,0,9,15,2
E00081255,141,4,26,21,10
E00081256,100,0,5,2,0
E00081257,84,1,5,23,0
E00081258,109,1,1,28,4
E00081259,45,1,7,30,1
E00081260,86,0,4,6,1
E00081261,73,1,8,19,1
E00081262,89,1,8,5,1
E00081263,117,1,9,2,1
E00081264,69,1,9,20,0
E00081265,72,2,6,27,9
E00081266,96,0,17,0,1
E00081267,79,2,23,23,2
E00081268,36,0,6,8,0
E00081274,71,4,8,6,0
E00081275,76,1,17,56,3
E00081276,88,2,10,6,0
E00081277,124,2,17,34,0
E00081431,130,0,16,12,1
E00081432,125,1,29,2,1
E00081434,127,1,91,3,4
E00081624,156,3,21,3,4
E00081627,100,2,37,40,1
E00081628,131,1,7,13,4
E00167395,61,1,15,44,7
E00167396,86,1,8,20,6
E00167397,102,0,18,7,8
E00167398,94,0,8,8,16
E00167399,66,1,48,18,0
E00167400,78,0,21,16,8
E00167401,58,0,3,1,3
E00167403,98,0,13,1,9
E00167404,83,1,20,9,8
E00167405,102,1,16,3,0
E00167408,76,0,41,4,0
E00167418,179,3,8,0,1
