geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00069658,16,37,105,31,38,28,8,3,2
E00069659,7,47,238,14,21,20,5,3,9
E00069663,79,58,57,63,33,25,16,5,15
E00069664,33,22,67,41,45,33,13,6,19
E00069665,73,52,73,75,38,44,26,4,5
E00069666,55,79,134,69,36,21,17,4,8
E00069667,56,30,106,47,34,24,10,6,3
E00069668,64,73,92,64,47,30,10,2,6
E00069670,37,28,142,51,35,13,8,0,1
E00069671,62,44,118,57,34,29,7,0,6
E00069672,11,41,155,24,21,12,0,3,8
E00069673,13,63,173,41,38,49,22,7,10
E00069674,6,97,269,36,35,11,10,2,5
E00069676,12,26,113,34,25,29,18,13,22
E00069685,60,57,58,54,51,33,16,7,3
E00069686,57,35,52,51,47,23,13,7,16
E00069687,54,17,72,56,33,29,7,2,6
E00069688,56,39,54,55,56,16,13,3,2
E00069689,21,7,42,30,18,12,7,4,3
E00069690,54,21,55,56,38,16,12,6,18
E00069691,15,20,169,43,19,20,13,6,10
E00069692,50,40,51,60,30,28,11,8,9
E00069693,65,77,57,59,49,41,9,6,12
E00069694,62,52,45,46,28,19,22,3,14
E00069695,89,77,63,56,53,28,13,10,5
E00069696,71,53,55,75,53,21,11,6,6
E00069697,84,63,54,58,43,39,5,6,10
E00069698,46,59,44,40,61,33,37,15,29
E00069699,93,62,59,48,43,37,13,8,5
E00069700,120,72,68,54,57,20,20,2,6
E00069701,83,68,59,53,55,28,11,7,10
E00069702,79,72,54,55,51,22,15,9,11
E00069703,102,83,53,65,52,26,15,3,5
E00069704,58,64,55,35,81,51,31,7,11
E00069705,22,20,18,20,27,27,38,18,36
E00069706,112,47,51,62,49,30,13,6,12
E00069707,114,55,73,43,46,12,12,10,5
E00069708,99,76,67,66,65,40,18,8,17
E00069709,34,29,44,47,25,24,19,6,11
E00069710,99,111,51,53,57,26,12,8,4
E00069711,70,100,43,55,63,48,28,10,22
E00069712,68,60,46,44,42,35,22,5,17
E00069713,83,45,55,44,31,14,12,1,6
E00069714,126,47,74,53,36,26,25,10,7
E00069715,108,135,79,60,64,61,24,2,11
E00069716,54,78,50,47,51,20,18,10,8
E00069717,46,59,40,32,41,38,29,12,20
E00069718,63,55,46,43,54,26,22,4,8
E00069719,78,60,60,49,54,25,15,2,6
E00069720,79,60,53,44,48,28,19,2,3
E00069721,90,56,57,38,62,31,20,11,4
E00069722,89,75,53,57,31,31,10,8,3
E00069723,110,62,62,51,45,29,21,10,11
E00069724,74,47,56,46,36,31,20,9,11
E00069725,64,47,52,32,50,23,35,5,12
E00069726,75,56,57,48,48,30,22,2,14
E00069727,55,66,36,37,48,46,12,2,15
E00069728,83,52,43,44,34,26,8,2,4
E00069729,72,68,45,66,60,22,22,1,6
E00069730,79,57,49,43,37,16,18,6,4
E00069731,53,53,44,45,44,39,33,9,11
E00069732,57,79,43,40,53,31,26,8,23
E00069733,64,62,38,53,58,19,17,4,4
E00069734,79,77,54,66,58,28,21,7,11
E00069735,38,38,31,31,33,10,16,10,22
E00069736,53,45,57,39,30,28,21,5,18
E00069737,90,47,62,51,51,33,19,3,6
E00069738,88,41,47,48,31,31,18,5,14
E00069739,60,62,49,48,37,50,31,12,15
E00069740,71,62,43,55,44,36,10,5,7
E00069741,64,71,48,49,61,30,26,5,12
E00069742,53,56,39,33,57,25,11,9,9
E00069743,36,39,58,71,45,35,9,6,11
E00069744,76,59,61,65,45,32,25,13,18
E00069745,47,37,40,27,47,30,22,4,25
E00069746,52,57,52,83,94,43,29,16,17
E00069747,26,12,39,42,45,25,11,2,6
E00069748,65,43,43,41,43,36,15,10,8
E00069749,45,75,48,38,63,39,30,13,9
E00069750,15,10,27,32,43,11,16,10,38
E00069751,60,52,51,41,54,32,19,4,9
E00069752,47,63,36,41,58,31,19,11,8
E00069753,39,42,31,20,42,24,33,11,50
