geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E01020910,17,62,367,218,68,1,5,10,44
E01020911,33,79,408,357,35,6,13,9,96
E01020912,35,99,397,370,41,7,9,8,84
E01020913,37,57,603,129,35,1,5,7,41
E01020914,37,42,600,210,39,5,2,6,78
E01020915,23,48,454,112,37,1,3,6,47
E01020916,32,38,439,248,35,6,5,8,76
E01020917,28,53,437,59,20,7,2,3,34
E01020918,34,54,498,69,18,5,9,4,52
E01020919,38,39,462,91,15,9,2,5,52
E01020920,22,29,340,82,17,2,5,4,54
E01020921,26,26,444,79,28,4,4,2,59
E01020922,27,9,379,104,32,3,4,4,83
E01020923,23,73,397,57,10,9,1,7,33
E01020924,8,45,532,28,21,8,2,7,34
E01020925,19,78,473,57,20,6,5,3,18
E01020926,13,43,613,37,31,3,6,4,30
E01020927,18,55,526,46,26,4,5,6,14
E01020928,18,47,471,42,7,1,5,3,16
E01020929,12,66,448,60,10,3,3,9,14
E01020930,12,64,533,42,20,8,7,6,26
E01020931,20,35,320,90,68,2,8,7,58
E01020932,10,12,190,62,39,1,9,3,22
E01020933,6,10,219,68,38,2,2,1,29
E01020934,17,12,246,90,49,2,6,1,40
E01020935,26,87,373,331,64,3,4,11,99
E01020936,18,34,277,207,47,3,12,5,55
E01020937,18,28,275,216,57,2,10,6,58
E01020938,20,40,512,103,32,6,6,7,30
E01020939,35,25,480,114,58,6,4,1,64
E01020940,17,20,448,77,48,5,1,2,35
E01020941,20,51,514,90,27,7,3,5,23
E01020942,20,30,557,62,51,9,5,5,37
E01020943,24,41,472,144,52,4,1,1,59
E01020944,9,12,450,73,65,1,1,3,48
E01020945,13,24,555,85,45,1,3,4,40
E01020946,13,23,570,40,58,2,4,2,41
E01020947,15,43,451,66,28,2,2,6,27
E01020948,16,28,289,199,20,3,3,3,19
E01020949,19,45,549,38,25,5,3,4,34
E01020950,25,34,441,47,25,6,3,5,48
E01020951,37,40,513,82,25,11,3,10,26
E01020952,32,51,516,137,24,3,2,8,30
E01020953,35,23,598,70,33,8,4,3,42
E01020954,38,22,563,147,38,9,4,6,68
E01020955,19,61,439,54,13,7,2,8,14
E01020956,21,38,419,39,10,4,2,2,16
E01020957,15,32,460,41,21,6,0,3,17
E01020959,23,31,487,51,20,3,0,7,19
E01020960,34,54,882,73,80,6,18,5,64
E01020961,9,27,417,41,17,1,1,4,16
E01020962,37,47,708,48,40,2,5,1,41
E01020963,38,20,495,128,68,8,4,5,55
E01020964,21,38,427,149,51,5,4,6,59
E01020965,17,52,501,239,45,9,5,6,97
E01020966,15,24,395,177,55,9,9,2,54
E01020967,19,26,377,115,46,4,4,3,56
E01020968,12,46,353,198,41,1,5,4,98
E01020969,7,29,505,95,25,5,5,5,16
E01020970,11,25,1122,63,123,17,8,4,81
E01020971,3,39,685,129,37,10,9,6,22
E01020972,6,49,264,61,16,6,5,11,20
E01020973,4,33,535,113,27,12,2,10,27
E01020974,5,13,482,41,39,9,5,1,33
E01020975,14,45,422,148,73,4,9,13,94
E01020976,19,27,509,195,72,4,5,12,79
E01020977,14,40,426,144,40,8,9,7,54
E01020978,16,114,308,277,57,8,7,18,125
