geocode,employee,inactive,self-employed,student,unemployed
E00043609,77,74,8,7,28
E00043610,80,61,7,4,21
E00043611,126,63,10,4,22
E00043612,113,87,8,6,17
E00043613,95,69,3,7,6
E00043614,121,41,11,7,11
E00043615,99,65,8,3,10
E00043616,83,64,11,3,15
E00043617,55,94,5,2,18
E00043619,107,27,11,2,11
E00043620,64,56,6,4,12
E00043621,120,56,2,7,18
E00043622,107,55,9,5,12
E00043623,97,65,14,9,8
E00043624,103,45,12,4,10
E00043625,94,61,13,6,12
E00043626,107,57,8,6,22
E00043627,120,73,9,6,17
E00043628,108,52,10,8,13
E00043629,109,56,7,1,6
E00043630,118,58,7,6,7
E00043631,104,78,10,4,25
E00043632,92,72,14,4,14
E00043633,104,93,14,3,7
E00043634,64,74,7,6,26
E00043636,84,94,8,7,8
E00043663,124,81,10,4,17
E00043664,98,55,12,5,12
E00043665,127,60,9,6,20
E00043666,83,89,9,2,21
E00043667,89,72,5,9,9
E00043668,83,72,5,4,22
E00043669,132,45,12,8,13
E00043679,104,70,12,7,21
E00043680,82,81,9,10,20
E00043681,100,66,4,5,8
E00043682,115,100,5,6,20
E00043683,115,59,9,5,17
E00043684,102,71,12,4,10
E00043685,100,67,7,7,27
E00043686,117,75,9,5,11
E00043687,79,64,7,8,29
E00043688,63,72,2,5,14
E00043689,85,63,8,5,17
E00043690,106,92,14,6,19
E00043691,89,52,5,3,10
E00043692,95,75,9,5,17
E00043693,80,71,5,4,21
E00043694,69,50,11,3,11
E00043695,69,75,8,4,19
E00043696,104,68,6,10,13
E00043697,86,71,7,4,12
E00043698,116,90,8,8,35
E00043699,88,73,4,3,17
E00043700,102,59,2,5,23
E00043701,83,71,3,1,21
E00043702,21,60,5,1,6
E00043703,94,73,4,9,22
E00043704,167,41,18,15,3
E00043705,71,62,14,4,10
E00043706,91,67,9,6,15
E00043707,131,93,10,7,20
E00043708,68,76,3,5,17
E00043709,82,88,4,0,27
E00043710,76,62,3,5,20
E00043711,150,65,15,0,9
E00043712,155,58,14,13,9
E00043713,132,68,17,7,9
E00043714,159,42,10,10,6
E00043715,150,41,15,7,5
E00043716,95,70,6,2,25
E00043717,72,81,6,5,14
E00043718,135,62,17,9,10
E00043719,121,60,24,12,10
E00043720,115,47,13,8,9
E00043721,145,32,23,7,2
E00043722,84,71,6,2,6
E00043723,201,72,29,12,12
E00043724,69,76,5,3,12
E00043725,76,92,11,3,13
E00043726,251,76,23,15,19
E00043727,97,62,9,1,34
E00043728,79,66,3,1,26
E00043729,154,58,13,6,21
E00043730,78,58,3,2,25
E00043731,125,68,8,10,16
E00043732,63,54,12,3,22
E00043733,108,50,10,1,10
E00043734,89,60,14,8,13
E00043735,70,98,8,2,10
E00043736,113,74,10,5,7
E00043737,124,50,14,9,9
E00043738,151,61,34,8,12
E00043739,66,35,14,0,8
E00043740,116,77,12,11,10
E00043741,163,55,31,11,4
E00043742,116,70,10,4,4
E00043743,112,83,10,6,9
E00043744,112,74,19,7,5
E00043745,116,69,20,5,6
E00043746,93,61,18,5,5
E00043748,103,49,20,8,5
E00043749,89,65,12,6,3
E00043751,135,54,20,14,7
E00043753,134,70,19,5,9
E00043754,108,77,38,3,6
E00043755,110,66,18,10,1
E00043756,117,81,36,10,5
E00043758,80,63,18,2,5
E00043759,110,64,16,4,7
E00043760,166,63,26,5,7
E00043761,161,66,20,17,7
E00043762,141,58,24,7,5
E00043763,84,73,7,7,9
E00043764,125,87,30,4,5
E00043765,60,55,10,2,7
E00043766,146,36,17,9,7
E00043767,130,61,23,2,6
E00043769,77,62,25,7,5
E00043774,101,80,12,8,13
E00043776,136,85,10,8,17
E00043777,125,93,15,3,21
E00043781,95,94,11,7,17
E00043783,114,79,16,2,15
E00043786,44,52,8,1,7
E00043795,119,93,9,7,21
E00043797,99,62,10,2,13
E00043798,127,90,6,5,25
E00043799,106,65,9,10,12
E00043800,107,62,8,3,17
E00043801,95,87,10,5,10
E00043802,110,90,8,4,5
E00043803,87,58,6,5,23
E00043804,98,94,8,5,11
E00043805,123,73,16,7,9
E00043807,95,73,2,0,32
E00043808,126,63,10,1,11
E00043809,102,87,5,13,27
E00043812,74,90,1,11,15
E00043813,146,82,15,6,7
E00043814,79,82,1,2,21
E00043815,93,97,8,8,25
E00043816,126,67,10,3,5
E00043817,209,96,18,18,26
E00043818,176,41,11,7,13
E00043819,210,87,15,11,8
E00043820,113,71,10,11,8
E00043821,100,79,7,4,20
E00043822,62,68,3,1,11
E00043823,119,52,6,6,14
E00043824,132,55,9,3,9
E00043825,158,98,10,9,9
E00043826,86,57,13,5,17
E00043829,103,55,14,6,5
E00043831,113,71,12,12,24
E00043832,106,51,7,7,37
E00043945,157,42,11,4,8
E00043948,85,58,19,6,7
E00043956,143,71,11,4,9
E00043957,137,94,11,6,10
E00043959,86,83,15,5,7
E00043960,143,69,20,7,14
E00043961,123,78,5,9,29
E00043962,91,81,6,7,11
E00043963,88,59,11,4,13
E00043964,95,112,7,6,11
E00043965,125,74,4,4,13
E00043966,148,69,13,6,16
E00043967,59,65,5,1,3
E00043968,100,71,13,6,18
E00043970,113,75,3,8,13
E00043971,103,65,6,5,17
E00043972,112,79,11,5,13
E00043973,98,80,4,11,13
E00043976,101,88,7,12,25
E00043981,69,56,2,2,13
E00043983,139,70,16,7,21
E00044014,82,71,10,5,26
E00044016,64,44,12,2,6
E00044017,136,75,21,9,6
E00044018,109,83,17,6,21
E00044019,68,85,2,5,20
E00044020,59,47,6,3,7
E00044021,110,73,10,4,11
E00044022,101,70,11,3,10
E00044023,69,76,6,3,16
E00044024,101,70,9,4,20
E00044025,113,65,8,3,14
E00044026,94,56,8,5,8
E00044027,66,69,3,3,5
E00044028,88,78,6,4,21
E00044029,106,74,0,7,25
E00044030,84,58,7,2,17
E00044031,55,71,5,2,3
E00044032,74,76,8,10,20
E00044066,114,85,19,11,8
E00044078,108,73,22,6,5
E00044079,120,83,15,5,4
E00044080,107,79,14,8,4
E00044081,77,64,19,8,4
E00044082,84,59,18,4,5
E00044083,103,89,19,6,5
E00044084,86,85,11,3,19
E00044085,90,86,3,6,22
E00044086,85,108,12,7,30
E00044114,110,75,12,8,21
E00044115,136,90,2,7,15
E00044116,97,59,10,7,20
E00044117,134,63,8,11,20
E00044118,101,54,6,2,21
E00044119,68,58,8,3,8
E00044120,109,88,20,10,14
E00044121,110,63,8,5,8
E00044122,90,62,12,6,7
E00044123,101,59,10,8,14
E00044124,164,62,8,7,6
E00044125,140,74,17,5,14
E00044126,62,72,3,2,9
E00044127,198,69,7,4,6
E00044128,97,64,11,7,21
E00044129,88,74,4,5,9
E00044130,111,71,4,6,17
E00044131,100,51,15,8,22
E00044132,88,60,9,7,14
E00044133,76,89,3,5,17
E00044134,54,83,1,3,11
E00044135,94,78,7,5,16
E00044136,101,70,13,6,10
E00044137,120,65,10,10,10
E00044138,144,73,12,7,14
E00044167,85,66,5,3,7
E00044774,80,103,5,6,27
E00044775,69,73,8,6,17
E00044776,79,94,7,2,26
E00044778,55,103,3,3,22
E00044779,125,69,11,4,11
E00044780,76,67,10,5,16
E00044782,106,85,9,7,21
E00044867,99,57,9,2,11
E00044868,109,53,6,5,6
E00044870,109,65,10,5,19
E00044871,85,85,6,8,18
E00044872,53,54,1,2,14
E00044873,60,101,6,10,27
E00044874,88,69,9,4,12
E00044882,109,82,8,6,13
E00044883,68,29,6,4,17
E00044884,96,70,10,2,17
E00044885,106,94,7,8,19
E00044886,144,70,12,3,18
E00044887,104,87,8,4,17
E00044888,123,92,10,12,15
E00044889,54,73,7,1,15
E00044890,89,76,6,2,18
E00044891,82,87,9,7,24
E00044892,124,76,14,10,19
E00044893,118,89,10,6,23
E00044894,77,69,6,12,20
