geocode,all
E00072641,53.0
E00072642,47.0
E00072643,52.0
E00072644,54.0
E00072645,48.0
E00072646,45.0
E00072647,42.0
E00072648,48.0
E00072649,48.0
E00072650,47.0
E00072651,46.0
E00072652,41.0
E00072653,46.0
E00072654,52.0
E00072655,48.0
E00072656,49.0
E00072657,41.0
E00072658,46.0
E00072659,40.0
E00072660,43.0
E00072661,45.0
E00072662,43.0
E00072663,43.0
E00072664,49.0
E00072665,43.0
E00072685,52.0
E00072686,52.0
E00072689,45.0
E00072690,47.0
E00072691,57.0
E00072692,47.0
E00072693,45.0
E00072694,42.0
E00072695,43.0
E00072696,41.0
E00072697,39.0
E00072698,54.0
E00072699,51.0
E00072700,44.0
E00072701,42.0
E00072702,44.0
E00072703,50.0
E00072714,57.0
E00072830,36.0
E00072831,48.0
E00072832,46.0
E00072833,40.0
E00072834,48.0
E00072835,49.0
E00072836,45.0
E00072837,47.0
E00072838,43.0
E00072839,35.0
E00072840,34.0
E00072841,41.0
E00072842,37.0
E00072843,36.0
E00072844,51.0
E00072845,36.0
E00072846,44.0
E00072847,38.0
E00072848,37.0
E00072849,54.0
E00072850,53.0
E00072851,55.0
E00072852,37.0
E00072853,44.0
E00072854,34.0
E00072855,41.0
E00072856,44.0
E00072857,46.0
E00072858,41.0
E00072859,40.0
E00072860,54.0
E00072861,41.0
E00072862,50.0
E00072863,51.0
E00072864,53.0
E00072865,36.0
E00072866,47.0
E00072867,36.0
E00072868,55.0
E00072869,52.0
E00072870,52.0
E00072925,51.0
E00072926,31.0
E00072927,35.0
E00072928,41.0
E00072930,41.0
E00072931,37.0
E00072932,40.0
E00072933,50.0
E00072934,41.0
E00072935,55.0
E00072936,32.0
E00072937,58.0
E00072938,47.0
E00072940,44.0
E00072941,52.0
E00072963,43.0
E00072964,49.0
E00072965,47.0
E00072966,45.0
E00073020,53.0
E00073021,49.0
E00073022,55.0
E00073023,47.0
E00073024,40.0
E00073025,46.0
E00073026,54.0
E00073027,44.0
E00073028,37.0
E00073029,53.0
E00073071,38.0
E00073073,42.0
E00073075,54.0
E00073076,43.0
E00073077,42.0
E00073079,44.0
E00073080,46.0
E00073081,30.0
E00073082,30.0
E00073083,36.0
E00073085,45.0
E00073086,44.0
E00074447,47.0
E00074489,54.0
E00074490,48.0
E00074491,49.0
E00074492,49.0
E00074493,46.0
E00074494,47.0
E00074495,50.0
E00074496,44.0
E00074497,50.0
E00074498,41.0
E00074499,39.0
E00074500,43.0
E00074501,52.0
E00074502,47.0
E00074576,52.0
E00074577,43.0
E00074578,61.0
E00074579,44.0
E00074580,49.0
E00074581,46.0
E00074582,41.0
E00074583,44.0
E00074584,47.0
E00074585,50.0
E00074586,47.0
E00075019,46.0
E00075020,49.0
E00075021,45.0
E00075022,48.0
E00075023,46.0
E00075024,47.0
E00075025,42.0
E00075026,50.0
E00075049,48.0
E00075050,52.0
E00075051,43.0
E00075052,48.0
E00075053,43.0
E00075054,37.0
E00075055,42.0
E00075056,44.0
E00075057,51.0
E00075058,45.0
E00075059,57.0
E00075060,46.0
E00075061,48.0
E00075062,43.0
E00075063,50.0
E00075067,49.0
E00075072,50.0
E00075076,47.0
E00075080,45.0
E00075083,45.0
E00075086,42.0
E00147779,45.0
E00147780,47.0
E00147781,46.0
E00147782,41.0
E00147783,48.0
E00147784,46.0
E00147785,46.0
E00147786,46.0
E00147796,44.0
E00147797,31.0
E00147798,46.0
E00147799,45.0
E00147802,42.0
E00147803,45.0
E00147804,45.0
E00147814,49.0
E00147815,48.0
E00147816,45.0
E00147817,42.0
E00147818,42.0
E00147819,40.0
E00147948,48.0
E00147949,51.0
E00147950,57.0
E00147951,46.0
E00147952,53.0
E00147953,41.0
E00147954,52.0
E00147963,43.0
E00147973,45.0
E00147974,45.0
E00147975,46.0
E00147976,48.0
E00147977,49.0
E00147978,39.0
E00147979,44.0
E00147980,50.0
E00147995,48.0
E00147996,56.0
E00148002,44.0
E00148003,51.0
E00148004,51.0
E00148005,45.0
E00148006,50.0
E00148007,44.0
E00148008,48.0
E00148009,52.0
E00148010,44.0
E00148011,36.0
E00148012,50.0
E00148013,46.0
E00148014,40.0
E00148015,42.0
E00148016,36.0
E00148017,28.0
E00148018,30.0
E00148019,32.0
E00148020,35.0
E00148021,42.0
E00148022,44.0
E00148023,35.0
E00148024,37.0
E00148026,45.0
E00148027,34.0
E00148028,30.0
E00148029,41.0
E00148030,31.0
E00148031,48.0
E00148032,48.0
E00148033,51.0
E00148034,44.0
E00148035,42.0
E00148036,42.0
E00148037,51.0
E00148038,41.0
E00148039,40.0
E00148040,42.0
E00148041,34.0
E00148042,39.0
E00148043,37.0
E00148044,42.0
E00148045,48.0
E00148046,47.0
E00148047,52.0
E00148051,45.0
E00148052,42.0
E00148095,45.0
E00148096,71.0
E00148097,39.0
E00148098,48.0
E00148099,53.0
E00148100,52.0
E00148101,53.0
E00148102,48.0
E00148103,38.0
E00148104,53.0
E00148105,44.0
E00148106,48.0
E00148107,43.0
E00148108,52.0
E00148109,48.0
E00148110,41.0
E00148111,40.0
E00148112,52.0
E00148113,45.0
E00148114,44.0
E00148115,52.0
E00148116,37.0
E00148117,45.0
E00148118,58.0
E00148119,37.0
E00148120,47.0
E00148121,48.0
E00148122,49.0
