geocode,asian,black,mixed,other,white
E00071239,3,14,6,0,273
E00071240,8,4,5,0,285
E00071241,0,3,4,1,286
E00071242,7,5,4,0,294
E00071243,2,5,6,0,282
E00071244,7,12,11,0,284
E00071245,2,9,14,0,340
E00071246,7,15,16,0,352
E00071247,12,15,3,1,230
E00071248,1,6,10,0,327
E00071249,1,11,9,0,388
E00071250,1,10,7,0,317
E00071251,8,10,5,0,266
E00071252,8,17,8,0,349
E00071253,5,5,3,0,351
E00071254,3,2,2,0,271
E00071255,5,0,3,0,310
E00071256,6,0,2,0,261
E00071257,0,1,2,0,279
E00071258,2,9,11,0,304
E00071259,5,8,7,0,300
E00071260,3,0,5,0,172
E00071281,27,1,8,0,266
E00071282,7,0,1,0,271
E00071283,0,2,11,1,349
E00071284,7,0,11,1,222
E00071285,8,2,5,1,236
E00071286,1,3,2,0,245
E00071287,1,9,6,0,245
E00071288,3,1,0,0,266
E00071289,3,6,9,0,284
E00071290,21,1,5,8,299
E00071292,1,0,3,0,197
E00071293,3,2,5,0,276
E00071294,10,5,5,0,265
E00071295,6,4,10,0,324
E00071296,17,1,5,0,252
E00071297,5,0,8,0,278
E00071298,6,0,10,0,304
E00071299,7,4,5,0,316
E00071300,13,0,0,1,213
E00071301,2,0,4,0,258
E00071305,2,0,6,0,291
E00071306,4,0,0,0,276
E00071307,6,0,8,0,248
E00071309,0,0,1,0,315
E00071310,3,0,4,0,215
E00071312,1,6,5,0,228
E00071315,11,1,4,2,441
E00071324,1,1,0,0,301
E00071329,13,1,8,0,322
E00071449,3,0,5,0,305
E00071467,19,0,1,0,306
E00071468,9,2,5,1,294
E00071469,4,0,3,0,285
E00071471,4,2,17,0,310
E00071472,0,0,4,0,296
E00071473,11,2,2,0,264
E00071474,0,0,1,0,308
E00071475,1,0,1,0,300
E00071476,0,1,3,0,288
E00071478,5,2,14,0,331
E00071479,0,5,12,0,315
E00071480,2,1,3,0,203
E00071486,3,2,4,0,268
E00071503,1,1,6,0,302
E00071504,33,6,7,0,465
E00071505,1,2,2,0,183
E00071506,13,0,6,0,214
E00071507,6,1,2,0,240
E00071508,4,0,2,0,215
E00071509,1,1,5,0,211
E00071510,1,1,3,0,207
E00071511,0,0,0,0,143
E00071513,10,1,6,0,242
E00071516,12,0,3,0,366
E00071517,0,0,1,0,321
E00071519,16,1,7,1,310
E00071521,22,6,10,0,299
E00071524,21,2,14,0,353
E00071525,10,7,8,1,268
E00071527,0,0,4,0,346
E00071528,10,1,5,1,297
E00071529,9,1,12,0,322
E00071532,7,6,9,1,284
E00071533,7,4,9,0,255
