geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00014739,86,3,35,9,1
E00014740,114,1,14,5,2
E00014744,26,6,52,34,1
E00014745,76,6,40,3,1
E00014746,95,1,35,8,0
E00014749,89,2,48,0,0
E00014752,97,2,30,2,1
E00014753,117,1,11,0,0
E00014754,85,1,16,7,0
E00014755,59,2,82,12,0
E00014756,101,3,23,10,0
E00014757,107,3,23,1,1
E00014758,99,0,28,1,0
E00014760,106,0,15,2,0
E00014761,100,2,39,3,0
E00014762,112,1,10,3,0
E00014763,80,0,43,1,2
E00014861,129,3,36,1,2
E00014862,103,3,26,2,0
E00014863,99,1,12,1,0
E00014866,85,2,37,9,0
E00014869,81,0,22,11,1
E00014870,96,1,25,7,1
E00014871,71,1,11,21,1
E00014872,75,6,50,2,1
E00014881,121,3,22,2,1
E00014890,67,0,27,36,8
E00014894,86,2,36,7,1
E00014895,58,2,58,6,1
E00014897,36,1,89,3,0
E00014898,54,1,35,16,0
E00014901,105,1,12,1,0
E00014905,104,0,16,2,1
E00014910,97,2,13,0,1
E00014912,109,1,13,2,0
E00014915,79,2,54,3,0
E00016972,32,1,72,2,2
E00016973,60,0,22,31,0
E00016974,92,0,40,15,0
E00016975,55,0,44,7,0
E00016976,78,3,55,3,0
E00016977,67,2,52,1,0
E00016978,83,1,33,5,1
E00016979,57,1,55,9,0
E00016980,76,0,34,0,0
E00016981,76,0,62,2,0
E00016982,32,1,79,1,0
E00016983,59,0,35,40,0
E00016984,36,1,89,31,0
E00016985,23,2,33,59,1
E00016986,67,0,55,0,0
E00016987,76,3,34,2,1
E00016988,55,2,79,7,0
E00016989,57,0,25,9,0
E00016990,52,3,36,32,1
E00016991,64,0,52,2,1
E00016992,22,2,31,66,0
E00016993,41,1,32,50,4
E00016994,79,4,28,2,1
E00016995,69,0,62,1,0
E00016996,21,0,17,84,1
E00016997,75,2,37,6,1
E00016998,32,1,12,79,15
E00016999,67,0,40,23,0
E00017000,75,0,29,1,1
E00017001,103,1,26,2,0
E00017002,59,0,55,8,1
E00017003,77,1,77,12,0
E00017004,74,5,43,11,0
E00017005,75,1,84,6,0
E00017006,90,0,30,4,0
E00017007,60,3,44,32,2
E00017008,112,0,7,0,0
E00017016,65,5,26,17,0
E00017017,68,3,20,37,1
E00017018,87,3,23,10,0
E00017019,59,1,39,3,1
E00017020,63,1,22,22,0
E00017021,93,1,32,14,2
E00017022,79,0,46,19,0
E00017023,96,3,15,7,0
E00017024,98,0,18,1,0
E00017025,95,1,14,2,0
E00017026,62,1,49,4,0
E00017027,112,1,9,2,0
E00017028,92,1,13,16,1
E00017029,114,1,13,1,0
E00017030,133,1,9,2,0
E00017031,115,0,8,0,1
E00017032,107,0,8,1,0
E00017036,57,0,78,6,1
E00017045,78,0,56,12,1
E00017046,61,3,48,14,0
E00017049,61,1,39,10,1
E00017050,64,0,42,2,1
E00017052,66,1,52,13,0
E00017055,70,2,60,4,0
E00017057,37,0,19,30,7
E00017060,56,0,51,14,2
E00017069,43,4,13,69,1
E00017071,52,1,30,49,2
E00017074,46,1,29,63,2
E00017076,61,1,30,15,0
E00017077,21,2,8,71,0
E00017078,37,0,16,43,0
E00017079,17,0,6,92,0
E00017080,59,1,12,36,0
E00017083,31,0,29,45,0
E00017086,26,3,16,55,0
E00017087,30,2,8,88,3
E00017093,30,1,18,59,2
E00017094,31,2,11,90,1
E00017095,42,2,23,69,0
E00017102,67,4,52,7,2
E00017103,112,0,17,1,0
E00017104,74,1,29,4,0
E00017105,58,0,33,9,0
E00017106,59,0,33,4,0
E00017107,42,2,65,7,1
E00017108,92,1,46,0,1
E00017109,57,0,52,2,1
E00017110,68,0,36,5,0
E00017111,87,1,39,2,1
E00017112,60,3,45,4,0
E00017113,89,0,37,2,0
E00017114,94,0,49,2,0
E00017115,83,1,41,0,0
E00017116,79,0,28,2,1
E00017117,62,0,56,0,0
E00017118,49,1,26,2,2
E00017119,62,3,57,1,0
E00017120,80,0,41,8,0
E00017121,58,2,64,5,1
E00017122,49,5,57,0,1
E00017123,81,0,40,11,0
E00017124,79,1,61,3,0
E00017125,47,2,57,4,1
E00017126,75,3,37,5,0
E00017127,37,0,48,21,0
E00017128,99,0,24,4,0
E00017129,76,2,46,0,0
E00017130,85,2,21,4,0
E00017131,90,2,23,7,1
E00017132,88,0,19,11,1
E00017133,91,0,25,3,0
E00017134,76,1,15,4,1
E00017135,62,0,29,6,0
E00017196,52,0,26,5,0
E00017197,64,0,18,24,0
E00017198,63,0,34,11,0
E00017199,70,5,44,24,0
E00017200,86,0,47,5,0
E00017201,44,1,33,42,1
E00017202,95,2,36,0,1
E00017203,69,2,64,3,0
E00017204,57,2,61,4,0
E00017205,55,1,49,9,0
E00017206,58,3,56,1,0
E00017207,48,4,39,57,6
E00017208,43,0,44,31,0
E00017209,83,2,24,3,0
E00017210,74,1,37,4,0
E00017211,75,1,43,7,0
E00017212,59,1,63,22,1
E00017213,43,2,40,23,0
E00017214,41,1,66,14,2
E00017215,59,1,52,2,0
E00017216,49,1,50,8,0
E00017217,11,3,16,61,0
E00017218,64,2,34,3,0
E00017219,48,2,47,9,0
E00017220,60,0,62,2,0
E00017221,55,0,41,3,0
E00017222,69,4,46,0,0
E00017223,80,5,46,1,0
E00017224,69,1,36,1,0
E00017225,46,6,87,0,0
E00017226,47,0,80,3,1
E00017227,61,0,34,6,0
E00017228,80,0,30,2,0
E00017229,65,4,36,1,0
E00017230,36,0,48,28,0
E00017231,52,1,62,1,0
E00017233,96,0,54,19,5
E00017236,75,2,69,10,2
E00017238,88,1,55,6,1
E00017239,82,2,60,11,2
E00017248,63,1,62,8,1
E00017251,61,1,48,3,0
E00017258,56,0,31,56,0
E00017261,65,0,59,6,1
E00017264,92,1,29,3,1
E00017322,118,1,11,0,0
E00017323,91,1,9,1,0
E00017324,37,2,63,0,0
E00017325,92,0,21,9,0
E00017326,100,1,26,1,2
E00017327,98,0,10,1,0
E00017328,92,1,13,0,0
E00017329,108,3,5,3,0
E00017330,112,1,14,0,0
E00017331,116,1,5,1,0
E00017332,92,2,23,1,0
E00017333,94,1,26,1,1
E00017334,101,0,27,1,0
E00017335,120,0,10,2,0
E00017336,86,1,32,1,1
E00017337,86,0,25,1,0
E00017338,67,1,45,18,0
E00017339,57,2,41,13,0
E00017341,64,1,37,37,6
E00017342,63,2,51,25,3
E00017343,109,0,7,1,0
E00017344,64,1,50,4,0
E00017345,96,2,39,2,0
E00017346,102,1,18,1,0
E00017347,108,1,8,1,1
E00017348,81,2,20,3,0
E00017349,46,2,70,0,0
E00017350,75,0,37,8,0
E00017351,109,0,16,1,0
E00017382,58,3,32,37,0
E00017393,82,1,37,5,0
E00017394,11,2,57,5,0
E00017395,53,2,36,18,0
E00017396,44,0,27,46,0
E00017397,56,0,30,69,0
E00017413,91,2,31,14,0
E00017414,98,2,24,4,0
E00017415,63,0,15,28,1
E00017416,84,1,27,6,0
E00017417,108,2,8,3,0
E00017418,94,3,27,7,0
E00017419,63,0,19,20,0
E00017420,87,0,27,6,0
E00017421,65,2,63,17,0
E00017422,80,2,20,7,1
E00017423,79,1,8,27,0
E00017424,78,2,25,7,1
E00017425,77,1,14,0,0
E00017426,81,0,29,2,0
E00017427,122,1,16,0,0
E00017428,77,2,23,3,0
E00017429,50,2,61,1,1
E00017430,98,0,41,1,0
E00017431,89,1,20,1,0
E00017432,61,1,50,16,0
E00017433,93,2,11,2,1
E00017434,104,0,33,1,0
E00017435,63,2,68,5,0
E00017436,74,2,50,6,0
E00017437,40,0,97,12,0
E00017438,102,0,20,2,0
E00017439,46,1,37,52,0
E00017440,33,2,15,54,0
E00017441,48,0,23,45,0
E00017442,37,3,24,54,0
E00017443,29,0,40,10,0
E00017444,106,4,65,15,2
E00017445,56,5,38,18,0
E00017446,107,1,25,0,0
E00017478,61,1,28,52,0
E00017479,83,1,19,4,0
E00017480,61,0,49,8,1
E00017481,57,0,44,6,0
E00017482,69,1,61,8,2
E00017483,45,3,46,34,15
E00017484,65,0,44,10,1
E00017485,75,0,26,5,0
E00017486,84,1,18,1,1
E00017487,66,0,27,1,0
E00017488,37,1,29,63,0
E00017489,48,2,90,3,0
E00017490,78,2,29,2,0
E00017491,23,1,14,63,0
E00017492,90,1,29,1,1
E00017493,45,1,55,1,0
E00017494,57,0,75,8,0
E00017495,66,3,90,24,13
E00017497,48,0,67,2,1
E00017498,85,0,45,4,0
E00017499,65,2,30,0,3
E00017500,68,0,26,1,0
E00017501,74,4,19,7,0
E00017502,51,1,52,13,0
E00017503,57,2,56,5,0
E00017504,66,0,39,5,1
E00017505,77,0,19,6,0
E00017506,76,0,26,2,0
E00017507,74,1,53,5,0
E00017508,52,1,73,7,0
E00017509,62,1,22,21,0
E00017510,79,1,34,2,0
E00017511,78,1,23,4,0
E00017512,56,7,33,17,0
E00017513,63,3,23,30,0
E00017514,61,6,42,0,0
E00017515,113,2,5,2,0
E00017516,71,0,38,2,0
E00017517,97,1,12,8,0
E00017518,43,3,28,30,0
E00017519,55,3,20,20,0
E00017520,74,1,19,2,0
E00017521,103,1,10,0,0
E00017522,101,0,23,2,1
E00017523,92,2,30,0,1
E00017524,106,4,12,2,0
E00017525,106,2,14,2,0
E00017526,75,2,23,20,0
E00017527,75,6,15,0,0
E00017528,92,4,17,1,0
E00017529,80,1,19,1,1
E00017530,69,4,31,4,0
E00017531,106,3,11,1,0
E00017532,85,3,26,3,1
E00017533,99,0,19,1,0
E00017534,81,4,34,2,0
E00017535,94,0,26,2,0
E00017536,77,2,24,5,0
E00017537,87,10,27,27,0
E00017538,57,0,76,0,0
E00017539,30,6,63,4,0
E00017540,75,4,22,6,0
E00017541,61,4,58,1,0
E00017543,106,1,6,0,0
E00017544,85,1,29,1,1
E00017545,84,0,37,15,0
E00017546,106,0,8,0,0
E00017547,87,1,17,1,0
E00017548,102,1,19,2,1
E00017550,85,0,31,2,0
E00017567,80,3,33,2,0
E00017568,90,0,18,11,0
E00017569,91,0,18,20,0
E00017570,49,3,19,31,0
E00017571,92,1,21,1,0
E00017572,58,1,92,1,0
E00017573,59,2,30,3,0
E00017574,85,1,27,2,0
E00017575,80,3,40,2,0
E00017576,101,1,15,5,1
E00017578,87,0,24,3,0
E00017579,92,2,34,1,1
E00017580,83,1,28,3,0
E00017581,70,0,25,29,1
E00017582,97,0,18,4,1
E00017583,62,0,40,19,0
E00017584,27,1,25,66,1
E00017585,70,1,50,2,0
E00017586,92,2,38,1,0
E00017587,73,0,45,14,0
E00017588,46,0,38,31,1
E00017589,82,2,30,4,0
E00017590,57,0,34,5,0
E00017591,83,0,30,1,1
E00017592,97,1,16,2,0
E00017593,56,4,60,5,0
E00017594,102,0,23,2,0
E00017595,101,1,16,1,0
E00017596,87,0,16,2,0
E00017597,105,0,15,1,0
E00017598,114,2,23,0,1
E00017599,101,0,13,1,0
E00017600,84,0,22,1,0
E00017601,108,1,19,1,1
E00017602,88,1,25,2,0
E00022580,78,3,44,9,2
E00022581,37,1,51,63,2
E00022582,81,2,19,35,2
E00022583,21,5,31,92,0
E00022585,89,0,26,16,1
E00022586,44,0,30,31,0
E00022587,59,0,46,3,1
E00022588,41,1,43,5,0
E00022589,58,0,139,7,11
E00022590,59,1,26,6,0
