geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00064352,16,16,114,44,28,29,25,5,40
E00064361,17,19,115,60,40,21,20,9,27
E00064364,35,12,46,21,21,22,22,6,26
E00064390,27,19,41,46,30,28,29,7,10
E00064392,34,33,35,37,43,42,29,7,12
E00064394,32,37,78,51,51,40,25,9,10
E00064449,61,64,55,64,36,36,34,8,5
E00064450,59,55,54,46,45,44,42,9,10
E00064451,55,43,38,46,25,17,32,5,5
E00064452,57,60,66,31,40,32,25,4,7
E00064453,61,60,44,30,33,26,32,16,25
E00064454,73,68,56,45,55,22,25,14,10
E00064455,66,105,52,53,63,15,38,13,12
E00064456,16,27,18,14,21,18,28,16,87
E00064457,80,74,64,47,65,45,27,4,5
E00064458,1,1,4,14,34,20,19,7,8
E00064459,79,63,75,49,60,27,23,4,8
E00064460,68,76,43,63,63,27,27,10,17
E00064462,84,81,89,59,48,30,32,10,9
E00064463,37,45,27,41,33,45,26,17,8
E00064464,54,59,45,33,31,29,22,9,7
E00064465,89,88,80,60,51,30,22,6,7
E00064466,67,67,66,52,74,37,26,8,6
E00064467,42,40,48,26,44,26,13,4,14
E00064468,59,65,51,55,42,30,52,10,23
E00064469,55,38,50,29,24,19,12,4,3
E00064470,41,45,27,31,24,25,26,1,6
E00064471,36,27,31,28,27,13,16,4,1
E00064472,80,55,73,50,41,34,12,1,1
E00064473,51,48,45,51,34,39,21,3,1
E00064474,42,40,34,38,27,23,27,8,15
E00064475,56,49,43,49,39,38,27,12,4
E00064476,58,51,73,26,41,23,14,2,4
E00064477,87,56,47,37,39,42,51,12,7
E00064478,40,35,41,30,26,31,33,7,2
E00064479,51,43,74,25,49,34,33,12,22
E00064480,77,63,50,44,37,20,17,9,8
E00064481,50,61,36,38,33,30,14,10,8
E00064482,43,52,44,37,48,38,54,8,17
E00064483,57,80,46,40,44,19,21,5,4
E00064484,32,37,54,26,37,24,37,10,11
E00064485,53,37,45,33,53,36,28,14,13
E00064486,47,62,40,50,47,34,28,21,24
E00064487,18,22,31,16,27,27,34,21,25
E00064488,42,45,42,25,39,42,43,10,18
E00064489,89,41,68,50,41,24,37,5,15
E00064490,28,32,42,20,40,40,39,14,23
E00064491,29,43,34,25,50,32,34,23,24
E00064492,32,36,54,31,38,31,44,22,20
E00064493,14,14,22,38,19,19,31,20,45
E00064496,35,38,44,31,41,27,47,22,23
E00064497,37,56,32,34,46,35,33,15,23
E00064498,31,47,26,22,40,44,26,19,24
E00064499,39,42,42,32,53,32,39,18,19
E00064500,1,4,7,12,31,24,23,4,14
E00064501,27,36,38,34,33,31,24,14,15
E00064502,24,45,37,34,48,39,40,22,29
E00064503,23,34,31,25,31,35,27,10,29
E00064504,85,79,49,46,36,20,22,10,11
E00064505,56,34,46,41,30,17,26,9,11
E00064506,49,49,49,42,27,21,23,5,12
E00064507,53,44,50,29,51,24,31,8,5
E00064577,28,22,50,34,32,34,30,6,12
E00064581,38,28,53,36,42,27,29,7,9
E00064582,18,33,22,28,44,43,40,13,30
E00064583,45,18,55,42,30,19,23,8,10
E00064584,27,21,60,38,36,28,12,6,11
E00064585,45,31,47,53,34,41,23,6,14
E00064586,29,25,42,46,30,34,14,4,9
E00064587,31,39,41,46,51,29,28,12,35
E00064588,23,43,45,29,52,42,29,5,29
E00064589,33,21,42,36,30,19,21,1,12
E00064590,33,29,53,31,34,16,19,4,9
E00064591,28,49,52,51,43,30,10,5,11
E00064592,24,28,45,29,41,27,31,10,23
E00064593,26,24,48,40,42,42,29,6,11
E00064594,21,20,39,46,34,37,16,9,8
E00064595,40,31,35,37,18,35,31,18,13
E00064596,33,22,55,44,41,32,21,4,14
E00064597,40,51,92,47,62,46,24,6,7
E00064598,11,16,15,14,20,23,20,11,40
E00064599,7,17,28,16,16,32,36,16,32
E00064600,39,35,51,47,47,18,12,6,8
E00064601,19,29,13,17,34,34,43,15,13
E00064602,35,26,86,63,47,33,16,5,3
E00064603,34,40,60,48,60,43,20,9,8
E00064604,6,3,11,23,15,31,40,15,60
E00064606,34,24,57,41,47,22,13,10,12
E00064607,17,18,17,32,47,37,45,12,26
E00064616,40,20,49,50,50,33,31,5,9
E00064617,21,18,34,34,38,33,29,9,12
E00064618,19,30,32,20,42,44,51,8,26
E00064619,15,31,24,14,46,35,31,20,37
E00064620,11,17,25,32,45,37,27,13,15
E00064621,24,15,44,36,41,34,23,7,18
E00064622,33,24,35,39,40,27,31,6,24
E00064623,23,22,39,34,44,38,22,4,3
E00064624,30,41,39,33,45,35,27,3,11
E00064625,36,58,40,50,64,50,31,10,15
E00064626,69,65,55,72,67,32,30,7,13
E00064627,72,62,62,104,100,55,59,6,9
E00064628,35,49,45,25,66,39,35,12,23
E00064629,33,44,23,40,45,70,43,4,7
E00064630,29,43,27,28,47,60,53,11,16
E00064631,24,23,49,36,38,28,14,3,5
E00064632,11,38,29,25,47,47,47,6,5
E00064633,31,29,37,36,39,39,25,7,11
E00064634,39,50,41,36,68,52,34,13,22
E00064635,36,40,21,48,63,34,26,12,10
E00064636,30,41,41,32,35,40,34,18,34
E00064637,41,58,35,39,63,46,33,12,20
E00064638,26,30,18,35,43,35,48,22,23
E00064639,50,60,46,37,70,67,41,13,27
E00064640,27,24,71,44,52,51,22,10,12
E00064641,34,56,38,39,51,53,23,9,27
E00064642,46,47,29,37,63,37,39,18,20
E00064643,25,48,41,27,66,50,45,18,27
E00064644,24,37,35,28,60,46,30,16,42
E00064645,42,15,85,42,41,27,20,7,9
E00064646,23,59,25,22,67,46,33,16,26
E00064647,25,35,31,32,51,44,67,19,25
E00064648,27,40,32,33,57,40,24,12,9
E00064649,36,19,51,28,44,35,24,5,14
E00064650,69,58,51,65,59,48,36,8,16
E00064651,23,21,18,32,30,38,52,13,21
E00064652,25,10,61,47,34,24,26,13,13
E00064653,29,15,68,37,37,28,16,3,13
E00064654,39,35,56,39,67,42,32,8,17
E00064655,24,54,37,29,56,33,26,17,41
E00064656,57,66,63,61,66,58,23,1,14
E00064657,13,41,44,34,37,37,21,9,20
E00064658,49,53,47,64,54,28,27,5,8
E00064659,27,61,32,47,63,76,68,5,15
E00064660,30,40,49,37,37,36,19,11,8
E00064661,79,69,41,73,78,62,39,21,34
E00064662,21,31,16,21,43,37,61,27,27
E00064663,44,45,33,39,49,53,42,5,13
E00064664,44,64,24,46,61,38,29,5,22
E00064665,32,23,47,49,44,40,36,6,17
E00064666,40,30,46,29,49,35,25,12,45
E00064669,20,34,20,18,26,30,23,12,29
E00064670,37,46,28,40,66,43,35,14,31
E00064671,33,48,33,27,61,62,36,9,16
E00064672,1,4,18,12,13,26,33,12,38
E00064673,24,51,38,22,63,91,39,5,15
E00064674,20,34,38,23,53,49,42,10,10
E00064675,10,17,12,25,25,18,27,18,72
E00064676,26,28,48,26,36,27,22,19,44
E00064677,21,30,23,17,40,48,20,3,6
E00064678,31,28,40,23,36,35,38,18,27
E00064679,30,37,27,34,38,27,21,14,35
E00064680,17,15,26,16,28,36,40,6,21
E00064681,12,32,19,24,40,44,36,11,8
E00064682,5,8,4,6,7,17,26,16,43
E00064683,24,31,24,22,41,31,26,23,74
E00064684,23,26,22,23,28,32,26,20,55
E00064685,0,1,0,0,1,6,23,20,61
E00064686,44,57,43,46,61,43,32,12,23
E00064687,36,31,37,34,41,31,36,17,37
E00064688,0,1,1,2,7,4,31,21,43
E00064690,26,37,24,32,57,62,39,18,126
E00064691,27,45,25,27,42,34,27,20,44
E00064692,49,56,41,25,39,28,13,11,13
E00064693,33,52,22,32,36,32,28,8,28
E00064694,45,24,27,28,18,22,18,8,13
E00064695,36,31,35,40,25,51,29,14,34
E00064696,31,21,35,20,21,21,22,13,32
E00064697,25,45,35,26,56,32,40,17,37
E00064698,43,46,28,30,18,22,19,12,12
E00064699,20,24,32,22,44,36,46,16,32
E00064700,12,16,24,14,21,21,26,5,39
E00064701,25,12,36,32,32,41,48,10,38
E00064702,16,35,24,32,47,36,43,15,42
E00064703,26,29,31,26,25,24,28,16,29
E00064704,7,14,26,14,23,30,33,23,97
E00064705,5,12,16,18,16,24,51,31,69
E00064706,21,30,26,17,33,41,38,21,38
E00064707,19,15,31,22,45,34,33,17,23
E00064708,34,44,37,31,50,46,20,6,10
E00064709,42,39,50,37,36,32,23,4,8
E00064710,95,60,70,124,89,51,20,4,3
E00064712,39,33,52,55,60,32,24,4,5
