geocode,employee,inactive,self-employed,student,unemployed
E01020430,526,372,125,18,31
E01020431,343,354,148,14,10
E01020432,472,291,132,16,19
E01020433,634,390,240,30,30
E01020434,605,423,179,12,29
E01020435,926,293,127,26,35
E01020436,979,320,138,42,47
E01020437,814,374,106,26,37
E01020438,777,384,149,21,66
E01020439,943,415,160,45,58
E01020440,613,441,308,31,39
E01020441,680,390,262,20,30
E01020442,691,423,305,31,38
E01020443,1135,387,195,43,64
E01020444,640,416,181,21,35
E01020445,417,366,129,9,11
E01020446,443,367,164,17,32
E01020447,587,423,130,25,40
E01020448,630,449,316,28,35
E01020449,601,551,225,24,27
E01020450,937,415,224,39,41
E01020452,810,689,153,31,36
E01020453,665,375,172,28,23
E01020454,784,403,169,25,61
E01020455,843,267,152,25,30
E01020456,795,304,146,27,35
E01020457,459,367,175,25,24
E01020458,775,426,274,26,29
E01020459,941,551,211,38,66
E01020460,666,727,309,23,38
E01020462,536,403,316,28,27
E01020463,633,319,138,33,28
E01020464,572,294,105,25,21
E01020465,759,367,239,33,53
E01020494,371,217,171,17,23
E01020495,399,352,150,21,23
E01020496,432,456,133,20,29
E01020497,636,441,209,40,21
E01020498,674,464,196,44,28
E01020499,509,304,116,24,32
E01020501,463,338,129,23,22
E01020506,503,438,282,28,22
E01020508,596,516,294,27,19
E01020509,939,601,330,54,34
E01020529,845,460,292,25,24
E01020530,579,432,311,24,28
E01020531,553,414,228,21,22
E01020534,744,437,290,23,40
E01020536,671,460,312,30,26
E01020539,689,440,296,26,32
E01020540,905,492,306,35,25
E01020541,662,427,296,30,29
E01020542,419,346,110,23,24
E01020543,510,305,83,25,41
E01020544,442,371,137,22,25
E01020546,383,604,79,33,21
E01020547,476,223,77,23,27
E01020550,511,398,175,18,26
E01029019,795,484,332,35,21
E01029027,395,258,152,20,20
E01029028,444,231,113,15,21
E01029046,434,318,178,19,56
E01029047,598,263,139,43,38
E01029050,826,473,259,49,40
E01029051,598,336,189,26,43
E01029054,528,291,229,22,29
E01029055,444,232,151,15,22
E01029058,702,492,394,34,47
E01029059,718,448,315,26,30
E01029070,799,267,172,34,40
E01029071,626,279,110,29,34
E01029072,653,324,86,30,35
E01029073,449,248,85,24,21
E01029074,538,704,116,54,21
E01029075,499,305,73,25,32
E01029076,898,379,149,41,29
E01029077,662,454,381,36,23
E01029154,655,447,193,33,54
E01029155,553,435,285,21,20
E01029156,687,410,200,33,39
E01029157,384,343,140,22,28
E01029158,472,293,158,37,22
E01029159,848,196,68,35,15
E01029160,1312,373,138,59,38
E01029161,884,210,62,41,28
E01029162,766,226,85,21,22
E01029164,510,289,148,27,25
E01029165,379,347,117,15,18
E01029166,737,497,376,34,24
E01029167,568,331,137,12,41
E01029168,609,310,150,17,19
E01029178,534,355,139,27,14
E01029179,462,250,60,17,23
E01029180,528,308,170,31,19
E01029181,496,303,125,13,24
E01029182,556,361,117,24,24
E01029183,590,302,82,25,29
E01029184,670,406,128,25,31
E01029185,657,346,169,22,44
E01029186,543,319,96,19,38
E01029189,432,247,91,18,18
E01029190,433,308,143,10,19
E01029191,439,274,118,11,29
E01029192,618,279,117,30,25
E01029198,616,171,55,18,24
E01029199,1703,423,233,42,41
E01029202,473,233,70,29,33
E01029203,578,337,211,32,15
E01029204,451,259,109,15,18
E01029205,748,347,126,35,50
E01029206,579,288,138,34,20
E01029207,481,335,130,23,20
E01029210,598,307,212,22,21
E01029211,475,316,186,25,20
E01029212,363,255,113,21,13
E01029213,459,287,122,22,22
E01029214,411,262,138,19,25
E01029215,394,251,93,17,33
E01029216,475,355,169,13,30
E01029218,617,438,142,18,39
E01029221,768,539,413,34,31
E01029223,389,299,154,14,21
E01029224,529,402,222,37,19
E01029225,778,474,202,47,22
E01029226,560,379,127,28,35
E01029227,637,297,140,23,26
E01029228,648,323,146,20,26
E01029229,844,352,150,34,45
E01029231,674,292,96,28,39
E01029232,753,211,94,28,48
E01029233,576,247,56,32,53
E01029234,824,388,91,22,86
E01029235,553,287,85,20,35
E01029236,573,291,52,21,57
E01029237,579,313,62,27,64
E01029238,674,314,52,31,47
E01029239,600,279,68,33,62
E01029240,752,194,108,32,37
E01029241,914,287,98,31,42
E01029242,749,264,80,29,19
E01029243,542,441,117,38,21
E01029244,721,309,70,32,15
E01029245,1037,376,133,55,44
E01029246,635,302,82,24,25
E01029247,585,358,39,34,79
E01029248,640,340,61,35,43
E01029249,545,316,60,25,21
E01029250,528,315,81,23,15
E01029251,519,317,81,15,17
E01029252,675,284,70,27,23
E01029253,727,283,56,30,43
E01029254,545,301,90,25,15
E01029255,612,281,53,24,31
E01031991,608,456,321,29,19
E01032010,597,449,372,27,43
E01032035,471,376,172,21,18
E01032036,464,348,217,15,25
E01032037,496,334,150,16,31
E01032081,424,275,170,20,20
E01032082,466,246,166,14,18
E01032627,682,513,285,32,48
E01032642,720,511,150,49,21
E01033154,1375,167,60,28,40
E01033156,749,230,167,30,25
E01033158,451,287,150,22,27
