geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00025383,27,21,23,40,46,57,32,7,8
E00025384,34,24,30,40,41,43,40,8,21
E00025385,21,26,35,40,49,32,20,4,14
E00025387,31,23,24,18,33,23,17,14,50
E00025388,27,23,34,35,46,42,40,10,19
E00025389,37,46,29,56,58,70,71,13,16
E00025390,50,57,33,47,62,54,32,8,10
E00025391,43,43,54,52,41,32,36,16,15
E00025392,38,28,15,45,46,38,22,7,11
E00025393,31,16,62,48,48,33,29,7,11
E00025394,23,48,25,22,46,46,70,14,26
E00025395,36,27,38,62,69,39,30,10,18
E00025396,16,31,14,18,46,40,55,11,17
E00025397,29,11,36,51,38,44,38,6,18
E00025399,18,15,30,48,33,32,25,16,17
E00025400,28,20,21,29,41,37,37,13,22
E00025401,13,13,40,28,28,30,21,20,34
E00063397,111,96,106,81,64,43,18,8,9
E00063399,57,61,54,49,40,33,16,8,10
E00063400,67,49,54,46,53,26,23,4,10
E00063401,132,108,114,90,65,47,25,9,16
E00063417,83,48,77,54,51,30,17,7,17
E00063418,50,46,35,40,36,28,28,12,20
E00063484,23,32,27,32,60,58,47,11,23
E00063485,27,37,33,30,52,45,70,12,19
E00063486,24,20,21,28,43,47,35,12,29
E00063487,28,38,20,33,55,67,59,25,17
E00063488,26,35,35,34,57,46,47,12,27
E00063489,32,42,42,37,72,69,46,6,20
E00063544,17,19,18,10,43,38,30,8,12
E00063587,79,64,61,51,79,89,59,25,24
E00063588,40,35,65,41,40,27,23,6,5
E00063589,34,64,34,30,78,45,22,4,8
E00063590,36,30,55,33,37,34,23,10,15
E00063591,39,46,29,43,50,17,26,5,8
E00063592,8,23,10,13,27,37,65,25,38
E00063593,86,57,78,99,96,75,83,16,21
E00063595,27,42,23,37,49,51,51,6,24
E00063596,39,38,33,37,41,34,36,7,21
E00063597,26,22,23,32,41,48,28,10,12
E00063598,57,60,63,60,59,38,34,7,16
E00063600,35,40,40,55,48,30,23,7,6
E00063601,37,46,37,50,72,34,36,6,14
E00063602,91,80,64,90,113,78,57,14,28
E00063603,41,52,35,44,66,46,44,10,14
E00063604,22,37,44,23,52,58,29,7,6
E00063605,45,36,48,42,45,41,23,7,15
E00063606,6,2,4,6,10,14,26,11,28
E00063651,41,67,52,37,114,81,60,18,25
E00063652,44,57,9,37,82,48,44,17,18
E00063654,9,19,22,18,25,27,23,16,26
E00063655,30,29,19,34,46,34,50,15,32
E00063656,29,36,14,18,48,59,59,20,30
E00063674,56,70,58,61,45,51,29,6,38
E00063675,54,53,42,45,28,31,26,13,27
E00063701,45,40,45,41,45,38,21,12,15
E00063702,102,83,61,65,58,29,30,6,31
E00063703,54,46,42,31,35,33,26,8,14
E00063704,55,41,36,30,47,39,27,14,22
E00063705,116,82,77,69,68,38,26,10,11
E00063706,41,50,37,29,42,39,22,8,8
E00063707,51,58,37,54,38,47,31,13,18
E00063708,53,55,47,40,52,26,18,8,9
E00063709,128,105,79,76,50,49,24,11,9
E00063710,40,26,36,35,34,34,31,15,20
E00063711,71,46,42,42,37,25,19,8,9
E00063712,32,17,33,32,42,41,29,11,23
E00063713,53,56,51,37,53,48,29,10,15
E00063714,35,43,61,61,47,33,23,7,8
E00063715,42,65,47,27,57,43,29,9,16
E00063721,52,28,50,36,31,24,27,9,12
E00063722,52,31,53,42,43,25,21,5,4
E00063723,39,35,43,36,35,36,37,11,14
E00063724,68,55,58,49,41,33,33,9,14
E00063725,85,49,61,45,44,26,19,11,16
E00063743,72,41,47,51,53,24,26,14,24
E00063745,47,43,38,32,65,46,38,8,8
E00063747,12,25,20,14,39,43,50,22,34
E00063748,12,15,24,14,30,42,64,24,50
E00063752,24,22,31,28,23,24,16,12,25
E00063754,79,73,128,68,54,32,28,9,12
E00063761,21,25,22,18,34,24,37,13,36
E00063763,88,79,59,60,62,34,22,5,12
E00063764,4,5,12,10,19,19,21,7,23
E00063766,31,34,51,33,34,31,18,8,10
E00063812,41,41,54,60,61,38,23,4,9
E00063813,33,62,37,17,93,55,28,14,13
