geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00004244,59,41,39,38,40,36,30,4,5
E00004249,14,15,58,54,30,20,20,7,8
E00004252,26,26,43,34,57,27,23,3,13
E00004255,30,31,74,51,41,31,11,4,9
E00004257,28,18,66,63,40,13,19,5,12
E00004258,8,7,102,61,24,20,7,5,2
E00004260,27,16,33,46,44,31,16,2,5
E00004262,54,49,35,36,41,38,17,3,8
E00004263,83,70,51,73,49,35,11,8,5
E00004270,52,54,145,87,51,26,19,7,7
E00004271,24,34,102,79,26,30,20,5,8
E00004275,14,14,39,50,20,17,30,9,6
E00004277,27,17,50,55,42,22,30,4,12
E00004278,21,16,61,47,28,20,17,5,3
E00004279,34,24,76,50,57,19,11,6,13
E00004280,10,15,33,39,38,24,26,12,14
E00004281,17,32,61,47,37,23,19,5,10
E00004564,22,15,124,72,29,15,8,3,9
E00004567,63,76,75,52,51,35,15,6,12
E00008562,35,29,89,87,40,29,13,1,6
E00008564,22,20,92,64,35,25,26,9,7
E00008565,35,14,130,118,47,23,10,6,10
E00008566,12,13,94,75,33,14,13,1,0
E00008568,8,8,56,44,26,13,3,2,3
E00008571,20,14,139,106,37,19,15,4,5
E00008572,46,49,93,88,48,38,37,16,46
E00008573,27,21,96,89,41,17,13,4,9
E00008574,8,13,125,90,29,11,6,7,1
E00008575,30,44,49,44,39,28,24,9,19
E00008660,35,32,81,76,43,32,22,11,14
E00008664,31,35,61,61,52,29,17,6,17
E00008665,31,18,33,57,30,34,13,5,11
E00008669,30,28,40,48,49,32,15,11,11
E00008675,38,20,95,76,41,15,5,2,7
E00008677,17,5,107,83,34,15,5,3,4
E00013386,23,20,38,55,34,37,32,11,8
E00013387,13,18,52,32,30,23,33,9,10
E00013388,14,30,53,55,35,33,17,9,13
E00013389,22,10,40,50,33,33,23,6,3
E00013397,41,38,167,110,56,33,25,6,5
E00013398,14,4,59,58,31,25,11,6,8
E00013399,40,32,91,106,48,25,19,12,4
E00013400,13,17,46,42,31,21,23,2,14
E00013401,36,19,44,63,37,28,31,7,5
E00013402,21,19,29,31,35,19,20,4,12
E00013403,19,6,66,73,24,24,20,10,3
E00013404,45,20,25,74,49,34,26,12,16
E00013405,23,20,65,80,32,22,25,3,6
E00013406,17,18,80,77,47,37,25,8,9
E00013407,23,25,28,40,38,37,43,11,14
E00013408,36,18,45,58,59,33,40,13,19
E00013409,33,26,80,81,45,60,35,10,12
E00013410,16,13,87,45,40,24,28,7,7
E00013412,31,35,84,51,60,40,17,5,7
E00013413,30,10,34,61,43,16,21,10,9
E00013414,62,50,66,64,52,22,14,7,14
E00013418,47,35,41,51,38,21,13,9,14
E00013464,65,60,48,67,56,47,21,8,13
E00013466,25,16,32,28,25,41,41,24,41
E00013467,40,31,62,67,46,26,32,17,13
E00013468,51,15,51,67,34,21,16,6,10
E00013469,21,21,66,65,47,28,19,0,7
E00013470,37,51,236,116,38,30,25,9,19
E00013471,36,41,95,45,34,18,20,8,16
E00013472,58,28,56,29,35,26,7,6,8
E00013473,46,59,102,30,32,23,20,8,16
E00013474,23,33,214,76,52,26,15,3,3
E00013475,13,7,38,21,15,15,17,18,27
E00013477,38,29,92,41,37,34,17,8,10
E00013478,25,35,70,47,44,42,25,13,28
E00013479,29,44,56,66,50,56,23,7,9
E00013480,28,19,68,43,38,34,33,8,18
E00013481,43,61,98,43,36,46,37,3,13
E00013482,68,51,89,63,62,31,12,5,34
E00013490,17,4,32,24,24,18,22,21,26
E00013491,44,43,69,52,30,33,21,11,13
E00013492,38,41,48,60,46,23,12,16,5
E00013493,30,31,62,38,38,24,27,13,29
E00013494,18,8,46,36,32,18,20,5,18
E00013495,12,17,73,37,34,7,6,4,1
E00013496,36,36,50,49,36,22,30,10,17
E00013497,22,38,39,41,39,34,27,7,24
E00013499,23,23,83,70,43,15,21,8,10
E00013500,40,22,64,74,46,32,17,6,4
E00013501,20,22,47,47,25,17,9,5,11
E00013502,28,17,93,70,39,31,21,6,10
E00013503,54,52,51,50,38,18,14,3,21
E00013504,47,31,40,66,60,35,26,17,12
E00013506,35,38,56,42,46,35,29,15,23
E00013507,18,9,68,77,37,20,14,7,12
E00013508,22,18,58,59,46,30,23,7,12
E00013511,21,25,45,44,26,44,28,12,9
E00013513,25,22,40,39,48,25,18,10,12
E00013514,33,25,72,114,42,24,16,7,12
E00013515,18,28,48,41,39,25,16,0,4
E00013516,26,25,65,68,47,28,30,14,15
E00013518,18,19,40,48,38,17,14,4,7
E00013519,23,43,37,31,38,26,17,8,11
E00013521,48,36,49,62,48,34,28,11,18
E00013522,28,32,60,61,35,22,23,11,13
E00013523,36,19,39,72,33,24,20,7,32
E00013524,30,22,92,66,32,24,20,4,11
