geocode,female,male
E00000055,207,213
E00000059,115,115
E00000060,113,119
E00000070,190,195
E00000071,162,136
E00000072,168,137
E00000073,155,156
E00000074,125,124
E00000075,167,169
E00000076,173,144
E00000077,167,143
E00000078,164,168
E00000079,186,152
E00000080,301,259
E00000081,170,153
E00000082,171,164
E00000083,169,152
E00000084,173,143
E00000085,147,146
E00000086,177,139
E00000087,144,118
E00000088,154,137
E00000089,166,146
E00000090,162,142
E00000091,302,272
E00000092,191,179
E00000093,176,199
E00000094,188,162
E00000095,254,239
E00000096,168,146
E00000097,169,148
E00000098,159,134
E00000099,61,61
E00000100,175,188
E00000101,178,156
E00000102,179,185
E00000103,225,205
E00000104,214,207
E00000106,177,165
E00000107,190,156
E00000108,172,134
E00000109,208,167
E00000110,130,171
E00000111,216,205
E00000112,155,151
E00000113,185,187
E00000114,158,158
E00000115,159,146
E00000116,188,147
E00000117,115,102
E00000118,169,178
E00000119,162,152
E00000120,159,165
E00000121,175,220
E00000122,164,152
E00000123,231,193
E00000124,185,154
E00000125,184,212
E00000126,109,140
E00000127,236,231
E00000128,157,123
E00000129,157,173
E00000130,206,152
E00000131,145,130
E00000132,195,172
E00000133,164,148
E00000134,175,150
E00000167,162,140
E00000168,223,178
E00000169,160,146
E00000170,201,165
E00000171,161,169
E00000172,213,225
E00000173,252,222
E00000174,173,159
E00000175,179,174
E00000176,165,167
E00000177,70,79
E00000178,192,196
E00000179,163,162
E00000180,142,166
E00000182,155,158
E00000187,155,141
E00000188,138,118
E00000190,137,117
E00000198,113,103
E00000199,199,187
E00000200,195,163
E00000201,156,178
E00000202,184,161
E00000203,172,203
E00000204,172,162
E00000205,216,186
E00000206,154,134
E00000207,150,124
E00000208,203,204
E00000209,163,167
E00000210,177,169
E00000211,194,183
E00000212,185,190
E00000213,184,147
E00000214,181,163
E00000215,165,150
E00000216,154,155
E00000217,151,133
E00000218,150,141
E00000219,160,159
E00000220,136,154
E00000221,202,173
E00000222,213,177
E00000223,152,165
E00000224,197,174
E00000225,168,153
E00000226,136,158
E00000227,168,169
E00000228,186,199
E00000229,192,207
E00000230,174,182
E00000231,150,151
E00000232,186,178
E00000234,206,169
E00000237,179,189
E00000252,164,172
E00000255,198,179
E00000259,150,166
E00000261,127,115
E00000265,162,132
E00000266,182,162
E00000267,165,148
E00000268,194,155
E00000269,194,198
E00000270,199,180
E00000271,164,154
E00000272,182,173
E00000273,160,146
E00000274,171,150
E00000275,195,161
E00000276,295,208
E00000277,176,155
E00000278,153,132
E00000279,111,108
E00000280,137,112
E00000282,166,148
E00000283,162,149
E00000284,157,172
E00000285,132,143
E00000286,194,156
E00000287,198,176
E00000288,259,214
E00000289,170,133
E00000290,170,158
E00000291,150,144
E00000292,143,144
E00000293,184,127
E00000294,183,191
E00000295,148,162
E00000296,156,166
E00000297,187,165
E00000298,186,180
E00000299,156,145
E00000300,161,140
E00000301,191,161
E00000302,158,163
E00000303,187,171
E00000304,70,102
E00000305,247,199
E00000306,138,153
E00000307,195,187
E00000308,226,194
E00000309,157,106
E00000310,163,139
E00000311,213,184
E00000312,156,133
E00000313,216,204
E00000314,238,194
E00000315,146,138
E00000316,188,169
E00000317,128,105
E00000318,108,105
E00000319,153,127
E00000320,212,197
E00000321,150,141
E00000322,182,139
E00000323,126,116
E00000324,174,138
E00000325,175,146
E00000326,212,168
E00000327,175,145
E00000328,194,174
E00000329,130,136
E00000330,208,168
E00000331,170,179
E00000332,242,258
E00000333,218,200
E00000334,218,221
E00000335,201,189
E00000336,247,238
E00000337,191,152
E00000338,225,182
E00000339,200,186
E00000340,197,180
E00000341,213,184
E00000342,210,181
E00000343,223,230
E00000344,210,218
E00000345,240,217
E00000346,176,210
E00000347,203,172
E00000348,267,259
E00000349,206,215
E00000350,161,175
E00000351,227,220
E00000352,249,235
E00000353,224,216
E00000354,171,159
E00000355,193,194
E00000356,206,195
E00000357,244,207
E00000358,130,144
E00000360,154,157
E00000361,161,169
E00000362,149,138
E00000363,151,153
E00000364,147,118
E00000365,131,129
E00000366,143,121
E00000367,184,179
E00000368,148,130
E00000369,153,140
E00000370,174,149
E00000371,163,128
E00000372,177,152
E00000373,181,155
E00000374,206,149
E00000375,162,129
E00000376,179,171
E00000377,146,129
E00000378,138,153
E00000379,187,189
E00000380,202,179
