geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00082337,74,0,9,24,1
E00082338,97,3,6,8,0
E00082339,84,8,24,4,0
E00082340,112,0,12,13,1
E00082343,80,1,28,20,3
E00082344,108,1,16,5,0
E00082345,57,2,3,58,1
E00082346,77,2,11,25,0
E00082347,80,4,9,30,1
E00082350,19,6,33,1,0
E00114400,72,3,16,6,0
E00114470,90,4,20,0,0
E00117629,81,4,19,98,5
E00117630,58,0,9,62,0
E00117631,133,0,3,3,0
E00117632,31,2,4,104,0
E00117633,65,3,6,24,1
E00117634,49,0,6,64,0
E00117635,41,1,7,59,0
E00117636,49,0,10,57,0
E00117637,85,1,8,43,2
E00117638,69,2,12,46,2
E00117639,62,1,7,52,1
E00117640,38,2,4,61,0
E00117641,69,2,28,19,0
E00117642,35,3,9,66,0
E00117643,54,3,12,58,0
E00117644,57,1,8,74,1
E00117645,100,1,20,14,0
E00117646,30,1,9,83,1
E00117647,52,2,15,73,0
E00117648,38,0,6,65,1
E00117649,71,0,12,52,0
E00117650,71,2,27,26,0
E00117651,17,0,14,98,1
E00117660,82,3,20,12,5
E00117661,78,2,13,26,2
E00117662,112,2,19,3,0
E00117663,90,2,20,8,0
E00117666,99,0,9,12,0
E00117667,50,2,10,5,0
E00117668,83,0,10,44,1
E00117669,120,2,11,0,1
E00117670,108,4,13,1,0
E00117674,66,3,7,1,0
E00117675,92,1,6,19,0
E00117676,101,5,17,2,0
E00117677,77,1,22,31,1
E00117678,124,1,8,3,0
E00117679,93,7,29,3,0
E00117695,8,19,32,0,0
E00117696,58,6,8,6,0
E00117697,70,1,14,60,1
E00117698,93,10,22,2,0
E00117699,58,8,32,20,1
E00117700,97,7,10,1,1
E00117701,91,2,4,2,0
E00117702,89,5,16,13,0
E00117720,109,2,6,2,2
E00117721,106,0,7,2,0
E00117722,92,1,18,7,1
E00117723,115,1,5,2,0
E00117724,105,4,7,1,0
E00117725,88,1,7,26,0
E00117726,111,1,8,1,1
E00117781,107,0,11,2,0
E00117782,130,0,7,3,0
E00117783,83,2,6,26,0
E00117784,116,0,5,42,13
E00117785,58,2,15,62,1
E00117786,104,1,19,7,0
E00117787,118,0,27,19,0
E00117788,104,2,19,4,0
E00117789,69,3,14,31,0
E00117790,100,1,4,19,1
E00117791,104,2,73,20,0
E00117792,97,0,4,7,0
E00117793,105,0,34,31,0
E00117794,131,0,14,2,1
E00117795,76,0,24,36,0
E00117796,132,0,23,3,2
E00117797,95,0,13,1,0
E00117798,145,0,36,15,0
E00117799,97,0,8,45,1
E00117800,102,1,14,17,1
E00117801,64,1,12,54,3
E00117802,83,2,5,48,4
E00117810,127,0,12,33,3
E00117811,9,0,96,6,0
E00117812,78,1,15,38,2
E00117813,102,1,57,8,7
E00117814,104,1,22,1,1
E00117815,86,4,20,1,0
E00117816,107,2,10,4,0
E00117817,96,1,39,7,0
E00117818,121,2,17,5,0
E00117819,94,2,20,18,1
E00117820,146,3,35,3,2
E00117821,64,2,25,47,1
E00117822,122,1,7,2,0
