geocode,employee,inactive,self-employed,student,unemployed
E00000622,72,70,24,10,12
E00000623,130,95,48,11,18
E00000624,133,65,35,7,3
E00000626,85,90,22,14,16
E00000628,118,77,51,12,9
E00000629,140,99,49,18,10
E00000630,117,90,32,9,6
E00000631,128,62,31,10,12
E00000632,90,92,21,6,13
E00000633,113,83,36,17,18
E00000634,121,87,24,15,19
E00000635,94,72,24,5,14
E00000637,125,77,28,6,15
E00000638,144,81,27,11,27
E00000640,111,72,22,9,21
E00000641,115,76,21,13,14
E00000642,111,89,29,12,18
E00000644,105,69,31,4,24
E00000645,96,76,26,10,12
E00000647,129,84,25,18,18
E00000648,112,83,34,13,27
E00000650,116,67,38,14,11
E00000651,112,81,30,16,17
E00000653,130,90,33,9,17
E00000654,106,66,13,4,12
E00000655,121,55,28,2,13
E00000656,110,78,31,7,12
E00000657,133,85,26,27,31
E00000659,91,71,29,7,10
E00000660,107,69,24,14,17
E00000661,150,75,33,8,9
E00000662,103,81,29,10,11
E00000665,172,96,47,25,37
E00000667,120,84,32,16,24
E00000687,124,53,44,14,12
E00000688,109,69,42,6,3
E00000689,97,67,35,10,10
E00000690,102,81,46,5,14
E00000691,104,57,36,10,12
E00000692,107,76,64,13,9
E00000693,135,52,53,13,10
E00000694,115,78,31,7,12
E00000695,93,90,54,5,14
E00000696,188,69,70,27,29
E00000697,115,107,62,6,12
E00000698,139,102,42,18,18
E00000699,118,79,55,14,14
E00000700,129,73,48,5,6
E00000701,105,57,41,6,5
E00000702,162,67,49,9,21
E00000703,98,100,57,3,1
E00000704,89,38,28,3,9
E00000705,103,67,59,6,5
E00000706,110,65,46,5,13
E00000707,124,72,70,6,8
E00000708,112,75,62,10,4
E00000709,119,100,19,7,21
E00000710,123,99,41,17,16
E00000711,109,92,40,10,16
E00000712,125,74,32,4,6
E00000713,122,81,33,11,6
E00000714,120,80,34,11,16
E00000717,80,86,15,6,14
E00000720,105,77,47,12,18
E00000723,117,93,32,9,6
E00000724,89,45,38,15,5
E00000725,140,80,47,12,13
E00000726,167,128,44,9,19
E00000727,150,85,46,11,4
E00000728,142,116,53,15,17
E00000729,142,85,35,13,13
E00000730,160,95,56,4,14
E00000731,113,80,33,21,14
E00000732,135,98,74,19,10
E00000733,139,46,30,4,15
E00000734,133,81,37,20,11
E00000736,97,66,25,13,16
E00000737,83,64,17,12,14
E00000738,95,95,8,12,14
E00000739,111,75,22,7,14
E00000740,77,81,12,12,9
E00000742,71,111,20,10,17
E00000743,62,87,24,10,18
E00000744,101,82,18,10,23
E00000745,85,78,8,9,17
E00000746,106,84,19,16,26
E00000747,89,70,21,3,22
E00000748,121,125,47,14,25
E00000749,75,64,11,6,15
E00000750,82,85,19,18,18
E00000751,97,106,24,8,15
E00000752,108,79,38,10,9
E00000754,82,77,29,9,23
E00000755,103,41,36,15,7
E00000756,105,62,40,12,13
E00000757,122,57,35,7,14
E00000758,91,41,42,7,15
E00000760,98,62,33,22,7
E00000761,98,29,30,3,13
E00000762,87,63,17,5,7
E00000763,98,82,17,11,13
E00000764,122,95,65,5,9
E00000765,97,72,30,8,14
E00000766,197,166,44,31,20
E00000767,121,105,22,19,24
E00000768,98,83,31,7,11
E00000870,131,40,32,3,5
E00000875,90,43,40,5,5
E00000880,111,89,14,5,14
E00000888,141,26,23,3,9
E00000890,108,41,42,3,3
E00000894,122,72,33,5,16
E00000897,57,77,12,8,13
E00000900,133,38,33,5,3
E00000904,53,67,14,6,4
E00000906,117,30,44,5,5
E00000908,142,40,30,10,7
E00000914,103,42,30,2,2
E00000966,90,64,30,11,6
E00000967,87,66,41,4,17
E00000968,186,98,44,15,12
E00000969,78,95,40,3,6
E00000970,97,63,46,3,2
E00000971,98,79,36,13,8
E00000972,116,73,67,3,2
E00000973,136,50,37,17,16
E00000974,125,43,49,6,8
E00000975,112,45,40,4,13
E00000976,114,87,21,10,14
E00000977,118,104,40,28,12
E00000978,105,54,54,8,8
E00000979,114,76,60,1,8
E00000980,87,54,40,6,11
E00000981,119,107,79,15,7
E00000982,100,78,87,9,9
E00000983,94,88,59,18,7
E00000984,172,62,56,12,10
E00000985,96,78,46,6,5
E00000986,135,58,54,2,12
E00000987,140,79,46,3,16
E00000988,123,73,52,5,14
E00000989,183,53,49,15,17
E00000990,72,67,34,8,6
E00000991,84,44,42,3,4
E00000992,152,48,54,14,18
E00000993,115,76,53,6,5
E00000994,78,53,33,3,9
E00000995,116,55,34,12,18
E00000996,131,48,43,7,13
E00000997,121,100,51,2,6
E00000998,82,51,40,6,5
E00000999,123,69,38,4,9
E00001000,78,64,22,2,11
E00001001,82,59,31,3,8
E00001002,147,65,85,9,7
E00001003,108,70,55,2,5
E00001004,170,59,53,8,6
E00001005,161,65,48,13,5
E00001006,128,72,49,10,10
E00001007,142,77,56,4,8
E00001008,110,56,60,7,2
E00001009,100,57,41,4,17
E00001010,112,68,53,6,7
E00001011,118,94,47,8,5
E00001012,58,53,21,2,5
E00001013,154,74,57,5,7
E00001014,137,93,63,4,15
E00001016,154,55,37,21,6
E00001017,114,58,38,7,8
E00001018,91,51,32,3,7
E00001019,121,40,37,3,6
E00001020,101,79,54,5,11
E00001021,129,65,38,14,12
E00001022,115,49,37,2,10
E00001023,110,46,54,1,2
E00001024,115,51,53,5,6
E00001025,106,61,56,0,2
E00001026,141,75,43,4,9
E00001027,116,56,39,9,5
E00001029,83,68,44,3,1
E00001032,106,43,41,5,2
E00001033,97,46,37,3,9
E00001034,110,52,41,10,14
E00001036,81,57,45,4,4
E00001037,87,79,63,3,4
E00001039,80,43,15,4,12
E00001040,97,50,41,4,5
E00001041,39,28,8,1,0
E00001042,53,48,44,2,6
E00001043,100,69,56,1,3
E00001044,89,69,70,3,6
E00001045,73,67,53,4,5
E00001047,123,99,54,2,4
E00001048,213,80,62,20,11
E00001049,118,89,58,6,8
E00001050,154,63,57,9,23
E00001051,83,72,46,3,4
E00001052,91,63,46,2,5
E00001053,88,100,69,7,4
E00001054,79,72,58,2,1
E00001055,143,48,53,6,4
E00001056,159,82,47,11,8
E00001058,119,50,52,3,5
E00001059,125,77,75,6,10
E00001060,108,45,27,10,12
E00001061,128,97,37,12,24
E00001062,165,110,67,8,16
E00001063,142,75,55,15,11
E00001064,128,31,44,4,11
E00001065,114,82,47,8,6
E00001066,157,98,50,16,18
E00001067,139,74,56,5,12
E00001068,145,98,43,6,9
E00001069,130,127,44,9,11
E00001070,134,97,54,7,20
E00001071,141,77,31,19,11
E00001072,146,78,62,4,23
E00001073,130,86,43,11,11
E00001074,159,89,66,17,13
E00001075,148,93,49,12,13
E00001076,81,83,27,6,14
E00001077,160,60,48,12,9
E00001078,78,64,22,16,15
E00001079,67,73,15,6,13
E00001080,127,82,33,11,19
E00001081,106,102,40,15,15
E00001082,113,92,46,12,21
E00001083,108,56,38,9,13
E00001084,92,72,29,9,19
E00001085,119,101,45,12,17
E00001086,142,104,49,11,21
E00001087,99,78,40,10,12
E00001088,115,94,47,16,18
E00001089,118,111,47,8,18
E00001090,93,61,23,5,5
E00001091,111,80,47,9,15
E00001092,140,94,66,7,12
E00001093,132,95,58,15,10
E00001094,123,94,45,7,2
E00001095,128,74,58,7,18
E00001096,24,46,5,1,4
E00001097,140,84,69,1,11
E00001098,133,99,66,10,7
E00001099,120,76,50,9,7
E00001100,97,66,41,4,3
E00001101,119,65,31,9,9
E00001102,121,78,32,15,8
E00001103,126,105,50,2,5
E00001104,89,83,31,5,7
E00001105,138,73,32,2,14
E00001106,129,74,38,16,9
E00001107,128,116,39,15,14
E00001109,134,70,37,15,21
E00001111,128,91,21,17,23
E00001112,134,67,35,14,13
E00001113,118,66,27,9,19
E00001114,167,75,61,11,9
E00001135,140,67,43,6,9
E00001141,132,60,42,15,9
E00001142,109,81,49,11,4
E00001143,142,64,32,6,11
E00001144,110,71,35,6,14
E00001149,148,38,30,8,1
E00001150,144,78,53,8,8
E00001151,124,68,34,2,9
E00001152,99,86,52,7,14
E00001153,152,73,35,5,7
E00001155,90,65,29,3,2
E00001156,51,53,15,5,11
E00001157,134,72,73,17,14
E00001158,128,80,64,20,22
E00001159,105,95,21,17,10
E00001160,148,130,40,23,10
E00001161,143,91,46,17,8
E00001162,75,80,14,13,12
E00001163,127,77,59,13,10
E00001164,106,48,29,5,15
E00001165,116,67,52,18,15
E00001166,157,86,45,20,17
E00001167,103,61,48,12,4
E00001168,104,59,49,14,22
