geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00037085,108,3,2,2,0
E00037086,125,1,6,1,6
E00037087,118,6,18,4,0
E00037089,93,3,4,35,0
E00037093,81,0,36,5,0
E00037094,124,4,59,23,0
E00037096,123,2,7,1,1
E00037097,65,1,20,35,0
E00037098,71,2,28,17,0
E00037099,119,0,39,27,1
E00037100,78,0,43,8,0
E00037101,48,3,18,94,3
E00037102,124,5,23,1,0
E00037103,94,0,11,14,1
E00037104,113,0,3,3,0
E00037105,33,3,6,102,2
E00037106,25,3,7,66,0
E00037107,113,1,9,8,0
E00037108,120,3,5,1,1
E00037109,50,1,5,70,0
E00037110,85,4,20,64,2
E00037111,112,2,2,2,1
E00037112,22,7,11,95,0
E00037113,31,6,14,103,3
E00037114,112,0,18,20,3
E00037115,74,2,24,48,1
E00037116,59,3,5,62,0
E00037117,63,4,6,52,0
E00037118,105,1,7,24,0
E00037119,77,2,7,43,1
E00037120,70,0,15,7,28
E00037121,34,2,5,63,0
E00037122,46,2,4,64,0
E00037123,42,0,6,70,1
E00037124,56,3,6,62,0
E00037125,47,4,13,79,0
E00037126,63,5,4,49,0
E00037127,28,6,4,93,0
E00037128,43,3,5,65,0
E00037129,46,2,3,68,1
E00037130,52,0,2,53,0
E00037131,39,8,9,76,1
E00037132,95,1,17,2,0
E00037133,70,3,15,47,0
E00037134,75,2,7,48,0
E00037135,46,5,5,78,0
E00037136,55,2,9,60,0
E00037137,41,2,3,80,0
E00037138,88,2,13,11,0
E00037139,37,11,3,83,0
E00037140,66,2,7,57,1
E00037160,189,1,15,21,1
E00037161,36,4,1,82,0
E00037162,134,1,16,4,0
E00037165,204,3,15,13,0
E00037167,65,3,12,52,0
E00037168,110,1,13,10,0
E00037169,61,3,42,20,1
E00037170,53,0,62,11,0
E00037171,96,0,9,4,0
E00037172,99,0,1,2,0
E00037173,114,1,4,1,0
E00037174,82,4,59,9,0
E00037175,64,1,68,7,1
E00037176,100,1,52,5,0
E00037177,55,2,78,1,1
E00037178,77,5,43,49,0
E00037179,23,7,6,82,0
E00037180,47,6,102,10,2
E00037181,27,5,28,96,0
E00037182,76,0,49,15,3
E00037183,95,2,67,16,0
E00037184,107,2,38,10,0
E00037186,61,0,47,14,2
E00037187,50,3,55,20,0
E00037188,15,7,6,112,2
E00037189,66,3,45,25,0
E00037190,15,1,1,94,0
E00037191,23,3,44,45,2
E00037192,120,2,22,5,0
E00037193,93,2,45,0,0
E00037194,77,3,52,5,1
E00037195,91,3,47,9,0
E00037196,97,2,28,27,0
E00037197,49,1,34,25,0
E00037198,56,2,30,30,0
E00037199,54,1,37,7,0
E00037200,98,3,9,2,0
E00037201,108,1,2,1,0
E00037202,111,2,2,1,1
E00037203,71,0,37,3,0
E00037204,64,1,5,43,0
E00037205,116,0,6,0,1
E00037206,121,2,14,0,1
E00037207,108,4,12,29,0
E00037208,127,1,25,7,0
E00037209,3,5,0,98,0
E00037210,80,1,41,4,0
E00037211,98,1,34,3,1
E00037212,84,1,29,17,1
E00037213,79,1,19,14,0
E00037215,77,2,19,17,0
E00037216,73,3,22,17,1
E00037217,96,4,10,30,0
E00037218,72,2,18,37,4
E00037219,81,2,15,28,0
E00037220,110,2,26,8,0
E00037221,119,1,17,21,1
E00037222,123,2,7,2,0
E00037223,166,1,10,5,1
E00037224,81,3,28,29,0
E00037225,113,3,6,3,0
E00037226,66,5,13,43,0
E00037229,74,4,8,40,0
E00037231,21,5,6,91,0
E00037232,121,0,4,1,0
E00037233,107,2,31,19,0
E00037234,113,0,22,3,0
E00037235,100,3,35,4,1
E00037236,124,1,14,1,0
E00037237,116,2,15,3,1
E00037238,41,3,3,64,0
E00037239,97,0,41,9,0
E00037276,117,0,4,1,0
E00037277,116,1,16,1,0
E00037278,82,3,8,28,0
E00037279,113,3,15,10,0
E00037280,128,0,9,1,1
E00037281,95,6,4,25,0
E00037282,124,0,4,3,1
E00037283,110,4,2,5,1
E00037284,107,1,5,0,0
E00037285,86,1,6,14,1
E00037286,110,0,6,2,0
E00037287,87,2,18,34,0
E00037288,98,0,12,7,0
E00037289,109,0,15,4,0
E00037290,111,0,11,3,0
E00037291,105,1,3,2,1
E00037292,94,1,7,15,0
E00037293,105,2,5,0,0
E00037294,72,4,13,21,1
E00037295,109,1,8,2,0
E00037296,13,5,3,93,0
E00037297,92,4,34,19,1
E00037298,85,0,43,2,0
E00037299,68,2,13,40,0
E00037300,55,5,12,54,0
E00037301,76,4,40,31,0
E00037302,98,3,35,6,0
E00037303,91,0,8,2,1
E00037304,72,5,24,20,1
E00037305,114,0,6,0,0
E00037306,110,0,12,3,0
E00037307,85,1,10,20,0
E00037308,105,1,46,16,0
E00037309,125,5,13,5,0
E00037310,70,0,7,49,0
E00037311,102,3,9,23,0
E00037312,126,1,5,5,0
E00037313,117,0,19,4,0
E00037314,61,0,8,54,0
E00037315,61,0,8,65,0
E00037316,121,0,6,2,0
E00037317,121,1,11,0,0
E00037318,96,2,26,2,0
E00037319,160,1,9,2,1
E00037320,20,9,8,88,0
E00037321,59,0,5,67,0
E00037395,121,1,5,5,0
E00037397,137,0,11,2,0
E00037398,106,2,17,1,1
E00037399,124,0,18,1,0
E00037400,115,0,6,5,1
E00037401,127,1,36,20,1
E00037402,117,1,27,13,0
E00037403,110,3,6,1,0
E00037404,108,0,15,7,0
E00037411,96,0,17,1,0
E00037412,119,0,12,0,0
E00037413,125,1,7,1,1
E00037414,103,3,8,2,0
E00037415,86,1,16,31,19
E00037416,111,1,11,0,0
E00037417,103,1,7,0,1
E00037418,115,1,4,1,0
E00037419,146,2,10,12,0
E00037420,74,2,12,37,1
E00037421,59,0,10,63,1
E00037422,111,3,10,19,1
E00037423,116,0,6,0,0
E00037424,110,1,5,3,0
E00037425,106,0,7,5,0
E00037426,108,1,8,12,0
E00037427,117,2,38,4,0
E00037428,118,0,5,2,0
E00037429,120,0,4,1,1
E00037430,105,1,7,24,0
E00037431,129,2,3,0,0
E00037432,122,0,19,2,1
E00037433,63,2,8,58,0
E00037434,63,1,11,40,0
E00037435,72,4,22,28,0
E00037436,121,1,3,2,0
E00037437,77,0,25,39,0
E00037438,111,0,13,4,0
E00037439,167,1,25,2,0
E00037502,122,4,6,2,0
E00037503,87,3,7,19,0
E00037505,48,1,4,57,0
E00037507,63,1,15,65,0
E00037508,86,1,12,46,0
E00037509,76,1,9,6,0
E00037510,85,1,29,13,2
E00037511,113,0,6,3,1
E00037512,50,4,7,68,0
E00037513,74,6,19,34,0
E00037514,27,0,10,88,0
E00037515,112,5,13,1,0
E00037516,154,2,20,19,0
E00037517,112,0,5,5,0
E00037518,45,0,6,67,3
E00037519,20,2,8,93,1
E00037520,112,0,4,2,0
E00037521,107,0,8,1,0
E00037522,61,4,7,48,0
E00037523,90,2,4,29,0
E00037524,102,2,13,1,0
E00037525,115,1,3,4,0
E00037526,37,4,4,47,0
E00037527,119,1,4,2,0
E00037528,43,5,5,77,0
E00037529,59,2,14,38,0
E00037530,41,1,5,72,0
E00037531,39,5,5,70,0
E00037532,49,5,5,77,1
E00037533,67,5,9,63,1
E00037534,47,1,7,78,0
E00037535,83,0,12,54,0
E00037536,92,1,5,32,0
E00037537,25,5,6,74,0
E00037538,97,4,11,10,0
E00037539,39,6,3,70,1
E00037540,160,1,17,8,1
E00037541,96,0,20,16,0
E00037542,118,0,20,1,0
E00037543,120,0,14,39,1
E00037544,69,0,6,31,1
E00037545,92,2,12,25,2
E00037546,55,3,4,78,0
E00037547,80,2,6,24,2
E00037548,88,1,11,17,1
E00037549,62,4,9,65,0
E00037550,99,0,9,62,1
E00037551,111,1,7,15,0
E00037553,104,2,15,7,0
E00037554,78,3,10,12,0
E00037555,93,6,13,25,0
E00037556,65,7,6,33,0
E00037557,68,7,33,13,0
E00037558,92,1,22,2,0
E00037559,123,2,3,8,0
E00037560,37,3,17,86,0
E00037561,97,4,50,16,0
E00037562,53,2,38,35,0
E00037563,110,0,10,2,0
E00037564,31,2,2,31,0
E00037565,16,2,7,89,1
E00037566,23,3,6,99,0
E00037567,19,2,2,59,0
E00037568,23,0,1,71,0
E00037569,90,6,6,37,1
E00037570,61,3,15,37,0
E00037571,80,2,10,78,0
E00037572,58,5,11,51,0
E00037573,90,2,6,26,0
E00037574,52,1,2,64,0
E00037575,11,6,24,78,3
E00037576,35,1,21,43,0
E00037577,52,4,8,39,1
E00037580,55,5,39,9,0
E00037581,62,2,45,6,1
E00037582,84,0,36,3,1
E00037583,65,2,46,17,0
E00037584,97,1,22,4,0
E00037585,103,1,11,2,1
E00037586,103,1,18,1,0
E00037587,93,1,24,8,6
E00037588,55,5,4,66,0
E00037589,77,1,29,22,0
E00037590,27,2,11,86,0
E00037591,165,2,55,5,1
E00037592,62,1,25,47,1
E00037593,56,1,18,49,0
E00037594,115,1,13,26,12
E00037595,58,4,40,26,0
E00037596,114,3,13,1,0
E00037603,72,2,7,35,2
E00037605,96,5,29,8,0
E00037609,80,0,5,39,0
E00037610,102,2,9,15,0
E00037611,112,2,9,3,0
E00037612,113,0,7,2,0
E00037668,122,2,4,3,0
E00037669,106,1,11,2,0
E00037670,114,1,2,1,0
E00037671,60,3,2,57,0
E00037672,95,1,9,17,1
E00037673,152,2,16,23,0
E00037674,106,3,33,3,0
E00037675,85,3,14,28,0
E00037676,76,3,22,26,1
E00037677,95,6,28,75,0
E00037678,113,2,11,12,0
E00037679,82,5,26,24,0
E00037680,43,3,23,53,11
E00037681,92,2,18,23,0
E00037682,91,0,31,4,1
E00037683,105,3,9,18,0
E00037684,89,2,20,37,0
E00037685,102,2,10,22,0
E00037686,119,3,27,14,0
E00037687,70,1,11,57,0
E00037688,55,1,7,99,9
E00037689,94,3,14,31,0
E00037690,41,3,9,84,0
E00037691,47,0,11,67,0
E00037692,93,5,41,1,0
E00037693,63,4,14,54,0
E00037694,112,1,7,23,0
E00037695,128,1,3,3,1
E00037696,121,0,6,3,0
E00037697,69,3,9,51,0
E00037698,52,5,9,56,0
E00037699,78,2,23,11,0
E00037700,89,6,11,22,0
E00037701,136,3,7,8,0
E00037702,130,0,6,4,0
E00037703,109,1,7,2,0
E00037704,80,2,3,42,1
E00037705,75,1,17,38,1
E00037706,111,2,5,4,0
E00037707,114,2,11,0,0
E00037708,72,3,50,18,3
E00037709,89,3,27,0,0
E00037710,62,2,26,26,11
E00037711,112,2,8,1,0
E00037712,73,2,12,30,0
E00037713,73,1,39,4,0
E00037714,48,1,9,55,1
E00037715,110,1,10,15,1
E00037716,66,2,40,12,1
E00037717,58,1,6,59,0
E00037718,113,1,3,1,1
E00037719,81,0,24,15,0
E00037720,48,3,34,28,0
E00037721,81,1,42,7,0
E00037722,111,0,15,1,1
E00037723,119,0,3,1,0
E00037724,55,7,2,67,0
E00037725,89,2,20,2,1
E00037726,100,2,22,2,1
E00037727,103,5,43,5,0
E00037728,113,3,41,4,0
E00037729,110,3,16,0,2
E00037730,81,3,23,32,0
E00037731,85,0,55,12,2
E00037732,93,1,36,6,2
E00037733,22,7,41,77,0
E00037734,94,5,100,12,1
E00037735,122,2,7,2,0
E00037737,117,2,43,8,1
E00037738,58,3,54,10,1
E00059366,71,2,10,37,0
E00059367,64,2,9,53,0
E00059368,91,1,11,19,0
E00059369,94,1,27,2,0
E00059370,89,0,11,77,0
E00059371,98,2,16,16,0
E00059372,53,2,7,128,0
E00059373,156,1,25,2,0
E00059374,94,1,18,17,0
E00059425,182,3,32,3,0
