geocode,owned,rent_free,rented_private,rented_social,shared_ownership
W00005719,106,3,18,0,0
W00005720,117,0,6,0,0
W00005721,65,2,17,38,1
W00005722,103,0,7,9,0
W00005723,110,4,5,1,1
W00005724,94,1,27,4,0
W00005725,101,0,19,11,0
W00005726,122,3,12,6,0
W00005727,111,0,11,9,1
W00005728,109,1,2,10,1
W00005729,113,0,15,0,0
W00005730,96,1,13,0,1
W00005731,119,1,18,3,1
W00005732,83,5,45,0,0
W00005733,110,1,5,0,1
W00005734,142,2,9,2,0
W00005735,65,0,15,0,0
W00005736,172,6,15,1,1
W00005737,124,5,10,1,0
W00005738,115,1,2,5,0
W00005739,107,5,10,1,0
W00005839,132,1,13,4,0
W00005840,107,4,11,10,0
W00005842,78,2,7,4,0
W00005843,155,3,16,2,0
W00005844,85,2,8,19,0
W00005845,106,4,6,9,0
W00005846,51,0,12,58,0
W00005847,133,1,51,2,0
W00005848,114,1,6,0,0
W00005849,102,0,8,1,0
W00005850,92,2,8,30,0
W00005851,126,1,6,4,0
W00005852,102,0,10,2,1
W00005853,69,1,14,14,1
W00005854,80,0,15,31,0
W00005855,118,1,3,9,0
W00005856,116,0,7,0,0
W00005857,102,2,6,0,3
W00005858,93,1,24,1,0
W00005859,83,0,40,2,3
W00005860,92,1,18,0,0
W00005861,84,1,21,3,0
W00005862,118,3,24,1,0
W00005863,100,0,5,8,0
W00005864,40,0,76,6,0
W00005865,88,1,8,28,0
W00005866,110,1,15,2,0
W00005867,77,0,13,24,0
W00005868,96,0,12,1,0
W00005869,103,1,6,1,0
W00005870,57,0,12,46,0
W00005871,87,2,17,13,0
W00005872,82,0,13,24,0
W00005873,32,2,100,10,0
W00005874,97,1,23,2,0
W00005875,104,1,7,2,0
W00005876,84,1,19,10,0
W00005878,162,3,7,16,0
W00005883,174,1,19,1,1
W00005900,125,9,4,1,0
W00005901,117,1,16,4,0
W00005918,66,1,17,38,1
W00005919,71,1,59,1,0
W00005920,131,1,30,1,0
W00005921,83,3,40,1,0
W00005922,78,1,36,4,0
W00005924,44,1,68,4,0
W00005925,104,0,13,6,1
W00005926,65,2,15,37,0
W00005927,105,1,21,3,3
W00005928,99,2,19,25,0
W00005987,135,3,15,5,0
W00009840,45,2,36,4,0
W00009841,10,0,34,13,0
