geocode,all
E00000622,37.0
E00000623,34.0
E00000624,30.0
E00000626,35.0
E00000628,31.0
E00000629,36.0
E00000630,33.0
E00000631,29.0
E00000632,37.0
E00000633,29.0
E00000634,30.0
E00000635,34.0
E00000637,30.0
E00000638,32.0
E00000640,36.0
E00000641,33.0
E00000642,32.0
E00000644,33.0
E00000645,31.0
E00000647,33.0
E00000648,33.0
E00000650,32.0
E00000651,29.0
E00000653,32.0
E00000654,36.0
E00000655,33.0
E00000656,33.0
E00000657,29.0
E00000659,35.0
E00000660,30.0
E00000661,34.0
E00000662,33.0
E00000665,28.0
E00000667,32.0
E00000687,32.0
E00000688,31.0
E00000689,27.0
E00000690,37.0
E00000691,31.0
E00000692,28.0
E00000693,30.0
E00000694,29.0
E00000695,30.0
E00000696,29.0
E00000697,38.0
E00000698,35.0
E00000699,34.0
E00000700,35.0
E00000701,35.0
E00000702,32.0
E00000703,52.0
E00000704,39.0
E00000705,38.0
E00000706,41.0
E00000707,41.0
E00000708,38.0
E00000709,32.0
E00000710,34.0
E00000711,31.0
E00000712,37.0
E00000713,32.0
E00000714,38.0
E00000717,26.0
E00000720,33.0
E00000723,34.0
E00000724,31.0
E00000725,36.0
E00000726,33.0
E00000727,36.0
E00000728,36.0
E00000729,39.0
E00000730,36.0
E00000731,34.0
E00000732,34.0
E00000733,36.0
E00000734,35.0
E00000736,27.0
E00000737,23.0
E00000738,31.0
E00000739,31.0
E00000740,37.0
E00000742,24.0
E00000743,31.0
E00000744,31.0
E00000745,28.0
E00000746,22.0
E00000747,26.0
E00000748,29.0
E00000749,31.0
E00000750,26.0
E00000751,33.0
E00000752,30.0
E00000754,29.0
E00000755,29.0
E00000756,30.0
E00000757,31.0
E00000758,31.0
E00000760,27.0
E00000761,33.0
E00000762,41.0
E00000763,35.0
E00000764,33.0
E00000765,32.0
E00000766,28.0
E00000767,32.0
E00000768,38.0
E00000870,36.0
E00000875,40.0
E00000880,35.0
E00000888,31.0
E00000890,37.0
E00000894,35.0
E00000897,41.0
E00000900,38.0
E00000904,38.0
E00000906,34.0
E00000908,33.0
E00000914,37.0
E00000966,44.0
E00000967,38.0
E00000968,35.0
E00000969,46.0
E00000970,40.0
E00000971,46.0
E00000972,41.0
E00000973,33.0
E00000974,34.0
E00000975,39.0
E00000976,32.0
E00000977,29.0
E00000978,35.0
E00000979,46.0
E00000980,36.0
E00000981,35.0
E00000982,43.0
E00000983,34.0
E00000984,34.0
E00000985,44.0
E00000986,33.0
E00000987,40.0
E00000988,38.0
E00000989,32.0
E00000990,44.0
E00000991,43.0
E00000992,32.0
E00000993,40.0
E00000994,49.0
E00000995,33.0
E00000996,31.0
E00000997,31.0
E00000998,48.0
E00000999,40.0
E00001000,48.0
E00001001,44.0
E00001002,33.0
E00001003,37.0
E00001004,34.0
E00001005,34.0
E00001006,34.0
E00001007,37.0
E00001008,41.0
E00001009,37.0
E00001010,36.0
E00001011,40.0
E00001012,47.0
E00001013,36.0
E00001014,40.0
E00001016,30.0
E00001017,41.0
E00001018,35.0
E00001019,34.0
E00001020,35.0
E00001021,30.0
E00001022,37.0
E00001023,36.0
E00001024,37.0
E00001025,38.0
E00001026,32.0
E00001027,33.0
E00001029,43.0
E00001032,44.0
E00001033,37.0
E00001034,29.0
E00001036,41.0
E00001037,38.0
E00001039,34.0
E00001040,41.0
E00001041,65.0
E00001042,51.0
E00001043,41.0
E00001044,42.0
E00001045,52.0
E00001047,39.0
E00001048,29.0
E00001049,38.0
E00001050,32.0
E00001051,48.0
E00001052,41.0
E00001053,43.0
E00001054,47.0
E00001055,34.0
E00001056,31.0
E00001058,38.0
E00001059,37.0
E00001060,32.0
E00001061,31.0
E00001062,29.0
E00001063,29.0
E00001064,34.0
E00001065,27.0
E00001066,30.0
E00001067,32.0
E00001068,28.0
E00001069,48.0
E00001070,26.0
E00001071,29.0
