geocode,asian,black,mixed,other,white
E00069660,37,39,73,4,164
E00069661,33,19,30,0,283
E00069662,70,47,37,13,274
E00069675,44,63,22,4,210
E00069677,16,37,83,10,139
E00069678,16,49,24,10,213
E00069679,24,31,78,6,178
E00069681,15,12,17,5,90
E00069682,18,15,27,7,346
E00069684,51,64,30,16,119
E00069914,30,6,6,2,243
E00069963,16,6,10,4,210
E00069964,24,6,10,1,220
E00069965,52,28,14,4,116
E00069967,69,30,35,1,130
E00069968,14,7,5,6,188
E00069970,31,57,25,3,165
E00069971,53,48,21,4,153
E00069972,51,24,39,13,201
E00069973,29,31,21,3,133
E00069974,63,42,32,13,176
E00069975,179,34,23,6,155
E00069977,17,28,25,4,180
E00069978,32,62,24,4,190
E00069980,32,46,36,17,182
E00069981,47,52,41,10,243
E00069983,34,44,15,8,174
E00069984,48,35,11,0,192
E00069985,99,42,20,0,173
E00069986,74,41,24,7,170
E00069987,22,5,21,2,212
E00069992,56,15,19,13,234
E00069993,43,10,2,4,134
E00069994,36,26,31,0,129
E00069995,43,33,18,12,128
E00069996,24,20,13,5,142
E00069997,43,39,39,1,182
E00069999,10,28,34,6,151
E00070001,28,54,42,7,131
E00070104,13,5,4,0,285
E00070105,14,6,4,8,295
E00070106,18,7,7,0,188
E00070107,15,4,5,4,362
E00070111,5,3,5,0,270
E00070112,21,4,5,2,307
E00070113,6,1,20,0,229
E00070114,7,10,1,0,247
E00070115,5,1,5,1,217
E00070116,11,2,1,1,236
E00070117,22,11,18,0,311
E00070118,40,4,4,3,257
E00070119,27,4,8,1,348
E00070120,22,12,11,1,271
E00070121,15,5,9,5,212
E00070122,13,3,4,1,208
E00070123,12,4,13,0,269
E00070124,26,8,6,2,252
E00070125,20,7,12,0,290
E00070126,24,6,3,0,276
E00070127,6,1,0,0,324
E00070128,5,20,15,0,127
E00070131,16,0,6,0,305
E00070133,8,8,7,0,293
E00070134,33,3,10,0,232
E00070142,16,4,10,1,343
E00070143,8,7,4,4,218
E00070144,21,3,6,0,256
E00070145,7,1,9,1,256
E00070185,10,8,13,0,317
E00070243,39,15,19,2,435
E00070244,120,20,14,6,245
E00070245,52,33,38,5,360
E00070246,26,10,14,7,217
E00070247,63,37,16,24,264
E00070248,22,21,17,13,235
E00070249,94,8,6,11,175
E00070250,167,12,8,24,126
E00070251,87,14,22,7,480
E00070252,23,13,21,6,312
E00070253,37,6,9,6,79
E00070254,79,34,7,7,180
E00070255,56,16,16,4,266
E00070256,194,22,8,17,109
E00070257,275,27,11,41,173
E00070258,83,20,19,40,115
E00070259,126,18,30,23,179
E00070260,115,19,7,25,106
E00070262,35,8,24,4,366
E00070264,34,9,13,6,299
E00070267,43,24,20,4,303
E00070268,74,13,16,4,429
E00070269,34,6,5,4,194
E00070270,70,17,14,17,300
E00070271,22,10,14,5,205
E00070272,44,13,25,1,214
E00070273,41,3,1,4,91
E00070275,202,33,15,12,136
E00070276,133,26,18,17,170
E00070300,84,26,19,4,154
E00070301,37,6,13,19,219
E00070302,84,17,50,10,154
E00070303,30,50,49,10,162
E00070304,37,32,24,6,227
E00070305,46,41,33,6,121
E00070361,53,8,29,2,295
E00070366,34,59,11,18,140
E00070368,26,8,19,2,235
E00070370,26,3,6,2,310
E00070371,34,24,24,2,263
E00070372,27,25,9,0,163
E00070373,19,6,23,0,274
E00070375,40,10,16,6,328
E00070376,55,26,27,3,189
E00070377,30,2,28,2,261
E00070378,44,8,20,1,213
E00070379,45,13,32,6,422
E00070383,138,103,27,62,226
E00070384,118,76,44,8,399
E00070385,17,67,36,4,84
E00070386,48,100,30,11,146
E00070387,38,52,29,10,166
E00070388,52,57,37,6,75
E00070390,39,30,4,13,97
E00070391,75,59,34,2,95
E00070392,47,49,53,5,115
E00070393,89,34,57,14,62
E00070394,47,56,20,2,125
E00070396,14,28,11,9,93
E00070397,55,52,28,4,85
E00070400,39,6,24,4,361
E00070401,20,37,19,1,139
