geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00045077,63,58,42,48,75,51,19,3,3
E00045078,66,48,50,74,65,54,35,6,8
E00045079,12,14,29,31,24,20,17,18,32
E00045080,64,61,62,63,60,49,41,17,27
E00045081,18,39,35,31,33,19,29,17,50
E00045082,59,74,89,59,57,32,22,17,13
E00045083,38,30,65,37,51,35,37,17,17
E00045084,48,38,52,54,55,33,22,10,13
E00045085,20,25,53,63,42,22,35,8,14
E00045086,64,71,51,57,60,48,27,11,21
E00045087,29,26,38,65,35,34,30,8,16
E00045088,36,40,40,34,67,37,43,6,20
E00045090,27,34,58,47,42,52,26,8,19
E00045091,24,31,45,46,41,35,33,15,106
E00045092,43,40,68,73,77,49,33,12,18
E00045093,31,32,64,46,56,40,24,5,19
E00045094,57,41,79,70,50,35,28,9,14
E00045095,35,40,45,54,46,28,19,10,10
E00045096,21,14,21,16,21,21,44,8,43
E00045097,56,46,37,59,51,35,18,7,11
E00045098,34,28,43,37,40,33,14,11,10
E00045099,48,39,32,42,27,17,27,7,17
E00045100,40,63,45,37,49,46,29,8,15
E00045101,69,38,45,37,29,22,25,6,14
E00045102,49,38,39,46,37,36,44,17,13
E00045103,60,42,38,53,36,39,38,15,22
E00045104,77,66,56,61,45,32,14,7,16
E00045105,51,56,54,44,42,32,21,8,9
E00045106,57,57,30,50,44,20,25,11,19
E00045107,75,50,49,50,49,33,24,9,18
E00045108,49,37,32,38,36,32,22,13,17
E00045109,92,69,65,60,57,28,21,6,6
E00045110,37,28,31,30,32,38,36,9,48
E00045111,85,64,41,57,40,23,21,5,13
E00045112,50,59,36,45,62,29,27,6,21
E00045113,61,59,44,46,45,24,21,3,9
E00045114,59,52,41,33,41,36,29,10,10
E00045115,61,70,52,54,46,28,19,10,10
E00045116,79,62,55,55,47,40,21,10,26
E00045117,66,62,47,35,43,27,15,8,22
E00045118,46,75,50,45,62,43,29,12,31
E00045119,81,58,55,60,57,40,23,15,16
E00045120,75,49,42,56,44,32,20,7,29
E00045121,62,45,41,62,49,29,24,12,16
E00045122,57,31,46,33,36,34,29,9,14
E00045123,18,20,22,19,41,21,32,10,27
E00045124,70,36,51,56,42,32,18,9,23
E00045125,71,45,45,59,51,23,16,9,18
E00045126,67,44,67,55,61,37,23,19,15
E00045127,56,43,59,54,48,28,10,4,20
E00045128,74,77,71,60,46,49,25,12,21
E00045129,100,70,92,84,59,42,12,6,16
E00045130,61,37,49,49,36,34,28,16,11
E00045131,85,55,64,80,34,31,15,6,12
E00045132,48,39,37,36,30,18,28,7,9
E00045133,42,25,54,37,36,23,18,6,17
E00045134,87,55,41,66,31,29,8,6,13
E00045135,65,44,54,53,41,36,17,8,16
E00045136,67,58,45,60,55,44,29,9,15
E00045137,51,53,50,41,49,45,23,11,19
E00045138,53,29,43,37,40,35,23,11,14
E00045139,2,1,3,2,4,32,36,16,46
E00045140,44,38,40,32,36,33,34,10,20
E00045141,21,21,36,34,43,32,32,11,10
E00045142,77,35,50,50,37,41,27,10,19
E00045143,46,54,44,39,57,48,32,13,19
E00045144,54,25,65,53,53,49,41,3,8
E00045145,72,47,75,80,51,31,25,7,14
E00045146,44,44,44,42,67,43,29,17,25
E00045147,51,20,44,49,31,36,17,6,9
E00045148,30,33,57,66,46,36,21,8,15
E00045149,31,27,34,30,39,37,26,12,23
E00045150,52,48,44,53,46,47,24,6,23
E00045151,37,42,55,42,49,39,26,16,15
E00045152,49,35,46,45,38,48,16,10,10
E00045153,52,42,39,50,33,42,32,15,24
E00045154,52,45,49,62,50,34,23,1,7
E00045155,53,47,37,54,60,53,18,16,22
E00045156,40,41,29,53,38,26,33,12,16
E00045157,57,35,49,44,63,38,33,9,18
E00045158,54,35,56,78,48,31,20,8,30
E00045159,38,31,34,50,52,33,37,10,15
E00045160,74,55,79,68,63,29,28,3,16
E00045161,73,39,50,39,43,37,27,12,7
