geocode,bad,fair,good
E00081778,11,27,262
E00081782,3,63,429
E00081788,5,55,484
E00081790,2,15,297
E00081791,4,20,341
E00081792,4,22,334
E00081793,6,18,392
E00081794,1,16,238
E00081795,11,35,279
E00081796,3,18,228
E00081797,10,39,392
E00081798,12,23,287
E00081799,9,27,285
E00081800,11,31,208
E00081801,14,37,298
E00081802,4,17,283
E00081803,4,26,237
E00081804,5,20,280
E00081806,7,19,216
E00081807,8,20,255
E00081808,4,12,225
E00081809,6,16,283
E00081810,6,23,250
E00081811,20,48,228
E00081812,13,29,272
E00081813,8,22,307
E00081814,12,38,381
E00081815,11,30,337
E00081816,8,19,247
E00081817,18,54,241
E00081818,11,33,271
E00081819,16,41,299
E00081820,27,55,140
E00081821,19,49,263
E00081822,20,62,156
E00081823,12,32,248
E00081824,12,31,251
E00081825,11,33,209
E00081826,11,41,348
E00081828,17,44,305
E00081829,4,29,425
E00081830,17,44,235
E00081831,11,45,249
E00081832,12,48,288
E00081867,10,30,290
E00081868,13,38,268
E00081869,13,32,180
E00081870,18,37,184
E00081871,17,42,306
E00081881,4,18,237
E00081882,4,25,224
E00081883,6,15,177
E00081887,7,19,241
E00081888,1,20,218
E00081889,9,23,210
E00081909,10,32,261
E00081914,17,54,264
E00081915,11,46,239
E00081916,19,34,256
E00081917,14,33,255
E00081918,20,44,271
E00081920,21,53,337
E00081968,19,43,244
E00081969,30,58,178
E00081970,22,37,200
E00081971,7,37,227
E00081972,9,38,254
E00081973,11,24,179
E00081974,7,35,271
E00081975,17,34,273
E00081976,11,38,461
E00081977,16,42,199
E00081978,20,39,436
E00081979,8,39,259
E00081981,13,53,500
E00081982,9,42,263
E00081983,13,38,255
E00081984,14,33,220
E00081985,9,35,183
E00081986,4,32,321
E00081987,5,16,228
E00081988,6,16,315
E00081989,2,24,247
E00081990,2,22,302
E00081991,3,15,268
E00082011,12,44,408
E00082012,10,28,208
E00082013,12,28,256
E00082014,15,42,272
E00082015,17,42,232
E00082016,9,38,251
E00082021,14,35,232
E00082022,5,35,125
E00082041,18,38,273
E00082042,12,43,250
E00082043,12,47,270
E00082044,12,29,242
E00082045,10,32,311
E00082046,13,41,261
E00082047,55,50,189
E00082048,16,25,249
E00082049,14,37,254
E00082050,15,46,264
E00082051,8,28,268
E00082052,21,48,174
E00082053,8,47,294
E00082054,9,29,240
E00082055,12,40,232
E00082056,9,39,230
E00082057,13,42,233
E00082058,18,47,225
E00082059,12,37,312
E00082060,11,47,273
E00082061,14,45,227
E00082062,10,33,207
E00082063,12,33,265
E00082064,13,32,177
E00082065,19,58,324
E00082066,7,20,337
E00082067,2,19,244
E00082068,3,28,301
E00082069,2,22,286
E00082070,2,22,302
E00082071,10,20,234
E00082072,5,15,304
E00082073,3,12,350
E00082074,2,18,305
E00082075,2,21,254
E00082076,5,14,275
E00082077,2,21,264
E00082078,2,17,327
E00082079,3,7,338
E00082080,3,12,332
E00082081,2,28,315
E00082082,5,15,269
E00082083,2,14,215
E00082084,2,18,231
E00082086,4,15,230
E00082087,1,14,266
E00082089,7,17,210
E00082090,3,22,345
E00082093,27,40,279
E00082094,12,41,224
E00082096,14,38,221
E00082097,19,26,249
E00082098,23,50,324
E00082099,12,33,265
E00082100,12,45,210
E00082101,9,26,197
E00082102,6,18,228
E00082103,16,26,279
E00082104,18,47,242
E00082105,6,28,222
E00082106,13,30,283
E00082107,11,34,259
E00082108,13,37,210
E00082112,4,21,363
E00082116,17,53,227
E00082119,7,33,322
E00082120,11,20,355
E00082121,21,27,260
E00082122,6,40,267
E00083501,2,11,97
E00083503,9,35,252
E00083504,8,37,373
E00083505,8,29,388
E00083507,7,36,292
E00083508,2,10,295
E00083509,12,29,264
E00083510,24,37,274
E00083511,15,29,190
E00083515,11,37,269
E00083517,10,28,236
E00083519,13,30,277
E00083520,4,27,266
E00083521,15,55,248
E00083605,19,35,219
E00083606,8,31,280
E00083607,4,29,283
E00083608,12,32,292
E00083612,20,34,267
E00083613,3,28,321
E00083615,4,17,307
E00083616,7,19,260
E00083617,8,31,283
E00083618,11,28,399
E00083619,11,26,307
E00083620,12,38,298
E00083625,6,38,325
E00083626,10,40,319
E00083697,3,29,194
E00083702,2,9,130
E00083703,10,51,355
E00083704,5,21,241
E00083705,4,16,275
E00083706,5,20,212
E00083707,5,23,321
E00083709,28,61,272
E00083710,11,38,276
E00083711,22,53,212
E00083712,15,38,192
E00083713,19,41,281
E00083714,12,32,275
E00083715,8,35,262
E00083764,18,32,307
E00083865,4,21,266
E00083866,0,15,281
E00083867,5,20,258
E00083868,4,14,269
E00083870,7,49,353
E00083874,12,38,465
E00083928,9,44,292
E00083929,10,26,298
E00083930,9,34,299
E00083931,3,24,316
E00083932,13,32,250
E00083933,5,24,312
E00083934,8,36,407
E00083935,6,43,318
E00083936,5,18,259
E00083937,5,28,329
E00083938,4,33,340
E00083939,3,33,281
E00083940,9,34,258
E00083941,6,29,278
E00083942,14,38,287
E00083943,46,44,314
E00083944,8,19,293
E00083945,6,29,271
E00083946,5,31,249
E00083947,8,34,249
E00083948,18,44,283
E00083949,2,19,278
E00083950,20,32,297
E00083951,5,24,314
E00083952,5,35,406
E00083953,5,18,269
E00083954,4,24,296
E00083956,5,20,379
E00083957,7,23,402
E00083958,13,40,281
E00083959,10,20,339
E00083960,5,16,282
E00083961,3,23,231
E00083962,8,27,361
E00083963,22,49,212
E00083964,8,25,302
E00083965,8,33,196
E00083966,8,45,221
E00083967,2,29,312
E00083968,3,27,308
E00083971,2,23,378
E00083972,5,19,345
E00083973,3,13,202
E00083974,10,19,347
E00083975,8,45,227
E00083976,5,18,274
E00083977,2,18,337
E00084069,13,32,333
E00084070,5,23,318
E00084071,12,31,314
E00084072,2,24,284
E00084073,6,26,306
E00084074,6,36,288
E00084075,2,8,290
E00084076,4,33,320
E00084077,4,14,152
E00084132,14,43,203
E00084133,6,16,322
E00084134,19,51,168
E00084135,32,97,219
E00084136,13,53,165
E00084137,10,36,414
E00084138,2,20,264
E00084139,9,29,254
E00084140,7,29,269
E00084141,12,30,287
E00084142,6,31,174
E00084143,11,27,252
E00084144,6,28,267
E00084145,11,50,65
E00084146,21,47,241
E00084147,1,13,230
E00084148,10,52,342
E00084149,9,8,270
E00084150,5,12,315
E00084151,18,42,241
E00084152,7,40,260
E00084153,6,35,207
E00084154,11,29,282
E00084155,16,36,316
E00084156,5,28,307
E00084157,5,14,299
E00084158,12,37,224
E00084159,4,23,552
