geocode,bad,fair,good
E00078251,11,25,204
E00078479,8,36,254
E00078480,11,31,205
E00078481,28,60,300
E00078482,31,46,165
E00078483,13,39,312
E00078484,9,42,297
E00078485,34,58,187
E00078486,7,20,280
E00078487,14,46,183
E00078488,10,28,278
E00078489,7,35,224
E00078490,6,31,286
E00078491,19,37,287
E00078492,11,45,141
E00078493,38,54,106
E00078494,5,34,329
E00078495,10,25,273
E00078496,17,50,96
E00078497,5,32,235
E00078498,16,44,223
E00078499,13,65,300
E00078501,5,32,241
E00078502,7,27,222
E00078503,6,21,258
E00078504,14,55,303
E00078505,11,21,289
E00078506,12,31,200
E00078507,5,11,92
E00112876,9,30,179
E00112877,16,52,221
E00112878,19,58,153
E00112879,12,49,370
E00112880,1,10,102
E00112881,6,38,223
E00112882,20,75,162
E00112883,9,30,160
E00112884,10,42,248
E00112885,9,28,249
E00112886,2,24,234
E00112913,3,17,189
E00112915,8,38,260
E00112917,10,33,266
E00112918,4,28,213
E00146242,8,35,201
E00146255,6,16,151
E00146256,4,22,130
E00146257,9,37,319
E00146258,15,42,163
E00146259,8,36,279
E00146260,5,32,328
E00146261,8,38,254
E00146262,9,41,325
E00146263,18,37,176
E00146264,9,27,178
E00146265,13,30,220
E00146266,13,38,237
E00146267,26,48,199
E00146269,17,38,251
E00146270,26,35,220
E00146271,7,28,280
E00146272,9,38,295
E00146273,20,44,309
E00146274,27,59,230
E00146275,11,47,264
E00146276,7,33,328
E00146277,13,67,480
E00146278,4,18,187
E00146279,3,17,124
E00146318,5,29,264
E00146319,10,22,160
E00146361,4,29,303
E00146362,13,46,286
E00146363,15,31,280
E00146364,8,26,244
E00146365,10,35,365
E00146366,10,25,299
E00146367,6,23,291
E00146368,3,24,222
E00146369,4,25,310
E00146370,10,28,276
E00146371,3,22,146
E00146372,3,14,118
E00146373,19,38,271
E00146374,4,20,215
E00146375,12,35,269
E00146376,14,24,212
E00146425,4,21,148
E00146426,8,23,133
E00146427,18,34,316
E00146428,31,56,230
E00146429,10,36,222
E00146430,10,28,295
E00146431,5,24,379
E00146432,14,44,341
E00146490,13,39,420
E00146491,2,24,192
E00146492,15,45,374
E00146493,0,16,182
E00146494,2,13,86
E00146495,5,44,300
E00146503,13,43,224
E00146504,12,23,239
E00146505,24,50,192
E00146506,22,32,180
E00146507,19,46,230
E00146508,15,41,269
E00146509,11,44,235
E00146510,13,29,229
E00146511,27,54,248
E00146512,8,22,236
E00146513,4,27,236
E00146514,22,50,274
E00146515,11,17,238
E00146516,4,30,218
E00146517,13,34,212
E00146518,11,30,302
