geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00063395,0,1,12,17,3,0,3,0,0
E00063402,0,11,34,27,1,0,0,0,2
E00063403,0,6,97,29,4,0,0,4,2
E00063404,0,10,69,24,5,0,0,5,2
E00063405,0,5,70,27,4,1,0,2,4
E00063406,0,5,74,25,8,0,0,3,4
E00063407,0,4,64,15,1,1,2,5,1
E00063408,1,4,61,26,5,0,0,2,1
E00063409,0,3,50,37,3,0,1,0,1
E00063410,1,4,92,24,6,1,4,8,4
E00063411,0,5,93,24,1,0,1,3,3
E00063451,3,3,95,15,12,0,2,1,4
E00063461,1,7,141,32,6,1,3,1,0
E00063462,1,8,72,21,5,0,0,1,3
E00063469,1,7,73,20,4,0,0,4,3
E00063470,1,17,66,25,0,2,0,3,1
E00063471,2,16,95,24,5,0,0,2,1
E00063472,0,2,111,15,8,1,0,0,1
E00063473,1,9,58,4,2,2,0,0,1
E00063474,5,8,71,24,6,0,0,7,3
E00063475,2,9,170,26,6,2,0,6,2
E00063476,1,12,48,16,7,3,1,2,1
E00063477,1,14,78,16,4,3,0,1,2
E00063478,1,8,77,16,2,0,0,4,2
E00063479,0,2,86,10,8,0,1,2,0
E00063480,1,8,58,18,0,2,1,3,2
E00063481,0,8,64,12,5,1,0,4,0
E00063482,2,13,108,23,2,0,0,2,3
E00063483,2,12,66,18,5,1,0,4,3
E00063490,1,9,80,10,7,0,0,3,2
E00063491,5,12,165,32,5,0,0,11,4
E00063492,4,11,103,26,3,3,3,5,8
E00063493,2,5,35,10,0,0,1,4,0
E00063494,3,11,80,30,0,1,0,5,1
E00063495,4,6,46,23,1,0,1,2,1
E00063496,2,4,45,13,4,0,1,1,0
E00063497,3,6,81,22,4,0,0,5,2
E00063498,2,5,109,22,3,1,0,8,1
E00063499,0,12,100,24,1,3,1,8,1
E00063500,0,9,86,20,2,0,1,12,4
E00063501,1,1,36,8,2,0,1,1,0
E00063502,2,14,112,36,3,2,0,8,5
E00063503,7,20,183,39,5,3,2,2,0
E00063504,6,16,73,21,5,0,1,6,2
E00063505,4,2,147,16,2,0,2,0,2
E00063506,1,9,125,16,7,0,1,1,3
E00063507,1,17,112,20,1,1,2,3,3
E00063508,0,8,102,9,3,1,0,7,1
E00063509,1,8,53,17,1,0,0,4,1
E00063510,2,7,131,11,4,1,1,1,0
E00063511,3,21,75,23,2,1,0,3,0
E00063512,1,8,50,11,0,0,0,0,0
E00063513,2,1,195,9,4,2,1,6,1
E00063514,3,9,133,24,5,1,0,1,2
E00063515,1,7,140,8,2,5,0,0,2
E00063517,3,13,97,9,5,1,2,3,0
E00063518,1,7,100,10,2,1,0,1,0
E00063520,2,8,175,14,4,1,3,0,1
E00063521,2,10,131,22,6,2,2,1,1
E00063522,3,7,249,12,13,3,1,1,4
E00063523,2,5,138,11,6,0,0,2,0
E00063525,4,14,176,27,5,1,1,11,4
E00063526,1,8,198,29,8,0,1,4,6
E00063527,0,9,47,26,0,1,1,5,0
E00063528,4,11,95,26,5,1,0,5,2
E00063529,1,6,95,9,3,1,1,3,1
E00063530,1,3,69,25,4,1,2,1,0
E00063531,4,7,57,23,2,0,1,4,3
E00063532,2,7,91,21,1,1,2,8,1
E00063533,1,11,69,17,0,2,2,6,0
E00063534,1,7,46,16,0,0,0,5,0
E00063535,2,17,94,20,6,2,1,3,0
E00063536,5,11,123,36,5,4,0,5,1
E00063537,2,7,63,20,0,3,0,10,0
E00063538,1,7,69,23,1,0,0,2,0
E00063539,1,1,43,11,4,0,1,3,1
E00063540,0,8,80,26,6,3,0,4,1
E00063541,3,10,60,18,0,0,0,4,0
E00063542,0,4,164,14,12,5,0,0,2
E00063543,1,24,98,12,4,2,2,2,1
E00063545,2,9,241,11,10,4,1,2,4
E00063546,3,5,344,18,8,4,1,2,3
E00063565,3,12,200,11,9,1,0,1,7
E00063566,1,9,126,7,2,0,1,0,4
E00063567,0,10,65,3,1,1,1,0,0
E00063568,0,4,107,6,2,0,0,0,0
E00063569,1,4,122,8,4,1,0,2,3
E00063570,1,10,121,6,8,0,1,0,4
E00063571,1,4,127,8,1,0,0,0,0
E00063572,1,4,81,2,6,0,0,0,0
E00063573,4,13,160,7,5,4,0,1,2
E00063574,1,10,120,10,5,1,0,0,0
E00063575,2,6,104,8,8,0,2,1,2
E00063576,1,7,120,6,2,0,0,2,0
E00063577,1,3,108,3,4,0,0,0,1
E00063578,1,12,200,7,13,1,2,1,3
E00063579,3,6,185,9,9,1,3,1,3
E00063580,2,2,100,2,5,1,0,0,3
E00063581,2,9,178,6,8,0,1,0,2
E00063582,4,9,93,9,3,0,0,0,1
E00063583,0,9,130,10,7,0,1,0,4
E00063584,0,13,137,4,6,1,0,0,1
E00063585,0,2,117,8,13,0,0,0,2
E00063586,0,1,67,5,10,0,0,2,2
E00063594,1,4,33,16,1,0,0,0,0
E00063599,0,6,43,12,2,0,0,2,0
E00063607,1,5,99,11,5,0,0,0,4
E00063608,1,13,160,15,5,2,0,2,3
E00063609,2,15,47,19,3,4,1,3,4
E00063610,0,9,101,10,4,1,2,0,5
E00063611,1,14,100,17,3,1,0,4,0
E00063612,5,9,94,15,1,0,0,11,2
E00063613,1,13,76,22,2,2,0,2,2
E00063614,4,13,141,15,2,1,1,1,4
E00063615,1,10,145,17,4,5,0,1,3
E00063616,2,11,53,19,1,1,0,5,2
E00063617,2,11,124,15,1,0,0,0,1
E00063618,2,10,131,20,6,0,0,2,2
E00063619,1,10,87,13,2,0,2,2,1
E00063620,0,3,104,7,6,0,1,2,0
E00063621,1,4,46,8,2,1,1,2,1
E00063622,2,3,97,5,5,0,1,0,0
E00063623,0,4,84,8,5,1,1,0,1
E00063624,2,7,64,19,0,0,0,3,0
E00063625,3,3,108,7,5,0,2,0,2
E00063626,1,6,98,36,6,1,1,5,4
E00063627,4,7,126,21,6,0,1,3,0
E00063628,5,12,87,32,5,1,0,5,4
E00063629,0,7,108,23,1,2,0,6,2
E00063630,0,5,23,7,3,1,0,0,0
E00063631,2,11,87,35,3,0,2,4,6
E00063632,4,10,75,15,7,1,1,1,6
E00063633,4,13,71,19,3,0,0,4,5
E00063634,1,9,87,22,1,1,2,3,4
E00063635,3,12,82,23,5,1,1,6,4
E00063636,1,11,87,14,5,1,1,5,3
E00063637,1,12,81,18,3,0,0,5,5
E00063638,5,11,130,22,2,3,2,2,4
E00063639,3,12,83,18,4,1,0,2,1
E00063640,3,4,24,11,2,1,0,2,0
E00063641,1,10,54,22,1,0,0,5,0
E00063642,2,5,30,5,2,0,0,2,0
E00063643,0,13,49,21,1,0,1,5,0
E00063644,5,11,118,21,7,0,0,3,1
E00063645,1,9,76,19,3,0,0,5,0
E00063646,2,4,41,19,2,1,1,7,0
E00063647,2,10,104,23,8,4,0,3,3
E00063648,1,3,78,12,1,2,1,2,0
E00063661,0,1,96,2,19,2,1,0,0
E00063662,0,2,130,5,21,1,0,1,5
E00063663,0,6,45,12,0,1,1,1,1
E00063664,2,2,38,20,1,0,1,2,4
E00063665,0,5,124,49,6,0,0,8,2
E00063666,1,7,40,21,0,0,0,4,0
E00063667,0,5,49,14,1,0,0,1,1
E00063668,0,3,106,28,7,0,3,2,1
E00063669,1,3,56,17,11,1,0,5,3
E00063671,1,13,72,17,5,2,0,2,2
E00063672,4,5,93,37,6,0,0,5,7
E00063673,1,2,121,38,3,0,3,5,0
E00063676,1,8,87,28,8,0,2,4,4
E00063677,2,8,84,28,4,0,0,5,2
E00063679,0,0,88,20,7,1,5,7,0
E00063744,0,9,68,18,5,2,1,3,1
E00063746,0,7,95,23,6,1,0,3,0
E00063749,0,13,86,32,3,1,1,2,3
E00063750,2,11,103,20,2,3,2,4,3
E00063751,3,16,86,24,4,2,0,2,1
E00063753,2,6,94,19,2,2,1,1,3
E00063755,2,6,52,22,5,0,0,7,6
E00063756,0,7,67,21,5,0,1,2,3
E00063757,0,5,49,14,2,0,3,1,2
E00063758,0,5,66,21,4,2,1,3,3
E00063759,0,11,80,27,4,2,0,2,5
E00063760,3,8,61,29,4,0,1,1,6
E00063762,0,4,53,29,3,0,0,1,4
E00063765,1,12,65,16,2,1,1,0,0
E00063767,3,8,88,9,2,0,0,1,0
E00063768,2,10,85,30,2,3,1,7,0
E00063769,1,8,178,19,13,1,1,2,1
E00063770,6,15,106,28,3,0,0,1,3
E00063771,0,5,93,22,2,0,1,1,4
E00063772,1,15,97,21,2,2,0,1,1
E00063773,1,14,121,24,3,3,0,2,0
E00063774,1,6,109,20,4,1,0,1,0
E00063775,2,13,163,26,6,0,2,3,4
E00063776,0,13,100,16,11,0,0,0,2
E00063777,1,2,147,5,5,0,1,1,4
E00063780,5,18,165,42,11,0,1,7,4
E00063781,0,6,103,14,11,2,0,0,2
E00063782,2,17,61,15,7,1,0,2,4
E00063785,3,10,102,20,6,1,0,1,7
E00063786,1,8,100,28,2,1,0,1,2
E00063787,1,4,157,16,13,0,0,2,9
E00063789,3,5,23,34,3,0,1,5,1
E00063790,1,7,78,31,3,0,1,1,0
E00063791,4,7,98,19,5,1,0,4,4
E00063792,0,6,75,15,5,2,0,2,0
E00063797,6,5,44,31,1,1,5,3,1
E00063800,1,12,97,22,2,0,1,5,6
E00063801,2,9,89,36,0,1,1,8,2
E00063802,8,8,43,15,2,1,0,2,3
E00063803,0,7,53,29,5,1,0,5,1
E00063804,2,6,73,15,5,0,1,5,3
E00063805,0,10,60,14,3,2,2,2,5
E00063806,0,4,12,11,0,0,0,0,0
E00063807,3,4,95,18,4,0,2,2,1
E00063808,7,7,90,18,2,0,0,5,0
E00063809,4,10,110,23,2,3,0,5,1
E00063810,4,17,111,15,4,0,1,3,2
E00063811,0,9,140,15,7,0,1,2,1
E00063819,4,10,211,26,7,1,0,0,7
E00063820,0,7,124,15,1,0,1,2,4
E00126493,0,2,118,16,25,0,0,0,1
E00126494,2,0,122,4,19,1,1,0,2
E00126495,8,3,191,14,10,1,0,0,6
E00126496,3,1,135,3,13,1,1,0,2
E00126497,2,2,95,1,9,2,2,0,2
E00126498,2,0,108,3,10,0,2,0,4
E00126499,1,2,128,3,24,0,0,0,3
E00126513,2,1,77,24,3,1,1,1,5
E00126514,3,7,87,34,9,1,0,2,3
E00126515,2,4,105,18,6,3,0,1,3
E00126516,4,5,176,17,8,2,1,0,14
E00126517,4,9,112,20,2,2,0,1,0
E00126518,2,10,130,28,10,2,3,2,4
E00126519,3,4,38,21,1,0,1,0,1
E00126520,5,10,209,35,9,3,1,1,9
E00126521,1,3,85,14,3,0,0,1,1
E00126522,4,5,70,17,3,1,0,0,4
E00126523,2,4,90,19,4,0,2,1,6
E00126524,2,8,121,29,2,3,1,0,4
E00126525,2,8,194,21,15,3,0,0,10
E00126526,3,5,74,32,4,0,0,0,4
E00126527,2,8,63,25,2,2,1,1,8
E00126528,2,3,87,16,3,0,0,2,2
E00126529,4,12,67,28,5,0,1,1,6
E00126530,0,8,61,35,2,2,0,0,3
E00126531,1,3,53,21,0,1,0,1,12
E00126532,1,10,86,26,5,1,1,0,6
E00126533,4,7,104,40,2,1,0,1,5
E00126534,1,7,62,20,5,2,0,1,0
E00126535,5,8,80,31,4,0,0,2,1
E00126536,2,11,86,33,4,2,1,1,7
E00126537,1,5,94,23,2,1,0,0,3
E00126538,3,7,122,13,7,1,0,1,3
E00126539,1,8,112,32,3,0,1,0,4
E00126540,2,6,129,26,3,1,0,0,5
E00126541,1,12,91,26,4,1,0,2,5
E00126542,1,4,89,16,2,3,0,2,8
E00126543,0,6,107,28,8,1,0,2,4
E00126544,1,5,73,16,5,0,0,0,3
E00126545,5,8,80,31,5,0,1,0,8
E00126546,4,2,110,30,4,0,0,2,7
E00126547,1,6,104,34,2,3,0,0,4
E00126548,1,5,102,33,12,2,2,0,9
E00126549,2,6,116,4,5,0,0,0,5
E00126550,2,1,91,14,6,0,0,0,4
E00126551,2,4,108,4,6,0,1,1,2
E00126552,1,2,107,4,6,0,0,0,0
E00126553,2,1,75,16,7,0,1,1,5
E00126554,1,3,99,12,6,2,0,1,6
E00126555,5,10,94,24,3,4,0,1,2
E00126556,1,20,62,22,0,1,0,2,5
E00126557,2,9,65,30,4,0,0,0,1
E00126558,1,3,76,13,6,1,0,1,4
E00126559,2,0,113,16,8,2,1,0,6
E00126560,5,3,104,20,10,0,0,1,10
E00126561,1,4,95,27,5,2,0,1,3
E00126562,4,4,102,31,6,0,2,0,7
E00126566,3,7,58,37,4,0,0,1,3
E00126567,2,11,85,40,0,0,0,0,7
E00126569,4,6,85,33,4,2,2,0,4
E00126574,2,8,96,24,3,0,1,1,10
E00126576,4,3,124,23,5,1,0,1,9
E00126577,5,2,103,18,7,1,0,0,4
E00126581,3,4,101,35,3,1,0,0,5
E00126582,4,11,167,31,13,2,2,5,9
E00126583,6,5,262,29,14,5,2,1,9
E00126584,4,7,100,26,2,1,0,0,3
E00126585,5,4,125,28,9,3,0,0,2
E00126586,0,0,4,4,2,0,0,1,0
E00126595,2,4,65,35,2,1,0,2,6
E00126596,1,8,50,17,7,1,0,1,9
E00126597,2,9,100,28,3,2,1,1,13
E00126598,1,2,35,30,3,0,2,2,0
E00126599,3,8,116,40,4,0,1,0,9
E00126611,4,8,101,31,8,0,0,2,7
E00126621,5,4,209,4,14,1,0,0,6
E00126624,1,4,160,2,5,1,2,0,1
E00126627,3,3,156,7,5,0,0,0,2
E00126629,3,7,159,8,9,0,1,0,2
E00126634,0,6,126,9,8,0,1,0,2
E00126636,1,2,175,7,10,1,0,1,5
E00126638,0,3,151,6,18,1,0,0,7
E00126640,1,1,125,5,4,2,0,0,0
E00126641,1,6,115,5,8,1,1,3,2
E00126642,6,18,98,29,3,2,0,0,1
E00126647,6,15,75,15,0,5,0,0,2
E00126650,3,12,86,18,2,0,1,0,2
E00126653,4,7,167,9,17,1,1,0,2
E00126655,3,1,106,11,9,2,0,0,2
E00126659,1,4,24,3,3,0,0,0,0
E00126660,2,10,127,5,5,1,1,0,2
E00126770,1,1,151,6,9,1,2,1,6
E00126771,1,2,175,4,13,2,1,0,5
E00126772,1,3,153,8,15,0,1,2,8
E00126773,2,4,184,1,12,2,1,0,4
E00126774,1,2,86,3,10,0,2,0,6
E00126775,1,6,183,5,15,0,1,0,4
E00126776,2,5,107,5,9,0,0,1,6
E00126777,2,2,100,9,15,2,0,0,1
E00126778,1,4,113,10,27,0,1,0,5
E00126779,2,3,199,7,18,1,1,0,5
E00126780,4,8,148,6,15,3,1,0,3
E00126781,2,12,149,17,10,1,0,1,2
E00126782,1,5,77,10,5,1,0,0,0
E00126783,1,0,97,2,4,0,3,0,4
E00126784,0,0,137,1,5,0,1,0,0
E00126785,3,0,120,11,7,2,0,0,0
E00126786,3,2,153,9,13,3,1,1,1
E00126787,0,7,82,14,5,0,0,0,1
E00126788,0,2,74,4,8,0,1,0,4
E00126789,0,7,107,8,11,1,2,0,1
E00126790,0,5,189,3,27,1,0,1,6
E00128902,4,7,151,10,12,2,1,1,3
E00128968,6,6,159,10,16,1,1,0,0
E00128969,6,0,127,6,4,0,0,0,2
E00128970,8,7,134,6,9,1,0,0,2
E00128971,0,4,112,4,7,0,3,0,2
E00128972,0,10,96,4,4,0,0,0,1
E00128973,3,7,137,9,5,1,0,1,0
E00128974,5,9,102,10,2,0,0,1,1
E00128975,1,3,110,2,11,1,0,0,0
E00128976,4,15,124,12,11,0,1,0,0
E00128977,1,1,20,1,1,1,0,0,0
E00128978,5,4,139,9,6,3,2,1,1
E00128979,3,7,129,7,16,1,0,0,2
E00129193,4,8,126,10,8,3,1,0,0
E00129194,5,11,81,11,5,0,1,0,0
E00171882,1,14,88,32,5,0,1,4,3
E00171883,2,8,61,20,10,1,2,0,3
E00171890,1,10,55,20,6,0,4,5,0
E00171891,0,6,56,5,5,0,1,3,2
E00171892,0,3,80,41,4,0,0,2,2
E00171896,0,6,47,22,2,0,0,1,1
E00171897,1,3,203,12,14,2,1,3,3
E00171898,2,5,189,6,4,2,1,1,5
E00171899,0,6,198,6,8,0,1,0,0
E00171900,4,3,191,13,10,1,2,1,1
E00171901,3,8,178,10,8,2,1,0,3
E00171902,2,4,214,9,12,1,0,1,4
E00171903,2,5,175,5,10,0,1,1,3
E00171904,4,5,170,8,15,0,0,0,4
