geocode,all
E00103424,43.0
E00103528,51.0
E00103529,48.0
E00103530,43.0
E00103531,51.0
E00103532,48.0
E00103533,18.0
E00103534,45.0
E00103535,52.0
E00103536,44.0
E00103537,44.0
E00103538,55.0
E00103539,54.0
E00103540,48.0
E00103541,50.0
E00103542,49.0
E00103543,48.0
E00103544,44.0
E00103545,52.0
E00103546,46.0
E00103547,57.0
E00103548,43.0
E00103549,57.0
E00103550,46.0
E00103551,45.0
E00103552,49.0
E00103553,40.0
E00103554,38.0
E00103555,45.0
E00103556,43.0
E00103558,50.0
E00103559,40.0
E00103560,34.0
E00103561,50.0
E00103562,50.0
E00103563,37.0
E00103564,45.0
E00103565,55.0
E00103566,39.0
E00103567,62.0
E00103568,38.0
E00103569,42.0
E00103570,43.0
E00103571,51.0
E00103572,37.0
E00103573,68.0
E00103574,39.0
E00103575,39.0
E00103576,38.0
E00103577,36.0
E00103578,45.0
E00103579,39.0
E00103580,51.0
E00103581,52.0
E00103582,54.0
E00103583,44.0
E00103584,48.0
E00103585,56.0
E00103586,54.0
E00103587,55.0
E00103588,54.0
E00103589,46.0
E00103590,52.0
E00103591,52.0
E00103592,39.0
E00103593,55.0
E00103594,41.0
E00103595,50.0
E00103596,54.0
E00103598,47.0
E00103599,47.0
E00103600,51.0
E00103603,40.0
E00103604,40.0
E00103605,51.0
E00103606,39.0
E00103608,29.0
E00103609,31.0
E00103610,59.0
E00103611,51.0
E00103612,62.0
E00103613,48.0
E00103614,43.0
E00103615,50.0
E00103616,35.0
E00103617,53.0
E00103619,46.0
E00103620,44.0
E00103621,52.0
E00103622,38.0
E00103623,57.0
E00103624,49.0
E00103625,62.0
E00103626,61.0
E00103627,62.0
E00103628,55.0
E00103629,46.0
E00103630,46.0
E00103631,45.0
E00103632,51.0
E00103633,46.0
E00103634,48.0
E00103635,54.0
E00103636,51.0
E00103637,43.0
E00103638,49.0
E00103639,61.0
E00103640,52.0
E00103641,60.0
E00103642,40.0
E00103643,55.0
E00103644,57.0
E00103645,51.0
E00103646,36.0
E00103647,35.0
E00103648,51.0
E00103649,45.0
E00103650,42.0
E00103654,46.0
E00103655,46.0
E00103656,22.0
E00103657,49.0
E00103658,42.0
E00103659,41.0
E00103660,39.0
E00103661,43.0
E00103662,47.0
E00103664,39.0
E00103665,49.0
E00103666,50.0
E00103667,52.0
E00103668,59.0
E00103669,53.0
E00103670,49.0
E00103671,45.0
E00103672,64.0
E00103673,46.0
E00103674,39.0
E00103675,29.0
E00103676,56.0
E00103677,44.0
E00103678,42.0
E00103679,38.0
E00103680,48.0
E00103681,36.0
E00103682,39.0
E00103683,41.0
E00103684,35.0
E00103685,45.0
E00103686,38.0
E00103687,34.0
E00103688,52.0
E00103689,52.0
E00103690,63.0
E00103691,48.0
E00103692,43.0
E00103693,60.0
E00103694,54.0
E00103695,51.0
E00103696,47.0
E00103697,55.0
E00103699,64.0
E00103700,43.0
E00103701,42.0
E00103702,31.0
E00103703,45.0
E00103705,63.0
E00103706,43.0
E00103707,60.0
E00103708,55.0
E00103709,35.0
E00103710,48.0
E00103711,49.0
E00103712,54.0
E00103713,53.0
E00103714,51.0
E00103715,38.0
E00103717,29.0
E00103720,23.0
E00103721,27.0
E00103724,53.0
E00103725,43.0
E00103726,48.0
E00103727,47.0
E00103728,48.0
E00103730,55.0
E00103731,51.0
E00103732,47.0
E00103733,57.0
E00103734,45.0
E00103735,61.0
E00103736,41.0
E00103737,61.0
E00103738,45.0
E00103739,43.0
E00103740,57.0
E00103741,39.0
E00103742,44.0
E00103743,48.0
E00103744,46.0
E00103745,48.0
E00103746,46.0
E00103747,49.0
E00103748,48.0
E00103780,46.0
E00103877,57.0
E00103878,55.0
E00103896,49.0
E00103897,56.0
E00103898,43.0
E00103899,63.0
E00103900,61.0
E00103901,41.0
E00103902,63.0
E00103903,46.0
E00103904,45.0
E00103905,66.0
E00103906,50.0
E00103907,46.0
E00103908,44.0
E00103909,55.0
E00103910,48.0
E00103911,53.0
E00103912,53.0
E00103913,43.0
E00103914,47.0
E00103915,47.0
E00103916,58.0
E00103917,63.0
E00103919,45.0
E00103920,55.0
E00103921,36.0
E00103922,49.0
E00103923,60.0
E00103924,49.0
E00103925,31.0
E00103927,55.0
E00103928,44.0
E00103929,33.0
E00103930,42.0
E00103931,54.0
E00103932,50.0
E00103933,51.0
E00103934,46.0
E00103936,52.0
E00103968,59.0
E00103969,53.0
E00103971,55.0
E00103980,49.0
E00103981,37.0
E00103982,53.0
E00103983,65.0
E00103984,55.0
E00103985,51.0
E00103986,55.0
E00103988,56.0
E00103989,50.0
E00103990,64.0
E00103991,55.0
E00103998,48.0
E00103999,56.0
E00104039,48.0
E00104097,53.0
E00104098,51.0
E00104099,49.0
E00104100,42.0
E00104101,49.0
E00104103,50.0
E00104105,58.0
E00104106,55.0
E00104107,48.0
E00104108,47.0
E00104109,51.0
E00104111,52.0
E00104115,46.0
E00104116,56.0
E00104117,53.0
E00104131,48.0
E00104132,46.0
E00104133,42.0
E00104134,43.0
E00104135,51.0
E00104136,41.0
E00104137,49.0
E00104138,53.0
E00104144,49.0
E00104145,41.0
E00104146,48.0
E00104147,46.0
E00104148,51.0
E00104149,50.0
E00104150,41.0
E00104165,46.0
E00104166,46.0
E00104167,54.0
E00104168,50.0
E00104169,44.0
E00104170,48.0
E00104171,49.0
E00104172,49.0
E00104173,44.0
E00104174,48.0
E00104175,40.0
E00104176,46.0
E00104177,44.0
E00104178,49.0
E00104179,47.0
E00104180,45.0
E00104181,54.0
E00104182,53.0
E00104183,53.0
E00104184,56.0
E00104185,44.0
E00104186,51.0
E00104187,50.0
E00104188,47.0
E00104189,45.0
E00104190,69.0
E00104191,69.0
E00104194,39.0
E00104195,31.0
E00104196,48.0
E00104197,36.0
E00104198,51.0
E00104199,52.0
E00104200,54.0
E00104201,70.0
E00104202,63.0
E00104203,55.0
E00104204,57.0
E00104205,56.0
E00104206,61.0
E00104207,45.0
E00104208,50.0
E00104209,41.0
E00104210,55.0
E00104211,44.0
E00104212,39.0
E00104213,60.0
E00104214,48.0
E00104216,60.0
E00104217,53.0
E00104218,52.0
E00104227,57.0
E00104228,58.0
E00104229,55.0
E00104230,45.0
E00104231,59.0
E00104232,50.0
E00147787,53.0
E00147788,47.0
E00147789,43.0
E00147790,47.0
E00147791,51.0
E00147792,51.0
E00147793,53.0
E00147794,50.0
E00147795,49.0
E00147828,44.0
E00147829,42.0
E00147830,49.0
E00147831,52.0
E00147832,48.0
E00147833,42.0
E00147834,47.0
E00147835,54.0
E00147918,36.0
E00147919,42.0
E00147920,43.0
E00147921,40.0
E00147922,35.0
E00147923,41.0
E00147924,54.0
E00147925,46.0
E00147926,45.0
E00147927,52.0
E00147928,19.0
E00147929,45.0
E00147930,57.0
E00147931,37.0
E00147932,40.0
E00147933,53.0
E00147934,55.0
E00147935,36.0
E00147936,46.0
E00147937,53.0
E00147938,50.0
E00147939,39.0
E00147940,43.0
E00147941,41.0
E00147942,51.0
E00147943,51.0
E00147944,52.0
E00147945,51.0
E00147946,49.0
E00147947,43.0
E00147964,42.0
E00147965,42.0
E00147966,47.0
E00147967,50.0
E00147968,40.0
E00147969,43.0
E00147970,51.0
E00147971,38.0
E00147972,49.0
E00147988,47.0
E00147992,46.0
E00147993,44.0
E00147994,46.0
E00147997,46.0
E00147998,45.0
E00147999,48.0
E00148000,54.0
E00148001,45.0
E00148053,36.0
E00148054,34.0
E00148055,33.0
E00148056,46.0
E00148057,35.0
E00148058,33.0
E00148059,28.0
E00148060,68.0
E00148061,42.0
E00148062,37.0
E00148063,44.0
E00148064,34.0
E00148065,36.0
E00148066,31.0
E00148067,40.0
E00148069,42.0
E00148071,42.0
E00148072,53.0
E00148073,47.0
E00148074,36.0
E00148075,42.0
E00148076,55.0
E00148077,52.0
E00148078,47.0
E00148079,44.0
E00148080,53.0
E00148081,49.0
E00148082,40.0
E00148083,46.0
E00148084,47.0
E00148085,50.0
E00148086,40.0
E00148087,41.0
E00148088,42.0
E00148089,47.0
E00148090,48.0
E00148091,47.0
E00148092,44.0
E00148093,48.0
E00148094,48.0
E00148369,49.0
E00148371,50.0
E00148372,58.0
E00148503,46.0
E00148504,40.0
E00148505,45.0
E00148506,41.0
E00148507,43.0
E00148508,50.0
E00148509,60.0
E00148510,59.0
E00148511,59.0
E00148512,45.0
E00148513,51.0
E00148514,39.0
E00148515,49.0
E00148516,46.0
E00148517,53.0
E00148518,51.0
E00148519,53.0
E00148520,67.0
E00148521,47.0
E00148522,38.0
E00148523,51.0
E00148524,47.0
E00148525,39.0
E00148526,42.0
E00148527,46.0
E00148528,18.0
E00148529,49.0
E00148530,16.0
E00148531,42.0
E00148533,33.0
E00148534,32.0
E00148535,43.0
E00148537,27.0
E00148538,46.0
E00148539,38.0
E00148540,31.0
E00148542,34.0
E00148543,40.0
E00148544,47.0
E00148545,47.0
E00148546,40.0
E00148547,40.0
E00148548,41.0
E00148549,23.0
E00148551,48.0
E00148553,44.0
E00148558,51.0
E00148559,44.0
E00148560,56.0
E00148561,21.0
E00148562,51.0
E00148563,57.0
E00148564,47.0
E00148565,47.0
E00148566,49.0
E00148567,58.0
E00148568,47.0
E00148569,59.0
E00148570,39.0
E00148571,46.0
E00148572,46.0
E00148573,38.0
E00148574,41.0
E00148575,61.0
E00148576,61.0
E00148577,58.0
E00148578,47.0
E00148579,44.0
E00148580,59.0
E00148581,50.0
E00148582,48.0
E00148583,51.0
E00148584,51.0
E00148585,46.0
E00148586,49.0
E00148587,44.0
E00148588,52.0
E00148589,49.0
E00148631,41.0
E00148632,50.0
E00148633,41.0
E00148634,40.0
E00148635,54.0
E00148636,45.0
E00148637,46.0
E00148638,58.0
E00148639,52.0
E00148640,45.0
E00148641,51.0
E00148642,51.0
E00148643,53.0
E00148644,54.0
E00148645,44.0
E00148646,46.0
E00148647,43.0
E00148648,55.0
E00148649,46.0
E00148650,49.0
E00148651,48.0
E00148652,54.0
E00148653,53.0
E00148654,48.0
E00148655,42.0
E00148656,49.0
E00148657,63.0
E00148658,45.0
E00148659,50.0
E00148660,66.0
E00148661,41.0
E00148662,42.0
E00148663,45.0
E00148664,53.0
E00148665,48.0
E00148666,41.0
E00148667,46.0
E00148668,32.0
E00148669,41.0
E00148670,50.0
E00148671,44.0
E00148672,38.0
E00148673,48.0
E00148674,38.0
E00148675,46.0
E00148676,53.0
E00148677,50.0
E00148691,43.0
E00148692,42.0
E00148693,42.0
E00148694,51.0
E00148695,45.0
E00148696,55.0
E00148697,51.0
E00148698,43.0
E00148699,50.0
E00148700,42.0
E00148701,42.0
E00148702,49.0
E00148703,43.0
E00148704,40.0
E00148705,45.0
E00148706,50.0
E00148739,42.0
E00148740,28.0
E00148741,28.0
E00148742,46.0
E00148743,30.0
E00148744,49.0
E00148745,44.0
E00148746,36.0
E00148747,52.0
E00148748,44.0
E00148755,53.0
E00148760,48.0
E00148761,47.0
E00148762,51.0
E00148763,42.0
E00148764,38.0
E00148765,30.0
E00148766,48.0
E00148767,50.0
E00148768,40.0
E00148769,51.0
E00148770,48.0
E00148771,51.0
E00148772,38.0
E00148773,60.0
E00148774,53.0
E00148775,42.0
E00148776,50.0
E00148777,55.0
E00148778,39.0
E00148779,45.0
E00148780,44.0
E00148781,45.0
E00148782,57.0
E00148783,47.0
E00148784,42.0
E00148785,52.0
E00148786,51.0
E00148796,48.0
E00148797,54.0
E00148798,52.0
E00148799,40.0
E00148800,55.0
E00148801,46.0
E00148802,44.0
E00148803,49.0
E00148804,53.0
E00148805,55.0
E00148806,58.0
E00148807,47.0
E00148808,43.0
E00148809,54.0
E00148810,55.0
E00148811,46.0
E00148812,50.0
E00148813,40.0
E00148814,52.0
E00148815,47.0
E00148816,48.0
E00148817,45.0
E00148818,47.0
E00148819,58.0
E00148820,46.0
E00148827,50.0
E00148828,56.0
E00148829,41.0
E00148830,38.0
E00148832,62.0
E00148833,58.0
E00148834,58.0
E00148837,55.0
E00148846,48.0
E00148847,48.0
E00148848,49.0
E00148849,51.0
E00148850,57.0
E00148851,32.0
E00148852,50.0
E00148853,46.0
E00148854,56.0
E00148855,51.0
E00148858,44.0
E00148860,49.0
E00148861,53.0
E00148862,56.0
E00148863,50.0
E00148864,52.0
E00148865,47.0
E00148866,46.0
E00148867,39.0
E00148868,51.0
E00148869,50.0
E00148870,50.0
E00148871,45.0
E00148872,46.0
