geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00066373,127,0,3,0,0
E00066378,85,2,27,1,0
E00066380,92,1,4,25,0
E00066383,113,3,4,1,1
E00066385,116,0,6,2,0
E00066386,129,1,5,0,0
E00066387,135,0,4,0,0
E00066388,141,0,23,0,1
E00066389,144,1,12,2,0
E00066390,113,0,42,0,2
E00066391,125,0,6,1,0
E00066438,141,3,4,1,1
E00066439,147,1,9,1,0
E00066440,122,2,2,5,0
E00066441,127,1,4,0,0
E00066442,113,1,13,1,0
E00066443,136,0,6,1,0
E00066445,110,1,8,11,2
E00066446,58,5,2,79,0
E00066447,140,1,10,1,2
E00066448,112,0,7,0,0
E00066449,131,1,10,1,0
E00066450,177,0,10,0,0
E00066451,111,0,4,0,0
E00066452,121,1,10,3,0
E00066453,121,0,0,1,0
E00066454,114,3,6,1,0
E00066455,107,0,16,0,1
E00066456,68,2,4,32,0
E00066457,113,1,4,1,0
E00066458,119,1,8,1,0
E00066459,137,0,5,2,0
E00066460,88,2,31,0,0
E00066461,128,3,11,5,0
E00066462,85,0,6,30,0
E00066463,145,0,10,3,1
E00066464,122,2,12,1,0
E00066465,128,0,4,0,0
E00066466,111,0,14,9,0
E00066467,183,1,15,1,1
E00066468,109,0,6,3,0
E00066470,130,0,38,6,1
E00066550,107,1,5,2,0
E00066551,126,1,22,7,0
E00066552,122,0,6,0,0
E00066553,112,1,9,1,0
E00066554,109,0,5,1,1
E00066555,117,0,2,2,1
E00066556,99,3,22,1,0
E00066557,135,0,4,2,0
E00066558,38,4,4,94,1
E00066559,115,1,10,0,0
E00066560,121,1,3,0,0
E00066561,115,1,9,0,0
E00066562,131,2,6,0,1
E00066563,118,0,14,1,0
E00066564,114,1,6,1,0
E00066565,117,2,6,0,0
E00066568,120,4,9,1,1
E00066569,113,0,7,6,0
E00066570,126,0,5,1,0
E00066571,115,1,9,0,0
E00066572,83,2,28,0,0
E00066573,117,0,7,1,0
E00066574,120,0,5,1,0
E00066575,87,0,15,7,0
E00066576,26,6,6,99,0
E00066577,122,2,6,0,0
E00066578,112,1,10,1,0
E00066579,79,4,9,34,1
E00066580,60,4,5,48,0
E00066664,87,1,7,6,0
E00066665,121,2,8,15,0
E00066666,125,0,11,1,0
E00066667,120,1,15,1,0
E00066668,108,1,11,1,1
E00066669,128,2,6,1,0
E00066670,58,0,6,67,3
E00066671,117,1,9,1,0
E00066672,101,0,7,9,0
E00066674,121,4,6,0,0
E00066675,128,0,15,0,0
E00066676,70,1,6,50,1
E00066677,125,0,6,1,0
E00066678,116,0,9,1,0
E00066679,92,1,13,17,0
E00066680,117,0,11,0,0
E00066681,86,0,18,16,0
E00066682,70,0,9,36,0
E00066683,71,1,46,6,1
E00066684,124,0,3,0,0
E00066685,117,1,12,0,0
E00066686,117,0,4,0,0
E00066716,115,2,16,2,0
E00066717,37,8,8,0,0
E00066719,49,8,21,1,0
E00066720,31,1,5,3,0
E00066729,39,3,15,0,0
E00066734,124,1,19,1,0
E00066735,120,4,6,0,2
E00132169,119,0,13,3,0
E00132170,95,2,14,45,0
E00132171,105,7,24,1,1
E00132172,24,3,34,1,1
E00132173,97,1,12,0,0
E00132174,73,6,16,16,2
E00132175,114,2,8,21,1
E00132249,93,3,27,4,0
E00132250,126,1,9,1,0
E00132251,109,0,20,0,0
E00132252,138,0,3,0,0
E00132253,115,0,11,2,0
E00132254,132,1,10,2,0
E00132255,134,1,7,1,0
E00132256,125,1,3,2,0
E00132257,73,4,13,42,0
E00132258,114,2,9,1,0
E00132259,113,0,5,2,0
E00132260,117,2,5,0,0
E00132304,47,5,58,2,1
E00132314,55,3,17,1,0
E00132317,14,2,27,3,0
E00132318,150,2,33,17,0
E00132321,61,2,12,1,0
E00132360,105,0,11,0,0
E00132361,41,4,13,54,0
E00132362,57,0,8,58,0
E00132364,74,0,10,45,1
E00132365,71,1,14,25,0
E00132366,71,2,23,31,0
E00132367,104,0,10,8,0
E00132376,72,1,11,7,3
E00132377,68,3,10,1,0
E00132378,112,4,9,1,0
E00132379,108,1,7,2,0
E00132380,73,4,14,21,0
E00132381,110,3,16,3,1
E00132382,35,2,30,0,1
E00132385,68,2,58,3,1
E00132386,38,0,135,4,0
E00132387,88,4,20,1,0
E00132388,78,1,45,2,1
E00132422,40,0,92,28,1
E00132423,76,0,49,15,0
E00132424,86,0,33,6,0
E00132426,85,4,20,30,1
E00132427,102,4,42,19,0
E00132437,93,1,27,0,0
E00132438,93,2,21,11,1
E00132439,107,1,14,2,1
E00132443,109,2,22,1,1
E00132444,61,1,48,7,0
E00132544,62,1,7,39,0
E00132545,127,0,16,1,0
E00132546,131,0,4,0,1
E00132547,108,1,6,3,0
E00132548,113,1,10,5,0
E00133943,83,2,31,26,0
E00133944,135,0,9,13,1
E00133945,114,3,4,6,0
E00133946,40,3,9,82,0
E00133947,98,0,15,11,0
E00133948,56,4,7,2,0
E00133949,140,1,9,2,0
E00133950,70,2,31,18,5
E00133951,114,2,28,18,0
E00133953,68,6,44,6,0
E00134068,55,3,26,8,1
E00134069,42,1,6,8,0
E00134070,45,1,14,3,0
E00134071,83,2,55,4,1
E00134072,125,2,24,63,5
E00134073,129,2,45,4,2
E00134074,181,3,20,15,1
E00134075,60,2,18,56,1
E00134076,76,2,6,51,0
E00134077,87,3,10,34,1
E00134078,102,4,27,18,0
E00134079,118,4,23,7,3
E00134080,88,1,58,11,0
E00134081,76,1,65,9,0
E00134082,51,1,17,0,1
E00134083,112,4,12,7,0
E00134084,105,2,14,8,0
E00134085,84,5,12,7,0
E00134206,67,4,10,15,0
E00134208,117,2,13,1,0
E00134209,88,1,16,46,6
E00134210,43,7,24,15,1
E00134211,24,7,17,5,0
E00134212,48,9,23,4,0
E00134213,121,1,14,1,1
E00134214,70,1,54,6,0
E00168571,99,1,10,2,6
E00168572,95,0,12,10,0
E00168573,94,1,22,1,0
E00169349,59,3,24,3,0
E00173595,119,1,13,1,0
E00173596,122,0,8,1,0
E00173597,94,2,6,1,0
E00173598,101,1,3,0,0
E00173599,104,0,12,0,0
E00173603,104,0,6,3,1
