geocode,employee,inactive,self-employed,student,unemployed
E00096729,53,48,6,3,20
E00096730,125,88,14,6,14
E00096731,91,90,6,4,19
E00096732,82,86,10,5,29
E00096733,79,45,11,4,10
E00096734,123,79,17,3,6
E00096735,94,59,7,2,25
E00096736,89,104,4,1,21
E00096737,68,57,5,1,4
E00096738,93,75,6,3,12
E00096739,109,48,5,2,13
E00096740,110,63,12,2,11
E00096741,64,62,11,6,20
E00096742,76,82,9,1,14
E00096743,114,88,19,6,20
E00096744,107,115,19,5,40
E00096745,80,64,9,4,7
E00096746,94,76,6,3,15
E00096747,79,79,7,0,13
E00096748,77,100,9,4,17
E00096749,55,147,13,2,8
E00096750,89,89,7,2,20
E00096751,84,78,19,10,21
E00096752,127,87,17,5,22
E00096755,82,76,6,2,19
E00096756,72,91,9,1,21
E00096757,104,73,6,6,16
E00096758,110,77,5,8,18
E00096759,107,77,20,4,18
E00096771,143,60,19,12,15
E00096772,137,67,24,7,3
E00096773,110,50,17,6,11
E00096774,123,71,20,9,5
E00096775,164,68,20,10,9
E00096776,139,44,17,3,8
E00096777,110,68,15,4,8
E00096780,152,64,9,4,8
E00096781,138,69,7,6,11
E00096782,79,102,18,1,4
E00096783,112,81,35,9,6
E00096784,99,64,8,7,10
E00096785,118,60,14,4,8
E00096786,143,48,15,3,13
E00096787,77,70,2,7,9
E00096788,109,47,8,4,6
E00096789,129,68,14,5,5
E00096790,109,65,23,7,13
E00096791,92,51,21,5,5
E00096792,151,46,22,7,9
E00096793,116,73,13,6,6
E00096794,124,58,15,6,3
E00096795,94,74,16,3,5
E00096796,170,64,19,9,7
E00096797,112,83,14,0,1
E00096798,122,72,15,4,12
E00096799,119,55,13,2,9
E00096800,116,61,7,5,9
E00096801,94,69,22,5,8
E00096802,43,69,9,0,2
E00096803,110,63,12,6,4
E00096804,95,47,9,2,3
E00096805,88,70,12,1,0
E00096806,143,51,18,9,4
E00096807,119,65,7,6,4
E00096808,95,73,13,6,5
E00096809,129,67,21,11,6
E00096810,131,59,20,12,5
E00096811,90,120,16,6,0
E00096814,78,73,23,4,4
E00096815,87,63,10,3,4
E00096816,78,79,4,2,0
E00096817,61,61,6,2,1
E00096818,46,61,6,0,1
E00096819,48,89,8,2,7
E00096820,43,61,9,3,3
E00096821,63,40,14,4,16
E00096822,103,53,6,6,17
E00096823,63,72,10,3,18
E00096824,57,58,7,4,12
E00096825,80,60,5,2,12
E00096826,89,64,11,0,19
E00096827,82,65,8,5,23
E00096828,106,56,10,2,11
E00096829,98,89,9,6,21
E00096830,111,80,8,5,11
E00096831,135,59,3,5,6
E00096832,25,91,10,0,2
E00096833,106,59,13,7,7
E00096834,117,51,7,4,8
E00096835,69,74,11,6,12
E00096836,103,78,8,8,24
E00096837,87,70,10,1,6
E00096838,82,67,4,2,10
E00096839,97,73,10,7,15
E00096840,134,63,5,4,11
E00096841,84,62,8,3,8
E00096842,86,76,14,3,3
E00096843,41,90,4,0,7
E00096844,95,81,8,5,15
E00096845,102,72,13,9,11
E00096846,138,58,9,7,13
E00096847,108,77,10,2,4
E00096848,99,78,36,7,4
E00096849,105,56,21,6,2
E00096850,159,77,20,7,8
E00096851,152,85,26,3,2
E00096852,141,55,6,6,5
E00096853,141,54,16,2,3
E00096854,125,80,11,8,9
E00096855,141,63,21,5,4
E00096856,87,66,14,5,10
E00096857,117,69,15,5,10
E00096858,246,95,18,7,16
E00096859,127,94,12,8,16
E00096860,113,80,5,5,12
E00096861,130,62,6,3,14
E00096862,127,44,5,3,8
E00096863,76,86,9,6,25
E00096864,89,113,11,4,29
E00096865,92,76,8,8,7
E00096866,40,60,3,1,7
E00096867,126,50,8,4,8
E00096868,133,51,9,3,8
E00096869,141,50,12,3,7
E00096870,95,112,10,2,14
E00096871,68,89,4,2,21
E00096872,104,91,13,9,27
E00096873,59,66,5,3,28
E00096874,104,62,18,3,12
E00096875,99,73,18,2,8
E00096876,134,63,18,4,11
E00096877,125,48,7,8,3
E00096878,148,78,14,10,15
E00096879,129,57,14,7,4
E00096880,138,84,11,11,15
E00096881,107,34,14,2,4
E00096882,157,70,17,14,11
E00096883,155,62,22,13,15
E00096884,150,52,24,8,11
E00096885,127,68,21,5,4
E00096886,158,56,19,6,1
E00096887,131,70,27,6,6
E00096888,146,53,10,10,5
E00096889,94,70,12,4,4
E00096890,123,46,14,2,6
E00096891,143,63,27,10,9
E00096892,105,49,4,2,8
E00096893,127,63,12,4,3
E00096894,142,60,15,4,12
E00096895,85,41,5,3,6
E00096896,141,62,13,5,11
E00096897,137,48,8,5,10
E00096898,100,46,5,3,7
E00096899,159,60,21,9,10
E00096900,95,55,14,5,10
E00096901,140,108,10,6,18
E00096902,98,58,9,6,14
E00096903,96,87,9,7,16
E00096904,90,130,8,5,18
E00096905,95,50,12,6,13
E00096906,96,50,15,6,11
E00096907,106,96,8,2,7
E00096908,109,36,7,6,16
E00096909,98,64,8,2,5
E00096910,115,53,11,1,6
E00096911,130,74,21,9,19
E00096912,131,77,9,3,10
E00096913,123,98,31,8,14
E00096914,128,86,19,12,11
E00096915,97,65,9,4,16
E00096916,124,70,21,8,16
E00096917,123,86,9,4,10
E00096918,287,89,26,15,12
E00096919,261,78,43,5,14
E00096920,140,67,10,4,5
E00096921,221,94,24,14,10
E00096922,107,44,18,3,6
E00096923,69,95,7,7,19
E00096924,112,91,15,7,17
E00096925,100,62,16,6,1
E00096926,151,61,15,9,4
E00096927,131,68,11,3,7
E00096928,121,88,11,0,0
E00096929,120,83,11,5,1
E00096930,172,71,24,8,5
E00096931,94,75,17,1,9
E00096932,99,80,16,4,1
E00096933,109,103,11,3,5
E00096934,90,66,10,2,6
E00096935,128,61,15,3,8
E00096936,137,89,11,6,20
E00096937,139,60,13,4,5
E00096938,100,51,7,4,5
E00096939,108,71,13,4,5
E00096940,92,66,10,6,6
E00096941,87,81,9,5,6
E00096942,109,65,14,1,1
E00096943,116,77,16,5,10
E00096946,83,60,8,2,5
E00096947,127,56,14,3,5
E00096950,80,74,7,10,9
E00096951,76,83,6,8,6
E00096952,133,42,19,1,4
E00096953,64,64,6,2,9
E00096954,70,68,4,2,7
E00096955,110,65,21,5,6
E00096956,171,101,17,9,12
E00096957,136,62,12,4,7
E00096958,88,39,9,2,5
E00096959,127,70,10,5,16
E00096960,93,77,10,6,17
E00096961,122,78,14,11,10
E00096962,132,60,11,5,3
E00096963,131,67,13,3,5
E00096964,95,75,11,2,6
E00096965,129,52,7,1,6
E00096966,126,66,13,4,9
E00096967,136,58,11,6,7
E00096968,97,83,10,3,15
E00096969,101,81,2,2,8
E00096970,165,66,15,7,6
E00096971,94,82,8,3,9
E00096972,104,69,7,4,6
E00096973,101,54,13,4,6
E00096974,105,46,10,8,12
E00171120,68,263,4,1,6
E00171121,51,60,11,1,4
E00171122,141,83,35,6,6
E00171123,48,60,3,2,7
E00171124,229,115,16,10,16
