geocode,bad,fair,good
W00002284,20,45,280
W00002285,17,59,302
W00002286,9,42,271
W00002287,8,35,296
W00002478,14,56,205
W00002479,25,71,153
W00002480,11,38,256
W00002481,17,26,229
W00002482,11,35,249
W00002483,17,38,249
W00002484,13,36,251
W00002485,18,39,110
W00002486,19,55,167
W00002487,11,46,193
W00002488,12,39,220
W00002505,13,52,199
W00002506,8,33,236
W00002507,24,49,278
W00002508,15,37,168
W00002509,12,26,241
W00002510,10,32,214
W00002511,11,42,175
W00002598,17,38,209
W00002736,4,43,384
W00002737,3,38,276
W00002738,8,44,438
W00002739,16,32,271
W00002740,11,28,404
W00002741,8,20,287
W00002742,6,25,319
W00002743,5,25,318
W00002744,7,12,183
W00002745,13,16,170
W00002746,12,36,247
W00002747,6,38,302
W00002748,22,42,303
W00002751,8,27,237
W00002752,13,25,302
W00002753,21,70,275
W00002754,30,59,233
W00002755,32,52,243
W00002756,11,48,273
W00002757,14,36,182
W00002758,14,41,196
W00002759,31,35,248
W00002760,18,45,214
W00002761,21,44,235
W00002762,37,66,298
W00002763,21,39,281
W00002764,12,31,297
W00002765,15,46,224
W00002766,14,34,336
W00002767,12,29,198
W00002768,21,52,58
W00002769,15,28,233
W00002770,19,43,266
W00002771,11,43,353
W00002781,15,30,245
W00002782,18,48,198
W00002784,9,35,309
W00002785,14,46,266
W00002791,15,30,306
W00002797,19,52,311
W00002798,17,50,211
W00002799,9,49,211
W00002805,13,33,201
W00002806,43,65,245
W00002807,9,37,219
W00002808,15,40,286
W00002809,23,49,213
W00002811,23,53,179
W00002812,19,54,245
W00002813,11,37,170
W00002814,20,51,346
W00002815,31,52,233
W00002816,15,43,206
W00002818,14,30,146
W00002819,19,47,188
W00002825,21,37,205
W00002826,8,30,156
W00002827,7,33,199
W00002828,9,30,307
W00002829,17,35,148
W00002831,21,106,1355
W00002851,11,45,354
W00002852,14,34,235
W00002853,21,42,216
W00002854,15,35,239
W00002855,13,30,237
W00002856,20,60,266
W00002857,26,41,221
W00002858,38,58,244
W00002859,12,37,157
W00002860,14,43,193
W00002861,34,46,221
W00002862,36,46,224
W00002863,22,70,242
W00002864,14,41,251
W00002865,16,56,211
W00002866,17,50,180
W00002867,26,41,222
W00002868,14,32,161
W00002869,16,27,181
W00002870,9,28,166
W00002871,20,24,185
W00002872,8,38,172
W00002873,23,44,139
W00002874,11,32,154
W00002875,20,31,245
W00002876,17,41,242
W00002877,21,39,260
W00002878,16,36,257
W00002879,13,48,276
W00002880,40,55,250
W00002881,24,49,231
W00002882,23,39,211
W00002884,27,58,257
W00002885,21,55,238
W00002886,22,49,229
W00002887,18,55,183
W00002888,20,46,235
W00002889,27,44,185
W00002890,24,47,226
W00002891,16,32,218
W00002892,19,31,194
W00002893,16,34,220
W00002894,23,28,169
W00002895,15,56,282
W00002896,33,54,295
W00002897,13,42,201
W00002898,16,22,115
W00002899,20,56,221
W00002900,23,42,350
W00002901,25,50,278
W00002902,21,38,186
W00002903,18,39,193
W00002904,10,33,213
W00002905,6,49,232
W00002906,24,34,199
W00002907,14,33,223
W00002908,12,29,159
W00002909,33,30,192
W00002929,12,21,129
W00002930,15,37,245
W00002931,38,34,95
W00002932,26,40,269
W00002933,16,53,315
W00002934,25,55,134
W00002935,7,27,308
W00002936,9,25,176
W00002937,14,30,201
W00002938,16,38,513
W00002939,15,55,265
W00002940,16,45,353
W00002941,14,53,188
W00002942,28,60,212
W00002943,12,52,255
W00002944,32,54,253
W00002950,11,54,323
W00002951,15,44,241
W00002952,35,37,325
W00002953,19,27,255
W00002954,23,53,300
W00002955,14,40,258
W00003478,14,26,181
W00003492,33,47,217
W00003493,27,49,251
W00003496,16,41,178
W00003656,16,48,301
W00003768,32,87,347
W00003769,34,40,191
W00003770,36,105,279
W00003771,11,35,225
W00003772,17,37,162
W00003773,17,43,282
W00003774,15,36,232
W00003775,17,52,228
W00003776,18,36,193
W00010052,8,19,357
W00010054,9,32,664
W00010055,15,79,960
W00010057,11,33,247
W00010058,5,47,452
W00010060,5,26,261
W00010061,8,24,114
W00010063,8,17,112
W00010064,12,32,88
W00010066,10,29,325
W00010067,11,50,531
