geocode,all
E00068660,32.18
E00068662,57.19
E00068663,83.68
E00068665,17.66
E00068666,41.12
E00068667,28.54
E00068668,78.03
E00068672,72.21
E00068675,74.41
E00068678,63.93
E00068680,36.64
E00068682,59.91
E00068684,60.94
E00068688,81.86
E00068689,54.83
E00068691,69.25
E00068693,88.72
E00068694,12.87
E00068695,19.21
E00068696,70.56
E00068697,91.1
E00068699,82.02
E00068700,95.02
E00068739,40.8
E00068740,92.06
E00068741,77.51
E00068743,1.54
E00068744,12.1
E00068745,49.47
E00068747,6.8
E00068748,10.46
E00068749,9.32
E00068750,21.04
E00068751,9.85
E00068752,93.55
E00068753,67.68
E00068754,57.26
E00068755,80.49
E00068756,67.7
E00068757,71.13
E00068758,75.55
E00068759,6.89
E00068760,21.08
E00068761,63.03
E00068762,103.82
E00068763,5.1
E00068764,11.01
E00068765,94.24
E00068766,98.98
E00068767,55.43
E00068768,118.79
E00068769,12.76
E00068770,45.16
E00068771,70.95
E00068772,85.83
E00068773,95.85
E00068774,53.43
E00068775,69.63
E00068776,52.33
E00068777,64.0
E00068778,46.8
E00068779,89.64
E00068780,62.43
E00068781,113.69
E00068782,140.42
E00068783,14.59
E00069053,72.67
E00069063,39.4
E00069064,67.42
E00069065,66.92
E00069066,61.92
E00069067,27.37
E00069068,41.13
E00069069,64.57
E00069071,57.82
E00069072,98.11
E00069073,31.81
E00069074,70.16
E00069075,71.95
E00069076,28.17
E00069077,65.98
E00069246,41.86
E00069247,29.77
E00069248,60.67
E00069249,87.83
E00069251,17.99
E00069253,77.98
E00069277,47.35
E00069278,78.24
E00069279,41.02
E00069280,75.56
E00069281,70.26
E00069282,41.28
E00069283,70.09
E00069284,65.74
E00069285,71.84
E00069286,66.08
E00069287,8.27
E00069288,73.19
E00069289,64.15
E00069290,170.19
E00069291,25.88
E00069295,85.12
E00069296,130.7
E00130025,6.43
E00130026,58.68
E00130027,45.67
E00130028,3.92
E00130029,70.2
E00130030,75.76
E00130032,4.62
E00130033,51.78
E00130034,19.62
E00130035,36.25
E00130036,44.87
E00130037,24.41
E00130038,32.77
E00130039,59.55
E00130040,54.98
E00130041,7.13
E00130056,45.63
E00130057,30.69
E00130059,8.74
E00130060,37.6
E00130062,77.04
E00130065,42.98
E00130066,32.74
E00130067,35.1
E00130068,48.64
E00130069,35.24
E00130070,40.11
E00130256,58.52
E00130257,73.56
E00130258,57.76
E00130259,6.36
E00130260,64.4
E00130261,38.23
E00130262,59.12
E00130263,37.11
E00130264,62.43
E00130265,2.89
E00130266,3.26
E00130267,5.82
E00130268,12.68
E00130269,66.14
E00130270,41.51
E00130272,46.37
E00130273,57.78
E00130274,92.66
E00130341,0.44
E00130589,4.42
E00130590,3.94
E00130592,24.87
E00130593,3.73
E00130594,24.59
E00131145,39.44
E00131147,40.58
E00131148,83.41
E00131150,58.97
E00131156,29.91
E00131157,42.37
E00131158,47.46
E00131159,40.17
E00131161,24.25
E00131162,51.11
E00131163,54.94
E00131164,35.61
E00131165,6.43
E00165830,51.85
E00165831,22.71
E00169469,27.28
E00169474,167.74
E00169537,18.65
E00169539,7.39
E00169541,29.47
E00169542,61.63
E00169544,11.21
E00169548,10.52
E00169569,41.16
E00170681,25.64
E00170682,36.42
E00173345,9.75
E00173347,55.44
