geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00085001,2,27,39,48,14,1,4,1,14
E00085002,15,35,39,76,9,3,0,0,16
E00085003,12,31,35,74,14,0,2,2,23
E00085004,29,36,70,114,23,2,5,0,37
E00085005,9,21,30,59,18,2,1,2,29
E00085006,11,22,38,47,23,0,0,1,15
E00085007,14,37,61,87,11,1,2,0,32
E00085008,19,21,42,64,15,1,1,1,17
E00085009,8,20,39,32,21,1,0,0,15
E00085010,5,30,43,71,16,0,1,0,30
E00085011,8,25,22,55,8,0,0,0,24
E00085012,13,31,29,45,7,0,1,0,10
E00085013,17,26,55,40,23,1,4,3,20
E00085014,9,16,48,53,12,2,1,0,25
E00085015,1,18,28,40,11,1,2,0,15
E00085016,2,15,42,57,31,0,0,1,34
E00085017,11,23,26,59,10,2,0,1,15
E00085018,13,26,55,49,23,0,1,0,24
E00085019,10,12,35,35,17,0,0,1,20
E00085020,15,16,43,68,29,0,4,0,24
E00085021,12,15,61,44,21,1,3,1,19
E00085022,7,14,41,61,16,1,2,0,23
E00085023,8,11,38,21,24,3,0,0,12
E00085024,6,11,13,38,13,0,0,0,12
E00085025,9,21,26,66,23,2,2,0,23
E00085026,15,25,45,73,17,0,1,2,22
E00085027,8,15,33,21,15,0,2,1,18
E00085028,6,17,27,21,17,0,1,0,21
E00085029,15,21,44,55,14,0,2,1,32
E00085030,13,14,36,34,11,1,3,0,28
E00085031,28,25,49,40,15,2,1,2,30
E00085032,9,19,61,55,11,3,0,1,20
E00085033,8,10,39,34,7,1,1,0,19
E00085034,5,24,40,43,10,1,1,0,17
E00085035,10,21,40,68,22,2,1,2,31
E00085036,8,25,40,37,14,2,0,0,19
E00085037,11,17,33,48,6,0,1,0,16
E00085038,11,18,39,49,11,0,1,0,25
E00085039,6,20,27,54,16,0,2,0,23
E00085040,12,18,21,50,9,2,0,1,11
E00085041,4,20,41,30,8,3,1,0,8
E00085042,5,17,11,35,5,0,1,0,10
E00085043,6,15,36,33,21,0,2,0,28
E00085044,8,12,40,33,9,0,0,2,14
E00085046,17,24,57,30,4,0,2,0,23
E00085047,23,56,59,81,17,1,0,3,26
E00085048,13,20,45,33,15,2,4,2,12
E00085049,10,32,55,25,21,0,0,1,17
E00085050,11,27,53,43,18,1,3,2,16
E00085051,11,22,45,20,15,0,1,1,17
E00085053,4,14,24,30,11,0,0,0,18
E00085055,12,29,32,39,8,0,1,1,23
E00085056,10,16,55,25,9,2,3,1,16
E00085057,7,19,42,30,26,1,4,1,18
E00085058,22,17,44,34,8,4,3,0,11
E00085060,7,21,35,25,12,2,0,1,19
E00085064,6,14,46,24,14,1,6,2,21
E00085065,4,9,23,13,5,0,1,0,5
E00085066,4,10,26,26,6,0,1,1,9
E00085069,6,29,41,50,11,1,2,0,13
E00085071,11,22,54,37,16,0,0,0,32
E00085073,15,20,41,30,10,0,1,0,22
E00085074,10,25,37,21,13,2,2,1,20
E00085075,14,26,41,43,4,1,1,0,13
E00085077,12,30,64,43,19,2,1,1,16
E00085078,12,28,44,37,9,0,1,0,12
E00085079,10,26,40,38,12,2,0,0,36
E00085080,10,17,50,47,11,3,1,0,21
E00085081,4,14,31,20,3,0,0,1,4
E00085082,12,28,47,20,19,0,0,2,18
E00085083,14,22,56,37,14,0,2,0,17
E00085084,14,25,85,56,23,2,0,1,12
E00085085,10,19,51,92,19,0,3,1,20
E00085086,5,27,35,47,14,0,2,1,16
E00085087,6,26,36,44,17,0,1,0,10
E00085088,8,14,54,32,17,1,2,4,14
E00085089,0,56,70,19,3,1,1,2,2
E00085090,3,23,61,13,12,2,0,0,3
